"","latitude","longitude"
"1",51.526623,-0.1329161
"2",51.52665,-0.1328237
"3",51.52669,-0.1327446
"4",51.52674,-0.1326676
"5",51.52679,-0.1325959
"6",51.526817,-0.1325098
"7",51.526825,-0.132415
"8",51.526833,-0.1323017
"9",51.52684,-0.1321778
"10",51.526867,-0.1320764
"11",51.526897,-0.1320024
"12",51.52693,-0.1319465
"13",51.526974,-0.1318891
"14",51.52703,-0.1318158
"15",51.527077,-0.1317438
"16",51.52711,-0.131665
"17",51.527122,-0.1315841
"18",51.527126,-0.131504
"19",51.527138,-0.1314257
"20",51.52717,-0.1313641
"21",51.5272,-0.131295
"22",51.527225,-0.1312176
"23",51.527256,-0.1311326
"24",51.527275,-0.1310566
"25",51.527264,-0.130962
"26",51.527256,-0.1308591
"27",51.52726,-0.1307648
"28",51.52729,-0.1307037
"29",51.52731,-0.1306364
"30",51.52732,-0.130555
"31",51.52734,-0.1304826
"32",51.527367,-0.1304038
"33",51.527374,-0.1303169
"34",51.52738,-0.1302271
"35",51.5274,-0.1301484
"36",51.52742,-0.1300748
"37",51.527447,-0.1300042
"38",51.527462,-0.1299254
"39",51.52747,-0.1298387
"40",51.527466,-0.1297493
"41",51.527473,-0.1296751
"42",51.5275,-0.1296003
"43",51.527542,-0.1295445
"44",51.527576,-0.129494
"45",51.527622,-0.1294424
"46",51.52767,-0.1293913
"47",51.52773,-0.1293436
"48",51.527794,-0.1292984
"49",51.527847,-0.1292361
"50",51.527866,-0.1291768
"51",51.527897,-0.1291127
"52",51.527935,-0.1290492
"53",51.52799,-0.128977
"54",51.528027,-0.1289085
"55",51.528057,-0.1288433
"56",51.528084,-0.1287637
"57",51.528103,-0.1286873
"58",51.528137,-0.1286152
"59",51.528168,-0.128548
"60",51.528183,-0.1284766
"61",51.52821,-0.1284033
"62",51.52825,-0.12834
"63",51.52831,-0.1282924
"64",51.52836,-0.1282421
"65",51.528374,-0.1281673
"66",51.528378,-0.1280692
"67",51.528385,-0.1279687
"68",51.5284,-0.1278935
"69",51.52842,-0.1278236
"70",51.528446,-0.127751
"71",51.528473,-0.12767
"72",51.528503,-0.1275952
"73",51.52853,-0.1275257
"74",51.52856,-0.1274633
"75",51.52858,-0.1274011
"76",51.528606,-0.1273379
"77",51.528633,-0.1272679
"78",51.528656,-0.1271994
"79",51.52869,-0.1271367
"80",51.52874,-0.1270905
"81",51.528786,-0.127049
"82",51.528805,-0.1269812
"83",51.528824,-0.1269127
"84",51.528862,-0.1268583
"85",51.528904,-0.1268053
"86",51.528934,-0.1267509
"87",51.528954,-0.1266796
"88",51.52897,-0.1266044
"89",51.52898,-0.1265258
"90",51.52901,-0.1264608
"91",51.52904,-0.1263992
"92",51.52905,-0.1263381
"93",51.52903,-0.1263088
"94",51.529022,-0.12627
"95",51.529037,-0.1262022
"96",51.529076,-0.1261264
"97",51.529114,-0.1260423
"98",51.52914,-0.1259424
"99",51.529163,-0.1258449
"100",51.529194,-0.1257578
"101",51.52923,-0.1256764
"102",51.529274,-0.1256038
"103",51.529335,-0.1255375
"104",51.529385,-0.1254577
"105",51.529427,-0.1253748
"106",51.529522,-0.1252499
"107",51.529564,-0.1251901
"108",51.529602,-0.125132
"109",51.529636,-0.1250639
"110",51.52967,-0.1249977
"111",51.529713,-0.1249409
"112",51.52977,-0.1248804
"113",51.529823,-0.1248134
"114",51.529865,-0.1247474
"115",51.529896,-0.1246854
"116",51.52988,-0.1245879
"117",51.529858,-0.1244891
"118",51.529854,-0.1244287
"119",51.529865,-0.1243883
"120",51.52989,-0.1243495
"121",51.52991,-0.1242936
"122",51.529922,-0.1242183
"123",51.529938,-0.1241443
"124",51.52997,-0.1240819
"125",51.52999,-0.1240201
"126",51.529984,-0.1239365
"127",51.52999,-0.1238341
"128",51.530018,-0.1237384
"129",51.530075,-0.1236613
"130",51.53013,-0.1236048
"131",51.53017,-0.1235464
"132",51.530212,-0.1234704
"133",51.530243,-0.1233932
"134",51.53024,-0.1232906
"135",51.530212,-0.1232108
"136",51.530178,-0.1231749
"137",51.530136,-0.1231249
"138",51.53009,-0.1230574
"139",51.530018,-0.1229216
"140",51.529984,-0.1228549
"141",51.52995,-0.1227773
"142",51.529926,-0.1227192
"143",51.529884,-0.1226724
"144",51.529846,-0.122625
"145",51.5298,-0.1225874
"146",51.529747,-0.1225441
"147",51.529694,-0.1224878
"148",51.529644,-0.1224414
"149",51.5296,-0.1223971
"150",51.52958,-0.1223232
"151",51.529594,-0.1222555
"152",51.529613,-0.1221794
"153",51.52964,-0.1221112
"154",51.52967,-0.122052
"155",51.5297,-0.1220041
"156",51.52973,-0.1219619
"157",51.529743,-0.1218952
"158",51.529736,-0.1218289
"159",51.52974,-0.1217745
"160",51.529774,-0.121725
"161",51.529808,-0.1216726
"162",51.52985,-0.1215953
"163",51.5299,-0.1215107
"164",51.52996,-0.1214409
