"","latitude","longitude"
"1",51.5294119,-0.1240238
"2",51.5294577,-0.1240765
"3",51.5294911,-0.1241146
"4",51.5295234,-0.1241474
"5",51.5295449,-0.1241749
"6",51.5295598,-0.1242039
"7",51.5295696,-0.1242128
"8",51.5295815,-0.1242245
"9",51.5295917,-0.1242366
"10",51.5295936,-0.1242408
"11",51.5295945,-0.1242525
"12",51.529601,-0.1242537
"13",51.5296071,-0.1242484
"14",51.5296117,-0.124247
"15",51.5296182,-0.1242458
"16",51.5296178,-0.1242455
"17",51.5296204,-0.124251
"18",51.529624,-0.124248
"19",51.529625,-0.1242407
"20",51.5296263,-0.1242442
"21",51.5296256,-0.1242457
"22",51.5296264,-0.1242449
"23",51.5296265,-0.1242453
"24",51.529627,-0.1242456
"25",51.5296272,-0.1242457
"26",51.5296273,-0.1242457
"27",51.5296273,-0.124246
"28",51.5296273,-0.1242461
"29",51.5296273,-0.1242461
"30",51.5296273,-0.1242461
"31",51.5296273,-0.1242462
"32",51.5296273,-0.1242461
"33",51.5296273,-0.1242461
"34",51.5296273,-0.1242461
"35",51.5296273,-0.1242461
"36",51.5296273,-0.1242461
"37",51.5296273,-0.1242461
"38",51.5296278,-0.1242463
"39",51.5296302,-0.1242473
"40",51.5296317,-0.1242475
"41",51.5296333,-0.1242487
"42",51.5296345,-0.12425
"43",51.5296356,-0.1242521
"44",51.5296361,-0.1242535
"45",51.5296367,-0.1242534
"46",51.529637,-0.1242532
"47",51.5296373,-0.1242533
"48",51.5296375,-0.1242534
"49",51.5296378,-0.1242534
"50",51.5296379,-0.1242532
"51",51.5296381,-0.1242532
"52",51.5296382,-0.1242527
"53",51.5296386,-0.1242528
"54",51.5296389,-0.1242529
"55",51.5296391,-0.1242528
"56",51.5296394,-0.1242529
"57",51.5296395,-0.1242526
"58",51.5296396,-0.1242527
"59",51.5296735,-0.1242852
"60",51.5296963,-0.1243218
"61",51.5297258,-0.1243261
"62",51.5297395,-0.1243369
"63",51.5297603,-0.124364
"64",51.5297843,-0.124375
"65",51.5298068,-0.124372
"66",51.5298449,-0.1243523
"67",51.5298429,-0.1243122
"68",51.5298472,-0.124293
"69",51.5298451,-0.1242918
"70",51.5298487,-0.1242937
"71",51.5298496,-0.1242934
"72",51.5298506,-0.1242923
"73",51.529852,-0.1242916
"74",51.529855,-0.1242922
"75",51.5298579,-0.1242936
"76",51.5298584,-0.1242935
"77",51.5298612,-0.1242955
"78",51.5298625,-0.1242962
"79",51.5298632,-0.124294
"80",51.5298631,-0.1242935
"81",51.5298747,-0.1242771
"82",51.5298843,-0.1242491
"83",51.5299021,-0.1242265
"84",51.5299159,-0.1242245
"85",51.5299347,-0.1242092
"86",51.5299553,-0.124187
"87",51.5299964,-0.1241771
"88",51.5300248,-0.1241811
"89",51.5300633,-0.124208
"90",51.530094,-0.1242282
"91",51.530111,-0.1242584
"92",51.5301344,-0.1242771
"93",51.530158,-0.1242944
"94",51.5301866,-0.1243177
"95",51.5302068,-0.1243324
"96",51.5302168,-0.124347
"97",51.5302173,-0.124353
"98",51.53022,-0.1243675
"99",51.5302252,-0.1243704
"100",51.5302392,-0.1243768
"101",51.5302502,-0.1243926
"102",51.5302702,-0.1244072
"103",51.5303076,-0.1244144
"104",51.530341,-0.1244057
"105",51.530374,-0.1243687
"106",51.5303861,-0.124336
"107",51.5303899,-0.1243173
"108",51.5303863,-0.1243182
"109",51.5303947,-0.1242966
"110",51.5303996,-0.1242811
"111",51.5304061,-0.1242534
"112",51.5304206,-0.1242305
"113",51.5304359,-0.1242072
"114",51.5304295,-0.1241951
"115",51.5304466,-0.124174
"116",51.5304701,-0.1241579
"117",51.5304958,-0.1241473
"118",51.5305221,-0.1241506
"119",51.5305385,-0.1241489
"120",51.5305618,-0.1241474
"121",51.530571,-0.1241468
"122",51.5305782,-0.1241593
"123",51.5306,-0.1241537
"124",51.530614,-0.1241271
"125",51.5306343,-0.1241092
"126",51.5306595,-0.1241232
"127",51.5306798,-0.1241543
"128",51.5306965,-0.1241572
"129",51.5307153,-0.1241662
"130",51.5307336,-0.124169
"131",51.5307546,-0.1241888
"132",51.5307767,-0.1241832
"133",51.5308005,-0.1241931
"134",51.5308239,-0.124215
"135",51.5308477,-0.1242197
"136",51.5308625,-0.124231
"137",51.5308785,-0.1242266
"138",51.5308929,-0.1242185
"139",51.5309124,-0.1242339
"140",51.5309275,-0.1242369
"141",51.5309266,-0.1242257
"142",51.5309349,-0.1242103
"143",51.5309469,-0.1242396
"144",51.5309685,-0.1242805
"145",51.5309728,-0.1242488
"146",51.5310028,-0.1242839
"147",51.5310092,-0.1242713
"148",51.5310314,-0.1242818
"149",51.5310295,-0.1243051
"150",51.5310326,-0.1242853
"151",51.5310465,-0.1242917
"152",51.5310595,-0.124298
"153",51.5310625,-0.1242957
"154",51.5310578,-0.1242981
"155",51.5310569,-0.1242916
"156",51.5310604,-0.1242769
"157",51.5310539,-0.1242868
"158",51.5310494,-0.1243067
"159",51.5310541,-0.1243434
"160",51.5310384,-0.1243205
"161",51.5310416,-0.1243249
"162",51.5310408,-0.124357
"163",51.5310238,-0.1243478
"164",51.5310151,-0.1243475
"165",51.5309972,-0.1243441
"166",51.5309946,-0.1243731
"167",51.5309907,-0.1244024
"168",51.5309976,-0.1243887
"169",51.531053,-0.1243173
"170",51.531017,-0.1244418
