"","latitude","longitude"
"1",51.5266283,-0.1240908
"2",51.5268844,-0.124195
"3",51.5270705,-0.1243418
"4",51.5273256,-0.1245529
"5",51.5276052,-0.124766
"6",51.527827,-0.1249586
"7",51.5280879,-0.1251312
"8",51.5283177,-0.1253452
"9",51.5285403,-0.1255599
"10",51.5286978,-0.1257456
"11",51.5288735,-0.1259292
"12",51.5289803,-0.1259681
"13",51.5290088,-0.1260448
"14",51.529082,-0.1259572
"15",51.5291085,-0.125975
"16",51.5291577,-0.1260375
"17",51.5291889,-0.1260513
"18",51.5292485,-0.1260428
"19",51.5292799,-0.1260259
"20",51.5294111,-0.1258241
"21",51.5295773,-0.1254352
"22",51.5297736,-0.1249683
"23",51.5299751,-0.1244578
"24",51.5301749,-0.1241007
"25",51.5303676,-0.1240164
"26",51.5305414,-0.1241357
"27",51.5307911,-0.1241224
"28",51.530987,-0.1241132
"29",51.5311196,-0.1241337
"30",51.5312391,-0.1240477
"31",51.5312659,-0.124011
"32",51.5313367,-0.12393
"33",51.5313461,-0.1239771
"34",51.5313752,-0.1239691
"35",51.5321485,-0.124119
"36",51.5321822,-0.1241716
"37",51.5321639,-0.1242306
"38",51.5323052,-0.1241041
"39",51.5322564,-0.123887
"40",51.5322546,-0.1236872
"41",51.5322857,-0.123579
"42",51.5323189,-0.1235296
"43",51.5323492,-0.1234859
"44",51.5324442,-0.1234216
"45",51.5325065,-0.1233567
"46",51.5325396,-0.1233664
"47",51.5325216,-0.1234034
"48",51.532488,-0.123498
"49",51.5324493,-0.1234992
"50",51.5324078,-0.123435
"51",51.5324197,-0.1233791
