"","latitude","longitude"
"1",51.5318045,-0.1274727
"2",51.5317841,-0.1275422
"3",51.5317961,-0.1276408
"4",51.5317391,-0.12767
"5",51.5317873,-0.1276622
"6",51.5317839,-0.1276733
"7",51.5318629,-0.1277412
"8",51.5319194,-0.1277408
"9",51.5320538,-0.127763
"10",51.5320682,-0.1277736
"11",51.5321534,-0.1278118
"12",51.5322668,-0.1279463
"13",51.5322718,-0.1279659
"14",51.5322505,-0.1280485
"15",51.5322098,-0.1281492
"16",51.5321655,-0.128258
"17",51.5321526,-0.1283093
"18",51.5320852,-0.1285105
"19",51.5320529,-0.1285784
"20",51.5320468,-0.1286596
"21",51.5319373,-0.1289417
"22",51.5318329,-0.129178
"23",51.5318054,-0.1292602
"24",51.5317499,-0.129407
"25",51.5316814,-0.1295278
"26",51.5316547,-0.1296325
"27",51.5316361,-0.12966
"28",51.5315993,-0.1297534
"29",51.5315159,-0.1299165
"30",51.5314204,-0.1301544
"31",51.5314027,-0.1302182
"32",51.531328,-0.1304448
"33",51.5313109,-0.1306278
"34",51.5311513,-0.1309192
"35",51.5311482,-0.1309302
"36",51.5311035,-0.1310316
"37",51.5310714,-0.1310817
"38",51.5310061,-0.1313843
"39",51.5309233,-0.1316394
"40",51.530722,-0.1320405
"41",51.5306356,-0.1322397
"42",51.5305351,-0.1325089
"43",51.5303695,-0.1329597
"44",51.5302275,-0.133272
"45",51.5301719,-0.1333624
"46",51.5300701,-0.1336484
"47",51.5300198,-0.1336383
"48",51.5299739,-0.1335979
"49",51.5299628,-0.1335848
"50",51.5297774,-0.1333418
"51",51.5295869,-0.1331793
"52",51.5295314,-0.1331219
"53",51.5293799,-0.1329507
"54",51.5292789,-0.1327626
"55",51.5291992,-0.1326805
"56",51.5290941,-0.1325955
"57",51.5290833,-0.1325339
"58",51.5289998,-0.1324282
"59",51.5289872,-0.1324097
"60",51.528925,-0.1323021
"61",51.5287944,-0.1322659
"62",51.5287782,-0.1322483
"63",51.5286085,-0.1321547
"64",51.5285598,-0.1319625
"65",51.5285374,-0.131948
"66",51.5284855,-0.1320283
"67",51.5284881,-0.1320372
"68",51.5283405,-0.132027
"69",51.5281385,-0.1320557
"70",51.5280677,-0.1321096
"71",51.5280569,-0.1321146
"72",51.5280788,-0.1321505
"73",51.5280808,-0.1321867
"74",51.5280405,-0.1321648
"75",51.5279223,-0.132239
"76",51.5279202,-0.1322924
"77",51.5279173,-0.1323295
"78",51.5279484,-0.132306
"79",51.5278808,-0.1323404
"80",51.5279052,-0.1324092
"81",51.5278402,-0.1325223
"82",51.5277256,-0.1325651
"83",51.5278423,-0.1328346
"84",51.5278875,-0.1330443
"85",51.527872,-0.1329663
"86",51.5278591,-0.1329286
"87",51.527829,-0.1327934
"88",51.527778,-0.1323423
"89",51.5277222,-0.1319795
"90",51.5276255,-0.1316769
"91",51.5276133,-0.131561
"92",51.5275994,-0.1314769
"93",51.5276129,-0.1312625
"94",51.5276199,-0.1312388
"95",51.5276012,-0.1311683
"96",51.5273998,-0.1310124
"97",51.5271467,-0.1311596
"98",51.5269095,-0.1316621
"99",51.5267954,-0.1318436
"100",51.5269438,-0.1320233
"101",51.5269529,-0.1321606
"102",51.5269717,-0.1322167
"103",51.5269805,-0.1322403
"104",51.5270204,-0.1324182
"105",51.5270361,-0.1324953
"106",51.5270603,-0.1325294
"107",51.527114,-0.1326091
"108",51.5270652,-0.1326504
"109",51.5270618,-0.1326379
"110",51.5270584,-0.1326253
"111",51.5270549,-0.1326127
