"","latitude","longitude"
"1",51.5303824,-0.1214966
"2",51.5305092,-0.1221079
"3",51.530501,-0.1220716
"4",51.5303966,-0.1227871
"5",51.530382,-0.1230306
"6",51.5301759,-0.1233776
"7",51.5300787,-0.1233041
"8",51.5302323,-0.1233594
"9",51.5297241,-0.124589
"10",51.5292652,-0.1261556
"11",51.5286407,-0.12802
"12",51.5285456,-0.1275865
"13",51.5284213,-0.1278489
"14",51.5281318,-0.1286656
"15",51.5279184,-0.1291232
"16",51.5279115,-0.1293818
"17",51.5273504,-0.1308063
"18",51.5272289,-0.1312944
"19",51.5268807,-0.1320207
