"","latitude","longitude"
"1",51.531674,-0.12336
"2",51.531679,-0.123364
"3",51.531673,-0.123389
"4",51.531671,-0.123395
"5",51.531671,-0.123398
"6",51.531669,-0.123404
"7",51.531679,-0.123407
"8",51.531676,-0.123421
"9",51.531688,-0.123431
"10",51.531697,-0.123446
"11",51.531695,-0.123459
"12",51.531697,-0.123476
"13",51.531687,-0.123491
"14",51.531678,-0.123508
"15",51.531673,-0.123518
"16",51.531672,-0.123522
"17",51.53167,-0.123526
"18",51.531666,-0.123534
"19",51.531662,-0.123539
"20",51.531649,-0.123545
"21",51.531638,-0.123551
"22",51.53163,-0.123557
"23",51.53163,-0.123549
"24",51.531616,-0.123555
"25",51.531594,-0.123568
"26",51.53157,-0.123571
"27",51.531543,-0.123566
"28",51.531518,-0.123568
"29",51.531479,-0.123572
"30",51.531461,-0.123569
"31",51.531452,-0.123558
"32",51.531436,-0.123553
"33",51.531418,-0.12355
"34",51.531401,-0.123545
"35",51.531388,-0.123536
"36",51.531372,-0.123531
"37",51.531351,-0.123531
"38",51.531329,-0.123532
"39",51.531117,-0.123666
"40",51.531066,-0.123681
"41",51.530982,-0.123536
"42",51.530976,-0.123537
"43",51.531042,-0.123509
"44",51.531101,-0.12348
"45",51.531163,-0.123453
"46",51.531228,-0.123424
"47",51.531206,-0.12343
"48",51.53138,-0.12335
"49",51.531796,-0.123299
"50",51.531869,-0.123312
"51",51.531874,-0.123304
"52",51.531819,-0.123273
"53",51.53182,-0.123212
"54",51.531861,-0.123314
"55",51.532477,-0.123265
"56",51.53251,-0.123277
"57",51.532488,-0.123296
"58",51.532489,-0.123278
"59",51.532496,-0.123261
"60",51.532616,-0.123189
"61",51.532794,-0.123123
"62",51.532691,-0.123089
"63",51.532527,-0.123141
"64",51.532407,-0.123163
"65",51.53241,-0.123179
"66",51.532392,-0.123172
"67",51.532388,-0.123203
"68",51.532525,-0.122949
"69",51.532541,-0.122772
"70",51.532648,-0.122719
"71",51.532499,-0.122759
"72",51.532426,-0.122779
"73",51.532656,-0.122885
"74",51.532672,-0.122923
"75",51.532664,-0.122936
"76",51.532617,-0.122948
"77",51.532506,-0.123035
"78",51.532715,-0.123102
"79",51.532741,-0.123104
"80",51.532972,-0.123071
