"","latitude","longitude"
"1",51.533994,-0.143029
"2",51.533786,-0.142839
"3",51.533589,-0.14261
"4",51.533341,-0.142337
"5",51.533105,-0.142007
"6",51.532879,-0.141688
"7",51.53268,-0.141393
"8",51.532492,-0.14112
"9",51.532294,-0.140828
"10",51.532113,-0.140458
"11",51.531954,-0.140094
"12",51.53182,-0.13975
"13",51.531676,-0.139391
"14",51.531591,-0.13906
"15",51.531472,-0.138633
"16",51.531257,-0.138243
"17",51.531033,-0.137967
"18",51.530872,-0.137784
"19",51.53071,-0.137493
"20",51.530526,-0.137186
"21",51.530371,-0.136973
"22",51.530254,-0.136776
"23",51.530191,-0.136598
"24",51.530144,-0.136403
"25",51.530098,-0.136185
"26",51.5301,-0.136087
"27",51.5301,-0.136086
"28",51.5301,-0.136085
"29",51.530099,-0.136083
"30",51.530099,-0.136082
"31",51.530098,-0.136081
"32",51.530098,-0.136079
"33",51.530097,-0.136078
"34",51.530097,-0.136077
"35",51.530096,-0.136075
"36",51.530096,-0.136074
"37",51.5301,-0.136087
"38",51.5301,-0.136087
"39",51.5301,-0.136087
"40",51.5301,-0.136087
"41",51.5301,-0.136087
"42",51.5301,-0.136087
"43",51.5301,-0.136087
"44",51.5301,-0.136087
"45",51.5301,-0.136087
"46",51.527567,-0.133094
"47",51.527532,-0.133082
"48",51.527504,-0.133057
"49",51.527462,-0.133053
"50",51.527456,-0.133046
"51",51.527463,-0.133055
"52",51.52745,-0.133053
"53",51.527412,-0.133049
"54",51.527341,-0.132958
"55",51.527269,-0.133038
"56",51.527185,-0.13304
"57",51.52716,-0.132994
"58",51.527135,-0.132974
"59",51.527076,-0.132936
"60",51.527058,-0.13285
"61",51.527076,-0.132789
"62",51.527082,-0.132726
"63",51.52709,-0.132669
"64",51.527099,-0.132632
"65",51.527089,-0.132586
"66",51.527038,-0.132529
"67",51.526998,-0.132503
"68",51.526956,-0.132464
"69",51.526915,-0.132447
"70",51.526904,-0.132399
"71",51.526903,-0.132318
"72",51.526932,-0.132236
"73",51.526949,-0.132174
"74",51.526944,-0.132147
"75",51.526942,-0.132141
"76",51.526962,-0.132112
"77",51.526984,-0.13207
"78",51.526988,-0.132046
"79",51.526986,-0.132041
"80",51.526989,-0.132043
"81",51.526988,-0.132042
"82",51.526983,-0.132041
"83",51.526962,-0.132031
"84",51.526925,-0.132029
"85",51.526897,-0.13197
"86",51.526858,-0.131958
"87",51.526824,-0.131944
"88",51.526804,-0.131997
"89",51.526758,-0.132086
"90",51.526776,-0.132162
"91",51.526767,-0.132218
"92",51.526751,-0.132267
"93",51.526733,-0.13232
"94",51.526726,-0.132377
"95",51.526719,-0.13243
"96",51.52672,-0.132509
"97",51.526704,-0.132568
"98",51.526681,-0.132619
"99",51.526694,-0.132693
"100",51.526692,-0.132747
"101",51.526669,-0.132797
"102",51.526638,-0.13284
"103",51.526627,-0.1329
"104",51.526638,-0.132928
"105",51.526645,-0.132927
"106",51.526652,-0.132933
"107",51.526653,-0.132933
"108",51.526654,-0.132933
"109",51.526653,-0.132941
"110",51.526652,-0.132944
"111",51.526651,-0.132943
"112",51.526652,-0.132943
"113",51.526656,-0.132944
"114",51.526661,-0.132947
"115",51.52666,-0.132948
"116",51.526661,-0.13295
"117",51.526666,-0.132954
"118",51.526667,-0.132955
"119",51.526667,-0.132955
"120",51.526667,-0.132955
"121",51.526664,-0.132953
"122",51.526661,-0.132951
"123",51.526662,-0.132951
"124",51.526663,-0.132953
"125",51.526664,-0.132953
"126",51.526665,-0.132956
"127",51.52667,-0.132959
"128",51.526671,-0.13296
"129",51.526672,-0.132962
"130",51.526676,-0.13297
"131",51.526683,-0.132971
"132",51.52669,-0.13297
"133",51.526704,-0.132977
"134",51.526727,-0.132992
"135",51.526767,-0.133016
"136",51.526766,-0.133013
"137",51.526778,-0.133022
"138",51.526778,-0.133084
"139",51.526729,-0.133238
"140",51.52667,-0.133451
"141",51.526657,-0.133556
"142",51.526674,-0.133592
"143",51.526687,-0.133631
"144",51.526672,-0.133647
"145",51.52667,-0.133657
"146",51.526659,-0.133671
"147",51.526642,-0.133667
"148",51.526659,-0.13366
"149",51.526677,-0.133681
"150",51.526701,-0.133693
"151",51.526692,-0.133669
"152",51.526674,-0.133634
"153",51.52665,-0.133615
"154",51.526648,-0.133641
