"","latitude","longitude"
"1",51.5394482,-0.1430294
"2",51.5394409,-0.1430242
"3",51.5393508,-0.1430372
"4",51.5392404,-0.1429873
"5",51.5391885,-0.1428702
"6",51.5391739,-0.1426558
"7",51.539158,-0.1426323
"8",51.5391176,-0.1425325
"9",51.5391156,-0.1424974
"10",51.5391163,-0.142451
"11",51.5391156,-0.1423032
"12",51.5392748,-0.1419912
"13",51.5396273,-0.1413437
"14",51.5398178,-0.1414542
"15",51.5395478,-0.1417983
"16",51.5395089,-0.1417892
"17",51.5391836,-0.1416395
"18",51.5390001,-0.1414814
"19",51.539145,-0.141852
"20",51.5391917,-0.1419977
"21",51.5391749,-0.1413556
"22",51.5391868,-0.1412969
"23",51.5391463,-0.1416151
