"","latitude","longitude"
"1",51.5268252,-0.1323546
"2",51.5268641,-0.1322849
"3",51.5268491,-0.1322805
"4",51.5268867,-0.1323609
"5",51.527004,-0.1323617
"6",51.5269385,-0.1322915
"7",51.5269042,-0.1322599
"8",51.5268905,-0.1322381
"9",51.5267827,-0.1321093
"10",51.526774,-0.1320922
"11",51.526729,-0.1319861
"12",51.5267121,-0.1318864
"13",51.5267505,-0.1319854
"14",51.5267761,-0.1320282
"15",51.5267988,-0.1320476
"16",51.5270025,-0.132305
"17",51.5270324,-0.1323659
"18",51.527042,-0.1324604
"19",51.5269434,-0.1324806
"20",51.5270886,-0.1324893
"21",51.5271068,-0.132544
"22",51.5270503,-0.132566
"23",51.5270232,-0.1325147
"24",51.5269848,-0.1325101
"25",51.5270917,-0.1325542
"26",51.5271368,-0.1326293
"27",51.527176,-0.1327225
"28",51.5272028,-0.1326991
"29",51.5271629,-0.1326799
"30",51.5270521,-0.1326266
"31",51.5272613,-0.1328496
"32",51.5276235,-0.1332969
"33",51.5283465,-0.1348614
"34",51.5275933,-0.1331518
"35",51.5276204,-0.1331319
"36",51.5275689,-0.13316
"37",51.5276842,-0.1334129
"38",51.527707,-0.1333894
"39",51.5275619,-0.1330042
"40",51.527348,-0.1328119
"41",51.5273186,-0.1327588
"42",51.5273111,-0.1327186
"43",51.5270791,-0.1323945
"44",51.5270245,-0.1323704
"45",51.5270439,-0.1323889
"46",51.5270474,-0.1323225
"47",51.5270692,-0.132304
"48",51.5270874,-0.1323422
"49",51.5270047,-0.1323069
"50",51.5268844,-0.1323456
"51",51.5268309,-0.1323344
"52",51.5268167,-0.1323106
"53",51.5268528,-0.132315
"54",51.5269096,-0.1323114
"55",51.5269063,-0.1323172
"56",51.5268377,-0.1323815
"57",51.5268578,-0.1324097
"58",51.5268757,-0.1324239
"59",51.5268699,-0.1324767
"60",51.5269289,-0.1325017
"61",51.5266673,-0.1326142
"62",51.5266636,-0.1326166
"63",51.5265929,-0.1324684
"64",51.5266337,-0.1324354
"65",51.5266822,-0.1324176
"66",51.5266984,-0.132353
"67",51.526855,-0.1323501
"68",51.526902,-0.1323838
"69",51.5269088,-0.1324385
"70",51.5269493,-0.1324572
"71",51.5269722,-0.1324743
"72",51.5270107,-0.1324278
"73",51.527032,-0.1324473
"74",51.5270104,-0.132525
"75",51.5270353,-0.1324983
"76",51.5272236,-0.1324912
"77",51.5278191,-0.1329078
"78",51.526929,-0.1326096
"79",51.5268122,-0.1324597
"80",51.5267947,-0.1324188
"81",51.5268253,-0.1323752
"82",51.5268575,-0.1323646
"83",51.526876,-0.1323673
"84",51.5267497,-0.1319955
"85",51.5267322,-0.1320937
"86",51.5267322,-0.1320875
"87",51.5266438,-0.1319457
