"","latitude","longitude"
"1",51.5327148,-0.1278455
"2",51.5326805,-0.1278649
"3",51.5326652,-0.1278294
"4",51.5326232,-0.1277783
"5",51.5325737,-0.1277672
"6",51.5325164,-0.127735
"7",51.5324935,-0.1277281
"8",51.5324592,-0.1277226
"9",51.5324401,-0.1276883
"10",51.5324058,-0.1276892
"11",51.5323219,-0.1276323
"12",51.5322723,-0.1275672
"13",51.5322799,-0.1275478
"14",51.5322227,-0.1275611
"15",51.5321426,-0.1275734
"16",51.5320739,-0.1275567
"17",51.5320167,-0.1275341
"18",51.5319633,-0.1275023
"19",51.5319442,-0.127427
"20",51.5319404,-0.1273739
"21",51.5319328,-0.1273423
"22",51.531929,-0.1272856
"23",51.5319366,-0.1272815
"24",51.531929,-0.1272622
"25",51.5319404,-0.1272169
"26",51.5319557,-0.1271425
"27",51.5319709,-0.1271156
"28",51.531948,-0.1271145
"29",51.5319328,-0.1270905
"30",51.5319099,-0.1270736
"31",51.5319023,-0.1270498
"32",51.5319061,-0.1269982
"33",51.5318832,-0.1269423
"34",51.5318756,-0.1268926
"35",51.5318718,-0.1268353
"36",51.5318603,-0.1267976
"37",51.5318794,-0.126763
"38",51.5319099,-0.126771
"39",51.5319137,-0.1267288
"40",51.5319213,-0.1267237
"41",51.5319213,-0.1267226
"42",51.5318908,-0.1266645
"43",51.5318832,-0.1266611
"44",51.5318794,-0.1266389
"45",51.5318603,-0.1266206
"46",51.5317993,-0.1265947
"47",51.531784,-0.1265731
"48",51.5318031,-0.1265545
"49",51.5316619,-0.126855
"50",51.5316314,-0.1269305
"51",51.5316619,-0.1270152
"52",51.5316658,-0.1270507
"53",51.5316658,-0.1270574
"54",51.5316658,-0.1270654
"55",51.5316848,-0.1271525
"56",51.5316925,-0.1271982
"57",51.5316886,-0.127258
"58",51.5316886,-0.1273611
"59",51.531681,-0.1273777
"60",51.5316848,-0.1273933
"61",51.5316848,-0.1274005
"62",51.531681,-0.1273832
"63",51.532257,-0.1262439
"64",51.532238,-0.1261957
"65",51.5322418,-0.1261685
"66",51.5322608,-0.1260944
"67",51.5322685,-0.1260519
"68",51.5322837,-0.1260291
"69",51.5322608,-0.1259665
"70",51.5322685,-0.1259565
"71",51.532196,-0.125828
"72",51.5320968,-0.125723
"73",51.5320739,-0.1257122
"74",51.5320892,-0.1256812
"75",51.5320663,-0.1256378
"76",51.5320358,-0.125618
"77",51.5320282,-0.1255831
"78",51.532051,-0.1254327
"79",51.5320472,-0.1253287
"80",51.5320472,-0.1252625
"81",51.5320129,-0.1252026
"82",51.5319366,-0.1251737
"83",51.5319061,-0.1251242
"84",51.5318832,-0.1250495
"85",51.531826,-0.1250169
"86",51.5318069,-0.1249765
"87",51.5317688,-0.1249589
"88",51.5317459,-0.1249542
"89",51.5317688,-0.1249704
"90",51.531784,-0.1249625
"91",51.5317802,-0.1249618
"92",51.5317802,-0.1249635
"93",51.5317802,-0.1249658
"94",51.5317649,-0.1249831
"95",51.531723,-0.1249995
"96",51.5316848,-0.1250075
"97",51.5316467,-0.1249883
"98",51.5315017,-0.1250675
"99",51.5314445,-0.1250477
"100",51.5313682,-0.1250274
"101",51.5313415,-0.1250274
"102",51.5312652,-0.1250066
"103",51.5312652,-0.1250434
"104",51.5312461,-0.1250579
"105",51.5312538,-0.1250876
"106",51.5312576,-0.1251186
"107",51.5312118,-0.1250519
"108",51.5310783,-0.1249116
"109",51.531044,-0.1247186
"110",51.5310134,-0.124655
"111",51.5309333,-0.124512
"112",51.5309143,-0.1243472
"113",51.5308685,-0.1242621
"114",51.5308532,-0.1241625
"115",51.5308647,-0.124097
"116",51.5308876,-0.123942
"117",51.530857,-0.1238115
"118",51.5308494,-0.1237047
"119",51.5308418,-0.1236313
"120",51.5308265,-0.123534
"121",51.5308342,-0.1234933
"122",51.5308418,-0.1234623
"123",51.5308418,-0.1234643
"124",51.5308418,-0.1233971
"125",51.5307998,-0.1233429
"126",51.5307846,-0.1232873
"127",51.5307846,-0.1232238
"128",51.5307884,-0.123178
"129",51.5308113,-0.1231163
"130",51.5307922,-0.1230725
"131",51.5307846,-0.1230354
"132",51.5307922,-0.1229664
"133",51.5308265,-0.1228524
"134",51.5308303,-0.1227944
"135",51.5308494,-0.1227224
"136",51.5308647,-0.1226426
"137",51.5308494,-0.1226125
"138",51.530838,-0.1226168
"139",51.530838,-0.1226205
"140",51.5308418,-0.1226208
"141",51.5308418,-0.1226203
"142",51.5308342,-0.1225748
"143",51.5308265,-0.1224925
"144",51.5308265,-0.1224043
"145",51.5307998,-0.122367
"146",51.530796,-0.1222818
"147",51.5307769,-0.1221753
"148",51.5307502,-0.1220748
"149",51.530754,-0.1220768
"150",51.5307579,-0.122087
"151",51.5307769,-0.1220124
"152",51.5307693,-0.1220567
"153",51.5307388,-0.1220855
"154",51.5307235,-0.122109
"155",51.530693,-0.1221975
"156",51.5306625,-0.1222986
"157",51.5306434,-0.1223557
"158",51.5306396,-0.1223589
"159",51.530632,-0.1223516
"160",51.5306472,-0.1223514
"161",51.5306053,-0.1223371
"162",51.5306015,-0.1223
"163",51.5305786,-0.1222019
"164",51.5305862,-0.1221766
"165",51.5305671,-0.122102
"166",51.5305595,-0.1220032
"167",51.5306015,-0.1219678
"168",51.5306205,-0.1219091
"169",51.5306434,-0.1218171
"170",51.5306396,-0.1217348
"171",51.5306282,-0.1216509
"172",51.5306129,-0.1215789
"173",51.5305748,-0.1214569
