"","latitude","longitude"
"1",51.527472,-0.133002
"2",51.527472,-0.133002
"3",51.527472,-0.133002
"4",51.527472,-0.133002
"5",51.527472,-0.133002
"6",51.527472,-0.133002
"7",51.527472,-0.133002
"8",51.527472,-0.133002
"9",51.527472,-0.133002
"10",51.527472,-0.133002
"11",51.527472,-0.133002
"12",51.527472,-0.133002
"13",51.527472,-0.133002
"14",51.527472,-0.133002
"15",51.527472,-0.133002
"16",51.527472,-0.133002
"17",51.527472,-0.133002
"18",51.527472,-0.133002
"19",51.527472,-0.133002
"20",51.527472,-0.133002
"21",51.527472,-0.133002
"22",51.527472,-0.133002
