"","latitude","longitude"
"1",51.5326866,-0.127725
"2",51.5318,-0.1277016
"3",51.5313883,-0.12639
"4",51.5313866,-0.1257316
"5",51.5312583,-0.1250966
"6",51.5311616,-0.12429
"7",51.5304666,-0.1249916
"8",51.5299616,-0.124485
"9",51.5295516,-0.1255833
"10",51.5295716,-0.1258516
"11",51.5290483,-0.1262416
"12",51.5292033,-0.1269266
"13",51.5287798,-0.1270154
"14",51.5292883,-0.1265583
"15",51.5291283,-0.1260966
"16",51.5288631,-0.1259126
"17",51.5297633,-0.1254016
"18",51.5297249,-0.1244133
"19",51.5298616,-0.1239616
"20",51.5303024,-0.1244023
"21",51.5300144,-0.1248146
"22",51.5298091,-0.1247678
"23",51.5319866,-0.1248516
"24",51.53274,-0.125775
"25",51.5313483,-0.1249133
"26",51.5312566,-0.1249816
"27",51.5309383,-0.1241533
"28",51.530815,-0.124515
"29",51.5300399,-0.124345
"30",51.5297685,-0.1243539
"31",51.5300166,-0.1257383
"32",51.5293564,-0.1255471
"33",51.5291095,-0.1260056
"34",51.5289446,-0.1265565
"35",51.5288622,-0.1268319
"36",51.5287797,-0.1271073
"37",51.5286976,-0.1271069
"38",51.5283801,-0.1269644
"39",51.5284182,-0.1268744
"40",51.5291616,-0.1275316
"41",51.52763,-0.1263833
"42",51.5283847,-0.1269052
