"","latitude","longitude"
"1",51.5330016,-0.123955
"2",51.5330783,-0.1239266
"3",51.5331583,-0.1238983
"4",51.5332383,-0.12387
"5",51.5333183,-0.123845
"6",51.5333966,-0.1238166
"7",51.5334683,-0.12379
"8",51.53354,-0.1237716
"9",51.5336133,-0.1237516
"10",51.53369,-0.1237283
"11",51.5337666,-0.1237066
"12",51.5338433,-0.1236916
"13",51.53392,-0.1236633
"14",51.5339966,-0.1236483
"15",51.5342166,-0.1236083
"16",51.5342883,-0.1235966
"17",51.5343566,-0.1235883
"18",51.5344216,-0.1235866
"19",51.5344883,-0.1235783
"20",51.5345516,-0.1235733
"21",51.534615,-0.1235683
"22",51.5346766,-0.1235616
"23",51.534735,-0.1235583
"24",51.5347933,-0.1235633
"25",51.5379816,-0.1238733
"26",51.5382883,-0.1237966
"27",51.5391383,-0.12358
"28",51.5394016,-0.1235066
"29",51.5396633,-0.1234333
"30",51.539915,-0.1233566
"31",51.5309429,-0.1226949
"32",51.5308785,-0.1226735
"33",51.530857,-0.1226735
"34",51.5308141,-0.1226735
"35",51.5308141,-0.1226949
"36",51.5307927,-0.1226949
"37",51.5307712,-0.1226735
"38",51.5307497,-0.122652
"39",51.5307497,-0.1226305
"40",51.5307283,-0.1225876
"41",51.5307283,-0.1225447
"42",51.5307283,-0.1225018
"43",51.5307283,-0.1224803
"44",51.5307283,-0.1224803
"45",51.5307283,-0.1224803
"46",51.5307283,-0.1224803
"47",51.5307283,-0.1224803
"48",51.5307283,-0.1224803
"49",51.5307283,-0.1224803
"50",51.5307283,-0.1224803
"51",51.5307283,-0.1224803
"52",51.5307283,-0.1224803
"53",51.5307283,-0.1224803
"54",51.5307283,-0.1224803
"55",51.5307283,-0.1224803
"56",51.5307283,-0.1224803
"57",51.5307283,-0.1224803
"58",51.5307283,-0.1224803
"59",51.5307283,-0.1224803
"60",51.5307283,-0.1224803
"61",51.5307712,-0.1224803
"62",51.5307283,-0.1224374
"63",51.5306854,-0.122416
"64",51.5306854,-0.1223945
"65",51.5306639,-0.1223731
"66",51.5306639,-0.1223516
"67",51.5306639,-0.1223516
"68",51.5306639,-0.1223516
"69",51.5306639,-0.1223516
"70",51.5306639,-0.1223516
"71",51.5306639,-0.1223516
"72",51.5306639,-0.1223516
"73",51.5306639,-0.1223516
"74",51.5306639,-0.1223516
"75",51.5306639,-0.1223516
"76",51.5306639,-0.1223516
"77",51.5306639,-0.1223516
"78",51.5306639,-0.1223516
"79",51.5306639,-0.1223516
"80",51.5306639,-0.1223516
"81",51.5306639,-0.1223516
"82",51.5306639,-0.1223516
"83",51.5306639,-0.1223516
"84",51.5306639,-0.1223516
"85",51.5306639,-0.1223516
"86",51.5306639,-0.1223516
"87",51.5306639,-0.1223731
"88",51.530621,-0.1224803
"89",51.5305566,-0.1225876
"90",51.5305137,-0.1226949
"91",51.5304493,-0.1228022
"92",51.5304064,-0.1229095
"93",51.5303635,-0.1229739
"94",51.5302991,-0.1229524
"95",51.5302562,-0.1229095
"96",51.5301918,-0.1228451
"97",51.5301275,-0.1228022
"98",51.5300416,-0.1227378
"99",51.5299773,-0.122652
"100",51.5299129,-0.1225876
"101",51.5298485,-0.1225018
"102",51.5297842,-0.1224374
"103",51.5297198,-0.1223731
"104",51.5296339,-0.1222872
"105",51.5295696,-0.1222229
"106",51.5295052,-0.122137
"107",51.5294408,-0.1220726
"108",51.529355,-0.1220083
"109",51.5292906,-0.1219224
"110",51.5292263,-0.1218581
"111",51.5291619,-0.1217937
"112",51.5290975,-0.1217293
"113",51.5290331,-0.1216435
"114",51.5289688,-0.1216006
"115",51.5289258,-0.1215362
"116",51.5288615,-0.1214718
"117",51.5287971,-0.1214289
"118",51.5284109,-0.1234459
"119",51.5283679,-0.1234889
"120",51.5283036,-0.1235532
"121",51.5282607,-0.1236176
"122",51.5283036,-0.1234245
"123",51.5282177,-0.123403
"124",51.5281534,-0.1233816
"125",51.5280675,-0.1233601
"126",51.5280032,-0.1233172
"127",51.5279173,-0.1232957
"128",51.527853,-0.1232743
"129",51.5277671,-0.1232528
"130",51.5276598,-0.1232314
"131",51.5276169,-0.1231884
"132",51.527574,-0.1231455
"133",51.5275311,-0.1231026
"134",51.5274882,-0.1230382
"135",51.5276813,-0.1228666
"136",51.5276813,-0.1227378
"137",51.5276813,-0.1226949
"138",51.5276598,-0.122652
"139",51.5277028,-0.1226305
"140",51.5277028,-0.1225662
"141",51.5276813,-0.1224803
"142",51.5276813,-0.122416
"143",51.5277028,-0.1223087
"144",51.5277457,-0.1221799
"145",51.5277457,-0.1220726
"146",51.5277886,-0.1219224
"147",51.5278315,-0.1217937
"148",51.527853,-0.121665
"149",51.5278744,-0.1215362
"150",51.5278959,-0.1214504
"151",51.5278744,-0.1215791
"152",51.527853,-0.1217293
"153",51.5278315,-0.1218795
"154",51.5277886,-0.1220297
"155",51.5277671,-0.1221585
"156",51.5277242,-0.1222658
"157",51.5277028,-0.1223945
"158",51.5276813,-0.1225233
"159",51.5276384,-0.1226305
"160",51.5275955,-0.1227593
"161",51.5275311,-0.1227593
"162",51.5274453,-0.1227378
"163",51.5273809,-0.1227164
"164",51.5273165,-0.1226949
"165",51.5272736,-0.1226735
"166",51.5272307,-0.122652
"167",51.5271663,-0.1226305
"168",51.5271234,-0.1226091
"169",51.5270805,-0.1225447
"170",51.527059,-0.1224803
"171",51.5270376,-0.122416
"172",51.5270376,-0.1223516
"173",51.5269947,-0.122416
"174",51.5269517,-0.122416
"175",51.5268874,-0.122416
"176",51.526823,-0.1223945
"177",51.5267586,-0.1223516
"178",51.5266942,-0.1223087
"179",51.5266299,-0.1222658
"180",51.5286469,-0.1214933
"181",51.5286469,-0.1216006
"182",51.5286469,-0.1216864
"183",51.5286469,-0.1217937
"184",51.5286469,-0.121901
"185",51.5286469,-0.1220083
"186",51.5286254,-0.1221156
"187",51.5286254,-0.1222443
"188",51.5286254,-0.1223516
"189",51.5286254,-0.1224589
"190",51.528604,-0.1225876
"191",51.528604,-0.1227164
"192",51.528604,-0.1228451
"193",51.528604,-0.1229739
"194",51.5285825,-0.1230812
"195",51.5286469,-0.123167
"196",51.5287113,-0.1232099
"197",51.5287971,-0.1232743
"198",51.5288615,-0.1233601
"199",51.5289473,-0.1234245
"200",51.5290117,-0.1235103
"201",51.5290975,-0.1235747
"202",51.5291619,-0.1236605
"203",51.5292263,-0.1237249
"204",51.5292906,-0.1237678
"205",51.529355,-0.1238536
"206",51.5294408,-0.1238965
