"","latitude","longitude"
"1",51.5309214,-0.121445
"2",51.5309697,-0.1215898
"3",51.5309911,-0.1216864
"4",51.5309804,-0.1218473
"5",51.5308892,-0.1220083
"6",51.5308141,-0.1221102
"7",51.5307337,-0.1222068
"8",51.5306854,-0.122255
"9",51.5306746,-0.122357
"10",51.5306156,-0.1223677
"11",51.5305781,-0.1224482
"12",51.5305352,-0.122475
"13",51.5304869,-0.1226252
"14",51.5304601,-0.1228398
"15",51.530385,-0.1229685
"16",51.5303367,-0.1230114
"17",51.5303045,-0.1230651
"18",51.5302723,-0.1231187
"19",51.5302401,-0.1231938
"20",51.5302079,-0.1232475
"21",51.5302133,-0.1233226
"22",51.5301221,-0.1234406
"23",51.5300631,-0.1235908
"24",51.5300095,-0.12358
"25",51.5299558,-0.1235908
"26",51.5298646,-0.1235318
"27",51.5297573,-0.1234996
"28",51.5297251,-0.1234298
"29",51.5296822,-0.1233708
"30",51.5296179,-0.1232367
"31",51.529532,-0.1231831
"32",51.5294194,-0.1231777
"33",51.5293657,-0.1231616
"34",51.5292906,-0.1230812
"35",51.5291941,-0.1230168
"36",51.5291029,-0.1229524
"37",51.5290278,-0.1228559
