"","latitude","longitude"
"1",51.5326042,-0.1274885
"2",51.5326301,-0.1274063
"3",51.5326519,-0.1273034
"4",51.5326679,-0.1272228
"5",51.5326259,-0.1267586
"6",51.5322089,-0.1262997
"7",51.5321219,-0.1255558
"8",51.5319934,-0.1254596
"9",51.5319552,-0.1254046
"10",51.5319239,-0.1253263
"11",51.5318921,-0.1252957
"12",51.5316796,-0.1252927
"13",51.5316561,-0.1252859
"14",51.531585,-0.1252912
"15",51.5314838,-0.1251999
"16",51.5314769,-0.1251781
"17",51.5313884,-0.1250465
"18",51.5313263,-0.1250361
"19",51.5313201,-0.1250214
"20",51.5313219,-0.1250169
"21",51.5312013,-0.1250598
"22",51.5311227,-0.1250502
"23",51.531086,-0.1249906
"24",51.5310214,-0.1248691
"25",51.5310089,-0.1248685
"26",51.5309519,-0.1248071
"27",51.5309097,-0.1247306
"28",51.5308767,-0.1247299
"29",51.5308452,-0.1246897
"30",51.5307207,-0.1245986
"31",51.5305446,-0.1244166
"32",51.5304347,-0.1243649
"33",51.5304043,-0.1243798
"34",51.530411,-0.1243114
"35",51.5303376,-0.1238708
"36",51.5302289,-0.1238316
"37",51.530249,-0.1238696
"38",51.5302682,-0.1240038
"39",51.5302017,-0.1241386
"40",51.5302041,-0.1242926
"41",51.5302003,-0.1244063
"42",51.5303303,-0.1245189
"43",51.5303322,-0.1245349
"44",51.5304439,-0.124612
"45",51.5307408,-0.1248451
"46",51.5308149,-0.1250688
"47",51.5308455,-0.1250866
"48",51.5308807,-0.125111
"49",51.5309346,-0.1251416
"50",51.5309435,-0.1251604
"51",51.5308673,-0.1252458
"52",51.5308673,-0.1252458
"53",51.5308673,-0.1252458
"54",51.5308673,-0.1252458
"55",51.5308673,-0.1252458
"56",51.5311101,-0.1254449
"57",51.5312248,-0.1255388
"58",51.5312248,-0.1255388
"59",51.5312685,-0.1255747
"60",51.5312685,-0.1255747
"61",51.5314504,-0.1251971
"62",51.5315994,-0.1252952
"63",51.5316794,-0.1252533
"64",51.5319648,-0.1251774
"65",51.5320412,-0.124999
"66",51.5320417,-0.124999
"67",51.5320348,-0.124998
"68",51.5320357,-0.1250038
"69",51.5320385,-0.1250033
"70",51.5320387,-0.1250032
"71",51.5320386,-0.1250033
"72",51.5320387,-0.1250033
"73",51.5320473,-0.1249562
"74",51.5320552,-0.1249142
"75",51.5322033,-0.1247248
"76",51.5322119,-0.1247456
"77",51.5322039,-0.1247456
"78",51.532194,-0.1247481
"79",51.5320538,-0.12502
"80",51.5320941,-0.1252617
"81",51.5321197,-0.1253012
"82",51.5321881,-0.1253549
"83",51.5322902,-0.1254879
"84",51.5323399,-0.1255417
"85",51.5324379,-0.1256418
"86",51.5325795,-0.1257453
"87",51.532594,-0.1257537
"88",51.5326381,-0.1257646
"89",51.5326591,-0.1257739
"90",51.5326684,-0.1257837
"91",51.5326962,-0.125827
"92",51.5326883,-0.1258933
"93",51.5328952,-0.1260085
"94",51.5330398,-0.1260807
"95",51.5331939,-0.1261214
"96",51.5332055,-0.1260553
"97",51.5331956,-0.1260642
"98",51.533193,-0.1261053
"99",51.5331942,-0.1261789
"100",51.5333355,-0.126325
"101",51.5334347,-0.1263669
"102",51.5336006,-0.1264719
"103",51.5337065,-0.1265691
"104",51.5338203,-0.1267258
"105",51.5339042,-0.1268152
"106",51.5339737,-0.1268811
"107",51.5341184,-0.1269566
"108",51.5342326,-0.1268837
"109",51.5342565,-0.1268238
"110",51.5342852,-0.1268368
"111",51.5342975,-0.1266477
"112",51.53437,-0.126312
"113",51.5344997,-0.1259386
"114",51.5346329,-0.1254884
"115",51.5346709,-0.1253459
"116",51.5347394,-0.1250334
"117",51.534823,-0.1246313
"118",51.5348302,-0.1245534
"119",51.5348477,-0.1245169
"120",51.5348763,-0.124325
"121",51.5348807,-0.1243257
"122",51.5348791,-0.1243287
"123",51.5348705,-0.1243084
"124",51.5346934,-0.1241727
"125",51.5345762,-0.124186
"126",51.5344968,-0.1241416
"127",51.5344468,-0.1241877
"128",51.5344576,-0.1242249
"129",51.5344634,-0.1242112
"130",51.5344696,-0.1242206
"131",51.5345046,-0.1241715
"132",51.5346162,-0.1241443
"133",51.5347783,-0.1240688
"134",51.5348742,-0.1240308
"135",51.5349422,-0.1240655
"136",51.5349155,-0.1242171
"137",51.5348615,-0.1243388
"138",51.5347961,-0.1245432
"139",51.5347155,-0.1249333
"140",51.5346602,-0.1251698
"141",51.5346486,-0.1252089
"142",51.5345451,-0.1255857
"143",51.5345237,-0.125637
"144",51.5344882,-0.1257969
"145",51.5344866,-0.1258905
"146",51.534448,-0.1260535
"147",51.5343936,-0.1262344
"148",51.534337,-0.1264308
"149",51.5343366,-0.1265555
"150",51.5342835,-0.1267219
"151",51.5343048,-0.1267403
"152",51.5343109,-0.1267497
"153",51.534206,-0.1268865
"154",51.5341233,-0.1269456
"155",51.5340796,-0.1269513
"156",51.5340508,-0.1269612
"157",51.5339629,-0.1269405
"158",51.5337977,-0.1268846
"159",51.533726,-0.1268521
"160",51.5337028,-0.1268344
"161",51.5336731,-0.1268214
"162",51.5336305,-0.1268005
"163",51.5335198,-0.1267743
"164",51.5334561,-0.126714
"165",51.5333834,-0.1266636
"166",51.5333555,-0.1266538
"167",51.533287,-0.1266243
"168",51.5331033,-0.1264172
"169",51.5330335,-0.1263224
"170",51.5329927,-0.1262802
"171",51.5329985,-0.1262431
"172",51.5329657,-0.1262519
"173",51.5329154,-0.1262082
"174",51.5329129,-0.1261483
"175",51.5328546,-0.1261421
"176",51.532737,-0.1261982
"177",51.5327246,-0.1261209
"178",51.5327021,-0.1261053
"179",51.532651,-0.1260833
"180",51.5326302,-0.1260562
"181",51.5326232,-0.1260251
"182",51.5325601,-0.1258883
"183",51.5325136,-0.1257623
"184",51.5324699,-0.1256576
"185",51.5324257,-0.1256026
"186",51.532375,-0.1254859
"187",51.5322996,-0.1256112
"188",51.5322864,-0.1258209
"189",51.532275,-0.1258255
"190",51.5321586,-0.1260002
"191",51.53203,-0.1261781
"192",51.5317526,-0.1267554
"193",51.5317278,-0.1267714
"194",51.5316901,-0.1267737
"195",51.5316877,-0.1268062
"196",51.5316569,-0.1268747
"197",51.5315858,-0.1270254
"198",51.5315154,-0.1269979
"199",51.5314114,-0.1269054
