"","latitude","longitude"
"1",51.540072,-0.140974
"2",51.540012,-0.14105
"3",51.539953,-0.141139
"4",51.539923,-0.14122
"5",51.539891,-0.141289
"6",51.539857,-0.141367
"7",51.539824,-0.141433
"8",51.539785,-0.141488
"9",51.539756,-0.141526
"10",51.539729,-0.141591
"11",51.5397,-0.14163
"12",51.539676,-0.141668
"13",51.53965,-0.141727
"14",51.539613,-0.141773
"15",51.539579,-0.141754
"16",51.539497,-0.141739
"17",51.539469,-0.141728
"18",51.539401,-0.141713
"19",51.539364,-0.141692
"20",51.539285,-0.141648
"21",51.539252,-0.141625
"22",51.539203,-0.141607
"23",51.539148,-0.141568
"24",51.539111,-0.141543
"25",51.539082,-0.141518
"26",51.539037,-0.141469
"27",51.53899,-0.141429
"28",51.538943,-0.141386
"29",51.538893,-0.141343
"30",51.538838,-0.141286
"31",51.538775,-0.14123
"32",51.538732,-0.141186
"33",51.538673,-0.141134
"34",51.538621,-0.141072
"35",51.538574,-0.141036
"36",51.538521,-0.140999
"37",51.538448,-0.140979
"38",51.538381,-0.140902
"39",51.538309,-0.140837
"40",51.538239,-0.140787
"41",51.538196,-0.140726
"42",51.538156,-0.140688
"43",51.538136,-0.140632
"44",51.538066,-0.140592
"45",51.538025,-0.140552
"46",51.537982,-0.140525
"47",51.537922,-0.140491
"48",51.53786,-0.140423
"49",51.537815,-0.14035
"50",51.537787,-0.140293
"51",51.537727,-0.140257
"52",51.537664,-0.140179
"53",51.537583,-0.140138
"54",51.537536,-0.140076
"55",51.537499,-0.140104
"56",51.53745,-0.140219
"57",51.537425,-0.140279
"58",51.537401,-0.140336
"59",51.537381,-0.140398
"60",51.537265,-0.140891
"61",51.537225,-0.140905
"62",51.537196,-0.140987
"63",51.537208,-0.141039
"64",51.537177,-0.141132
"65",51.537147,-0.141229
"66",51.537112,-0.14132
"67",51.537093,-0.141423
"68",51.537045,-0.141519
"69",51.537012,-0.141611
"70",51.536965,-0.141725
"71",51.536919,-0.141836
"72",51.536882,-0.141936
"73",51.536819,-0.142003
