"","latitude","longitude"
"1",51.526601,-0.133249
"2",51.526656,-0.133027
"3",51.526718,-0.132794
"4",51.52673,-0.132768
"5",51.526728,-0.132775
"6",51.526774,-0.132634
"7",51.526888,-0.132298
"8",51.527088,-0.131702
"9",51.527293,-0.131094
"10",51.527601,-0.130291
"11",51.527641,-0.130191
"12",51.527764,-0.130095
"13",51.527843,-0.129835
"14",51.527869,-0.129814
"15",51.528021,-0.129673
"16",51.528197,-0.129131
"17",51.528256,-0.128931
"18",51.52828,-0.128895
"19",51.528351,-0.128887
"20",51.528407,-0.128745
"21",51.528461,-0.128626
"22",51.528622,-0.12817
"23",51.528661,-0.127885
"24",51.528571,-0.127919
"25",51.528558,-0.127641
"26",51.528722,-0.127365
"27",51.528887,-0.127143
"28",51.52903,-0.126953
"29",51.52911,-0.126925
"30",51.529221,-0.126909
"31",51.529255,-0.126846
"32",51.529288,-0.126759
"33",51.529426,-0.126184
"34",51.529657,-0.12544
"35",51.529822,-0.124917
"36",51.530135,-0.124014
"37",51.530382,-0.123247
"38",51.530459,-0.12301
"39",51.530512,-0.122861
"40",51.530608,-0.122632
"41",51.530639,-0.122559
"42",51.530789,-0.122114
"43",51.530819,-0.122013
