"","latitude","longitude"
"1",51.5286898,-0.1217722
"2",51.5285396,-0.1222443
"3",51.5284967,-0.1223945
"4",51.5284967,-0.1224803
"5",51.5284752,-0.1226091
"6",51.5285182,-0.1227164
"7",51.5285396,-0.1228022
"8",51.5285611,-0.1229095
"9",51.5285396,-0.1230168
"10",51.5285396,-0.1231241
"11",51.5285611,-0.1232314
"12",51.5285825,-0.1233172
"13",51.5285825,-0.1234245
"14",51.5285611,-0.1235103
"15",51.5284967,-0.1235103
"16",51.5284109,-0.1234674
"17",51.5283465,-0.1234459
"18",51.5282821,-0.123403
"19",51.5281963,-0.1233386
"20",51.5281319,-0.1232957
"21",51.5280461,-0.1232314
"22",51.5279817,-0.123167
"23",51.5278959,-0.1231026
"24",51.52781,-0.1230597
"25",51.5277457,-0.1230168
"26",51.5276813,-0.1229953
"27",51.5275955,-0.1229739
"28",51.5275311,-0.1229524
"29",51.5274882,-0.1230168
"30",51.5274882,-0.1231455
"31",51.5274667,-0.1232743
"32",51.5274453,-0.1234245
"33",51.5274238,-0.1235318
"34",51.5274024,-0.1236391
"35",51.5273809,-0.1237678
"36",51.5273594,-0.1238751
"37",51.527338,-0.1240038
"38",51.5273165,-0.1241111
"39",51.5272307,-0.1241111
"40",51.5271663,-0.1240682
"41",51.5271234,-0.1240253
"42",51.5270805,-0.1240038
"43",51.5270376,-0.1239609
"44",51.5269947,-0.1239395
"45",51.5269517,-0.123918
"46",51.5269088,-0.1238965
"47",51.5268659,-0.1238536
"48",51.526823,-0.1238536
"49",51.5267801,-0.1238322
"50",51.5267372,-0.1237893
"51",51.5266942,-0.1237678
"52",51.5266513,-0.1237463
