"","latitude","longitude"
"1",51.539318,-0.122984
"2",51.538402,-0.122997
"3",51.537469,-0.123004
"4",51.536537,-0.123012
"5",51.535915,-0.123016
"6",51.535915,-0.123016
"7",51.530291,-0.123748
"8",51.530285,-0.123802
"9",51.530313,-0.123836
"10",51.530289,-0.123979
"11",51.530232,-0.124001
"12",51.530202,-0.124002
"13",51.530182,-0.12413
"14",51.530132,-0.124126
"15",51.530073,-0.124122
"16",51.530043,-0.124149
"17",51.529999,-0.124196
"18",51.529889,-0.124704
"19",51.529648,-0.124978
"20",51.529505,-0.125532
"21",51.529371,-0.125771
"22",51.529285,-0.126058
"23",51.529286,-0.12609
"24",51.52926,-0.126208
"25",51.529108,-0.126527
"26",51.529003,-0.126944
"27",51.528963,-0.127029
"28",51.528973,-0.12714
"29",51.528938,-0.127233
"30",51.528922,-0.127358
"31",51.528758,-0.127676
"32",51.528694,-0.12803
"33",51.528439,-0.12833
"34",51.528093,-0.128744
"35",51.527924,-0.128964
"36",51.527627,-0.12935
"37",51.527625,-0.129373
"38",51.527537,-0.130067
"39",51.527526,-0.130098
"40",51.527522,-0.130332
"41",51.527489,-0.130412
"42",51.527526,-0.130621
"43",51.527426,-0.130858
"44",51.527171,-0.131245
"45",51.527104,-0.131482
"46",51.526978,-0.131841
"47",51.526839,-0.132286
"48",51.526665,-0.132489
"49",51.539318,-0.122984
"50",51.538402,-0.122997
"51",51.537469,-0.123004
"52",51.536537,-0.123012
"53",51.535915,-0.123016
"54",51.535915,-0.123016
"55",51.5353216,-0.1316233
"56",51.5355416,-0.1332466
"57",51.535465,-0.1333166
"58",51.53531,-0.132715
"59",51.5352133,-0.13243
"60",51.5351166,-0.1320066
"61",51.5349866,-0.1313433
"62",51.5349066,-0.131065
"63",51.5348483,-0.1309716
"64",51.5348733,-0.13132
"65",51.5348666,-0.1314883
"66",51.5348233,-0.1314183
"67",51.53477,-0.1311883
"68",51.53472,-0.1309483
"69",51.534685,-0.1308783
"70",51.5346666,-0.13088
"71",51.5346483,-0.1308833
"72",51.5346283,-0.1308866
"73",51.53461,-0.1308883
"74",51.5345916,-0.1308916
"75",51.5345716,-0.130895
"76",51.5345533,-0.1308983
"77",51.534535,-0.1309
"78",51.534515,-0.1309033
"79",51.5344966,-0.1309066
"80",51.5344783,-0.1309083
"81",51.5344583,-0.1309116
"82",51.53444,-0.130915
"83",51.5344216,-0.1309166
"84",51.53247,-0.1242916
"85",51.53302,-0.1242483
"86",51.5330166,-0.1242466
"87",51.533005,-0.1241466
"88",51.5331433,-0.12408
"89",51.5331433,-0.1240533
"90",51.5331433,-0.1240533
"91",51.5331433,-0.1240533
"92",51.5331433,-0.1240533
"93",51.5331433,-0.1240533
"94",51.5331433,-0.1240533
"95",51.5331433,-0.1240533
"96",51.5331433,-0.1240533
"97",51.5331216,-0.12408
"98",51.533135,-0.1241416
"99",51.5331466,-0.1241533
"100",51.5331933,-0.1241566
"101",51.5331933,-0.1241566
"102",51.5331933,-0.1241566
"103",51.5331933,-0.1241566
"104",51.5331933,-0.1241566
"105",51.5331933,-0.1241566
"106",51.5331933,-0.1241566
"107",51.5331933,-0.1241566
"108",51.5331933,-0.1241566
"109",51.5331933,-0.1241566
"110",51.5331933,-0.1241566
"111",51.5331933,-0.1241566
"112",51.5331933,-0.1241566
"113",51.5331933,-0.1241566
"114",51.5331933,-0.1241566
"115",51.5331933,-0.1241566
"116",51.5331933,-0.1241566
"117",51.5331933,-0.1241566
"118",51.5331933,-0.1241566
"119",51.5331933,-0.1241566
"120",51.5331933,-0.1241566
"121",51.5331933,-0.1241566
"122",51.5331933,-0.1241566
"123",51.5331933,-0.1241566
"124",51.5331933,-0.1241566
"125",51.5331933,-0.1241566
"126",51.5331933,-0.1241566
"127",51.5331933,-0.1241566
"128",51.5331933,-0.1241566
"129",51.533045,-0.1239566
"130",51.5330483,-0.1239433
"131",51.533045,-0.12394
