"","latitude","longitude"
"1",51.529355,-0.134112
"2",51.529349,-0.134051
"3",51.529389,-0.13407
"4",51.529405,-0.13408
"5",51.529477,-0.134112
"6",51.529407,-0.13397
"7",51.529138,-0.133703
"8",51.529066,-0.133603
"9",51.529105,-0.13362
"10",51.529286,-0.133681
"11",51.529781,-0.134111
"12",51.53018,-0.134607
"13",51.530628,-0.135112
"14",51.530446,-0.135012
"15",51.530164,-0.134852
"16",51.529613,-0.134506
"17",51.528974,-0.134035
"18",51.528619,-0.133874
"19",51.528191,-0.133676
"20",51.52817,-0.133709
"21",51.528281,-0.134113
