"","latitude","longitude"
"1",51.5310401,-0.1242228
"2",51.5309829,-0.124108
"3",51.5309104,-0.124134
"4",51.5308837,-0.1241459
"5",51.530838,-0.1240596
"6",51.5308342,-0.1239752
"7",51.5308303,-0.1238615
"8",51.530838,-0.1237505
"9",51.530838,-0.123671
"10",51.5308418,-0.1235583
"11",51.5308418,-0.1234462
"12",51.5308418,-0.123357
"13",51.5308494,-0.1232301
"14",51.530838,-0.1231094
"15",51.5308342,-0.1229698
"16",51.5308265,-0.1228301
"17",51.5308227,-0.1227388
"18",51.5308418,-0.122683
"19",51.5308418,-0.1226258
"20",51.5308456,-0.1226124
"21",51.5308418,-0.1226045
"22",51.530838,-0.1226047
"23",51.530838,-0.1226044
"24",51.530838,-0.1226044
"25",51.5308456,-0.1226047
"26",51.5308303,-0.1224431
"27",51.5308303,-0.1223379
"28",51.5308418,-0.1222556
"29",51.5308418,-0.1221884
"30",51.5308647,-0.1221028
"31",51.5308952,-0.122007
"32",51.5309066,-0.1219266
"33",51.5309257,-0.1218328
"34",51.5309104,-0.1217101
"35",51.5309104,-0.1215994
"36",51.5308914,-0.1214715
