"","latitude","longitude"
"1",51.52661,-0.1327264
"2",51.52665,-0.1326312
"3",51.526703,-0.1325463
"4",51.52676,-0.1324595
"5",51.526814,-0.1323657
"6",51.526836,-0.132262
"7",51.526848,-0.1321781
"8",51.526867,-0.1321072
"9",51.52689,-0.1320324
"10",51.5269,-0.131951
"11",51.526924,-0.1318802
"12",51.526955,-0.1318066
"13",51.526985,-0.131722
"14",51.52703,-0.1316279
"15",51.527084,-0.1315435
"16",51.527145,-0.131465
"17",51.5272,-0.1313832
"18",51.527256,-0.1313176
"19",51.527294,-0.1312444
"20",51.527344,-0.1311641
"21",51.527386,-0.1310905
"22",51.52743,-0.1310172
"23",51.527466,-0.1309365
"24",51.52728,-0.1308376
"25",51.52726,-0.1307841
"26",51.52728,-0.1307221
"27",51.527298,-0.1306521
"28",51.52732,-0.1305776
"29",51.527348,-0.1305184
"30",51.52737,-0.130448
"31",51.52739,-0.1303754
"32",51.527412,-0.1302998
"33",51.527443,-0.1302068
"34",51.52747,-0.1301118
"35",51.527493,-0.1300269
"36",51.52752,-0.1299565
"37",51.52754,-0.1298902
"38",51.527554,-0.1298355
"39",51.527573,-0.1297875
"40",51.527584,-0.1297287
"41",51.527603,-0.129684
"42",51.52764,-0.1296555
"43",51.52768,-0.1296166
"44",51.527714,-0.1295436
"45",51.52774,-0.1294454
"46",51.527767,-0.1293785
"47",51.527794,-0.129316
"48",51.52783,-0.1292614
"49",51.527878,-0.1292077
"50",51.52793,-0.1291166
"51",51.527985,-0.1290428
"52",51.528038,-0.1289877
"53",51.52809,-0.1289329
"54",51.528145,-0.1288719
"55",51.528187,-0.1288032
"56",51.528225,-0.1287374
"57",51.52825,-0.1286665
"58",51.52828,-0.128596
"59",51.528324,-0.1285289
"60",51.528378,-0.1284497
"61",51.528423,-0.1283635
"62",51.528477,-0.1282889
"63",51.528503,-0.1282048
"64",51.528507,-0.1281287
"65",51.528507,-0.128045
"66",51.528515,-0.127974
"67",51.52853,-0.1279266
"68",51.528553,-0.127879
"69",51.528584,-0.1278236
"70",51.52862,-0.1277312
"71",51.528656,-0.1276341
"72",51.52869,-0.1275488
"73",51.528717,-0.1274578
"74",51.528725,-0.1273567
"75",51.528736,-0.1272606
"76",51.52872,-0.1271038
"77",51.528717,-0.1270378
"78",51.528736,-0.1269864
"79",51.528755,-0.1269268
"80",51.528786,-0.126855
"81",51.528812,-0.1267895
"82",51.528805,-0.1267132
"83",51.52879,-0.1266381
"84",51.528793,-0.1265483
"85",51.52882,-0.1264577
"86",51.5289,-0.1263727
"87",51.528954,-0.1262927
"88",51.52898,-0.1262124
"89",51.529026,-0.1261444
"90",51.529068,-0.1260746
"91",51.52911,-0.1260029
"92",51.529144,-0.125936
"93",51.529182,-0.1258719
"94",51.52922,-0.1258101
"95",51.529255,-0.1257529
"96",51.52929,-0.1257049
"97",51.52932,-0.1256349
"98",51.529346,-0.1255631
"99",51.52937,-0.1254869
"100",51.52939,-0.1254118
"101",51.529427,-0.1253419
"102",51.529476,-0.1252551
"103",51.529545,-0.125156
"104",51.529606,-0.1250825
"105",51.529648,-0.1250291
"106",51.529686,-0.1249598
"107",51.529724,-0.1248891
"108",51.529762,-0.1248161
"109",51.52978,-0.1247466
"110",51.529804,-0.1246852
"111",51.52985,-0.1246226
"112",51.529877,-0.1245373
"113",51.529858,-0.1244453
"114",51.52983,-0.1243571
"115",51.529827,-0.1242978
"116",51.52985,-0.124284
"117",51.52987,-0.1242445
"118",51.529877,-0.1241716
"119",51.529892,-0.1240905
"120",51.529907,-0.1240055
"121",51.529922,-0.12393
"122",51.529938,-0.1238616
"123",51.52997,-0.1237955
"124",51.530006,-0.1237497
"125",51.53004,-0.1236785
"126",51.53007,-0.1235942
"127",51.53011,-0.1235058
"128",51.530144,-0.1234125
"129",51.530174,-0.1233246
"130",51.530178,-0.1232393
"131",51.530148,-0.1231653
"132",51.530094,-0.1231084
"133",51.530045,-0.1230422
"134",51.530025,-0.1229561
"135",51.529995,-0.1228797
"136",51.529957,-0.1228142
"137",51.529915,-0.1227563
"138",51.529873,-0.1227035
"139",51.529827,-0.1226525
"140",51.52978,-0.1226004
"141",51.529736,-0.1225582
"142",51.52969,-0.1225122
"143",51.529644,-0.1224812
"144",51.52959,-0.1224566
"145",51.52955,-0.1224034
"146",51.529556,-0.1223081
"147",51.52959,-0.1222193
"148",51.52962,-0.1221296
"149",51.529648,-0.1220198
"150",51.529686,-0.1219229
"151",51.529724,-0.1218486
"152",51.529747,-0.1217933
"153",51.529774,-0.1217266
"154",51.529808,-0.1216461
"155",51.529842,-0.1215784
"156",51.529873,-0.1215035
"157",51.529907,-0.1214285
