"","latitude","longitude"
"1",51.530218,-0.13706
"2",51.530222,-0.137072
"3",51.5301,-0.136845
"4",51.530098,-0.13684
"5",51.53009,-0.136818
"6",51.53009,-0.136817
"7",51.530073,-0.136783
"8",51.530068,-0.136767
"9",51.530068,-0.136763
"10",51.53007,-0.136763
"11",51.530073,-0.136765
"12",51.530083,-0.136767
"13",51.53009,-0.136767
"14",51.530095,-0.136762
"15",51.530093,-0.136758
"16",51.53009,-0.136763
"17",51.530112,-0.136723
"18",51.530093,-0.136657
"19",51.530077,-0.136642
"20",51.530075,-0.136637
"21",51.530065,-0.136615
"22",51.53004,-0.136572
"23",51.530028,-0.136553
"24",51.530015,-0.136533
"25",51.530005,-0.136518
"26",51.529993,-0.136508
"27",51.529985,-0.136505
"28",51.529977,-0.136502
"29",51.529953,-0.136492
"30",51.529948,-0.136502
"31",51.529935,-0.136492
"32",51.52993,-0.136488
"33",51.529922,-0.136487
"34",51.52991,-0.136475
"35",51.529913,-0.13646
"36",51.529918,-0.136448
"37",51.529922,-0.136432
"38",51.529923,-0.136427
"39",51.529957,-0.136412
"40",51.529965,-0.136408
"41",51.529967,-0.136413
"42",51.529965,-0.136417
"43",51.529967,-0.136417
"44",51.52996,-0.136415
"45",51.529955,-0.136415
"46",51.529955,-0.136413
"47",51.529937,-0.136398
"48",51.529943,-0.136395
"49",51.529932,-0.136378
"50",51.529918,-0.13636
"51",51.52991,-0.136352
"52",51.529905,-0.136345
"53",51.5299,-0.13634
"54",51.529893,-0.13634
"55",51.529885,-0.13634
"56",51.529875,-0.13634
"57",51.529872,-0.136338
"58",51.529868,-0.136335
"59",51.529867,-0.136335
"60",51.529867,-0.136335
"61",51.529867,-0.136333
"62",51.529867,-0.13633
"63",51.529867,-0.136328
"64",51.529867,-0.136328
