"","latitude","longitude"
"1",51.526627,-0.132029
"2",51.526672,-0.1319775
"3",51.526703,-0.1319047
"4",51.526726,-0.131827
"5",51.526745,-0.1317539
"6",51.52675,-0.1316652
"7",51.52675,-0.1315718
"8",51.52675,-0.1314717
"9",51.52676,-0.1313683
"10",51.526787,-0.1312826
"11",51.526817,-0.1312027
"12",51.526897,-0.1310538
"13",51.52693,-0.1309754
"14",51.52697,-0.1309024
"15",51.527016,-0.1308466
"16",51.527077,-0.1308082
"17",51.527138,-0.1307662
"18",51.52719,-0.130727
"19",51.527298,-0.130613
"20",51.527317,-0.1305609
"21",51.527348,-0.1304915
"22",51.527378,-0.1304174
"23",51.527416,-0.1303371
"24",51.52745,-0.1302276
"25",51.52751,-0.1300976
"26",51.52757,-0.1299837
"27",51.527607,-0.1298771
"28",51.527634,-0.1297929
"29",51.52765,-0.1297149
"30",51.527664,-0.129648
"31",51.52769,-0.1295657
"32",51.527718,-0.1294546
"33",51.52774,-0.1293403
"34",51.52779,-0.1292413
"35",51.52786,-0.12917
"36",51.52794,-0.1290932
"37",51.528,-0.1289818
"38",51.528057,-0.1288763
"39",51.528084,-0.1287934
"40",51.528114,-0.1287528
"41",51.528152,-0.1287141
"42",51.528202,-0.128658
"43",51.52827,-0.1285987
"44",51.528313,-0.1285412
"45",51.528343,-0.1284729
"46",51.52838,-0.1284075
"47",51.528416,-0.1283401
"48",51.528446,-0.1282663
"49",51.52849,-0.1282014
"50",51.528534,-0.1281386
"51",51.528553,-0.1280743
"52",51.52857,-0.1280052
"53",51.528603,-0.1279218
"54",51.528637,-0.1278006
"55",51.52866,-0.1277363
"56",51.52867,-0.127667
"57",51.52868,-0.1275884
"58",51.528698,-0.1275144
"59",51.528717,-0.1274322
"60",51.52874,-0.127355
"61",51.528774,-0.1272827
"62",51.52882,-0.1271986
"63",51.528854,-0.1271148
"64",51.528877,-0.1270494
"65",51.5289,-0.126979
"66",51.528923,-0.1269059
"67",51.52893,-0.1268241
"68",51.528946,-0.1267432
"69",51.52894,-0.1266496
"70",51.528973,-0.1265818
"71",51.529003,-0.1265314
"72",51.52902,-0.1264938
"73",51.52904,-0.1264538
"74",51.529053,-0.1264018
"75",51.52905,-0.1263402
"76",51.529053,-0.1262652
"77",51.529053,-0.1261853
"78",51.529068,-0.126093
"79",51.5291,-0.1260007
"80",51.529137,-0.1259209
"81",51.529186,-0.1258537
"82",51.529236,-0.1257791
"83",51.52927,-0.1257073
"84",51.529278,-0.1256455
"85",51.529278,-0.1255805
"86",51.52929,-0.125509
"87",51.529305,-0.1254423
"88",51.529327,-0.125377
"89",51.52936,-0.1253149
"90",51.529392,-0.1252569
"91",51.52944,-0.1252123
"92",51.529472,-0.1251598
"93",51.529484,-0.1250865
"94",51.529495,-0.1250149
"95",51.52951,-0.1249441
"96",51.52952,-0.1248623
"97",51.529514,-0.124768
"98",51.529533,-0.1246751
"99",51.529575,-0.124594
"100",51.529655,-0.1244755
"101",51.529682,-0.1244136
"102",51.529716,-0.1243686
"103",51.529755,-0.1243175
"104",51.529785,-0.1242476
"105",51.5298,-0.1241621
"106",51.52981,-0.1240746
"107",51.529835,-0.1239829
"108",51.529873,-0.1239007
"109",51.52991,-0.1238192
"110",51.529945,-0.1237325
"111",51.529964,-0.1236596
"112",51.52997,-0.1236022
"113",51.530006,-0.1235545
"114",51.530033,-0.123496
"115",51.53006,-0.1234207
"116",51.53008,-0.1233417
"117",51.5301,-0.1232662
"118",51.53012,-0.1231897
"119",51.530106,-0.1231132
"120",51.530067,-0.1230476
"121",51.530025,-0.1229931
"122",51.529972,-0.1229573
"123",51.529922,-0.1229069
"124",51.52988,-0.1228397
"125",51.52984,-0.1227818
"126",51.529804,-0.1227317
"127",51.529766,-0.1226956
"128",51.52969,-0.122623
"129",51.52966,-0.1225986
"130",51.52963,-0.1225842
"131",51.529613,-0.1225687
"132",51.52959,-0.1225406
"133",51.529594,-0.1224814
"134",51.52962,-0.1224103
"135",51.529655,-0.1223192
"136",51.52969,-0.1222287
"137",51.52972,-0.1221454
"138",51.529743,-0.1220657
"139",51.529774,-0.1220015
"140",51.529804,-0.1219367
"141",51.529823,-0.1218484
"142",51.529842,-0.1217682
"143",51.52987,-0.1216938
"144",51.529884,-0.1216127
"145",51.529907,-0.1215335
"146",51.529934,-0.1214457
