"","latitude","longitude"
"1",51.540043,-0.135696
"2",51.539978,-0.135655
"3",51.539915,-0.135614
"4",51.539852,-0.135569
"5",51.539795,-0.135517
"6",51.539746,-0.135431
"7",51.539706,-0.135352
"8",51.539652,-0.135257
"9",51.5396,-0.13517
"10",51.53954,-0.135094
"11",51.539482,-0.134995
"12",51.539426,-0.134891
"13",51.539374,-0.134785
"14",51.539317,-0.134687
"15",51.539253,-0.134586
"16",51.539192,-0.13449
"17",51.539143,-0.134392
"18",51.539103,-0.134298
"19",51.539061,-0.134232
"20",51.539026,-0.134185
"21",51.539002,-0.134135
"22",51.538979,-0.134093
"23",51.538953,-0.134046
"24",51.538915,-0.134
"25",51.538874,-0.133956
"26",51.538824,-0.133903
"27",51.538779,-0.133849
"28",51.538727,-0.133792
"29",51.53867,-0.133735
"30",51.538614,-0.133677
"31",51.538559,-0.133619
"32",51.538502,-0.133556
"33",51.538437,-0.133507
"34",51.538375,-0.133455
"35",51.538313,-0.133403
"36",51.538252,-0.133349
"37",51.538189,-0.133292
"38",51.538119,-0.133235
"39",51.538048,-0.133174
"40",51.537977,-0.133119
"41",51.537899,-0.133073
"42",51.537825,-0.13304
"43",51.537747,-0.133015
"44",51.537659,-0.133006
"45",51.537555,-0.133021
"46",51.537465,-0.133015
"47",51.537374,-0.133011
"48",51.537284,-0.133001
"49",51.5372,-0.13299
"50",51.537121,-0.132977
"51",51.537046,-0.132953
"52",51.536972,-0.132929
"53",51.536906,-0.132901
"54",51.536839,-0.132873
"55",51.53677,-0.132852
"56",51.536702,-0.132833
"57",51.536633,-0.132821
"58",51.536587,-0.132847
"59",51.536518,-0.132856
"60",51.536448,-0.132864
"61",51.536371,-0.132846
"62",51.536298,-0.132832
"63",51.536235,-0.13284
"64",51.536174,-0.132821
"65",51.53611,-0.132808
"66",51.536042,-0.132794
"67",51.535969,-0.132776
"68",51.535901,-0.132766
"69",51.535838,-0.132742
"70",51.535785,-0.132721
"71",51.535733,-0.132701
"72",51.535683,-0.132683
"73",51.535629,-0.132666
"74",51.535574,-0.132652
"75",51.535523,-0.132632
"76",51.535482,-0.132606
"77",51.535457,-0.132564
"78",51.535425,-0.132514
"79",51.53539,-0.132459
"80",51.53535,-0.132399
"81",51.53531,-0.132333
"82",51.535268,-0.132267
"83",51.535227,-0.132202
"84",51.535179,-0.132115
"85",51.535136,-0.132027
"86",51.535097,-0.131928
"87",51.535057,-0.131834
"88",51.535021,-0.131743
"89",51.534984,-0.131636
"90",51.534951,-0.131535
"91",51.534907,-0.131435
"92",51.534861,-0.131341
"93",51.534814,-0.131247
"94",51.534772,-0.131136
"95",51.534719,-0.131052
"96",51.534671,-0.130964
"97",51.53463,-0.130869
"98",51.534583,-0.13077
"99",51.534536,-0.130669
"100",51.53449,-0.130558
"101",51.534455,-0.130415
"102",51.534418,-0.130274
"103",51.534376,-0.130154
"104",51.534335,-0.130018
"105",51.534296,-0.129904
"106",51.534248,-0.129812
"107",51.534205,-0.129724
"108",51.534161,-0.129629
"109",51.534116,-0.129544
"110",51.534071,-0.129463
"111",51.534032,-0.129394
"112",51.533982,-0.129309
"113",51.53393,-0.129223
"114",51.533881,-0.129148
"115",51.533833,-0.129082
"116",51.533788,-0.129021
"117",51.533748,-0.128963
"118",51.533715,-0.128913
"119",51.533689,-0.128878
"120",51.533666,-0.128868
"121",51.533653,-0.128857
"122",51.533645,-0.128855
"123",51.533643,-0.128856
"124",51.533642,-0.128852
"125",51.533642,-0.128852
"126",51.533642,-0.128852
"127",51.533642,-0.128852
"128",51.533642,-0.128852
"129",51.533642,-0.128852
"130",51.533642,-0.128852
"131",51.533642,-0.128852
"132",51.533642,-0.128852
"133",51.533642,-0.128852
"134",51.533642,-0.128852
"135",51.533642,-0.128852
"136",51.533642,-0.128852
"137",51.533642,-0.128852
"138",51.533642,-0.128852
"139",51.533642,-0.128852
"140",51.533642,-0.128852
"141",51.533642,-0.128852
"142",51.533642,-0.128852
"143",51.533642,-0.128852
"144",51.533642,-0.128852
"145",51.533642,-0.128852
"146",51.533642,-0.128852
"147",51.533642,-0.128852
"148",51.533642,-0.128852
"149",51.533642,-0.128852
"150",51.533642,-0.128852
"151",51.533642,-0.128852
"152",51.533642,-0.128852
"153",51.533642,-0.128852
"154",51.533642,-0.128852
"155",51.533642,-0.128852
"156",51.533642,-0.128852
"157",51.53364,-0.128851
"158",51.533614,-0.128827
"159",51.533594,-0.128795
"160",51.533571,-0.128767
"161",51.533547,-0.128745
"162",51.533531,-0.128721
"163",51.533514,-0.1287
"164",51.533513,-0.128694
"165",51.533511,-0.128689
"166",51.533509,-0.128683
"167",51.533508,-0.128677
"168",51.533506,-0.128671
"169",51.533504,-0.128666
"170",51.533502,-0.12866
"171",51.533501,-0.128654
"172",51.533499,-0.128648
"173",51.533497,-0.128643
"174",51.533496,-0.128637
"175",51.533494,-0.128631
"176",51.533511,-0.128528
"177",51.533698,-0.127782
"178",51.533884,-0.127036
"179",51.533867,-0.126855
"180",51.533867,-0.126805
"181",51.53387,-0.126773
"182",51.533872,-0.12677
"183",51.533874,-0.126766
"184",51.533876,-0.126763
"185",51.533879,-0.126759
"186",51.533881,-0.126756
"187",51.533883,-0.126753
"188",51.533885,-0.126749
"189",51.533887,-0.126746
"190",51.533889,-0.126742
"191",51.533891,-0.126739
"192",51.533894,-0.126736
"193",51.533896,-0.126732
"194",51.533898,-0.126729
"195",51.5339,-0.126725
"196",51.533902,-0.126722
"197",51.533904,-0.126718
"198",51.533906,-0.126715
"199",51.533908,-0.126712
"200",51.533911,-0.126708
"201",51.533913,-0.126705
"202",51.533915,-0.126701
"203",51.533917,-0.126698
"204",51.533918,-0.12669
"205",51.533918,-0.126689
"206",51.533918,-0.126692
"207",51.533918,-0.126692
"208",51.533918,-0.126692
"209",51.533918,-0.126692
"210",51.533918,-0.126692
"211",51.533918,-0.126692
"212",51.533918,-0.126692
"213",51.533918,-0.126692
"214",51.533918,-0.126692
"215",51.533918,-0.126691
"216",51.533903,-0.126679
"217",51.533876,-0.126667
"218",51.53384,-0.126652
"219",51.533806,-0.126629
"220",51.533768,-0.126604
"221",51.533733,-0.126572
"222",51.533695,-0.126537
"223",51.53365,-0.12651
"224",51.533606,-0.12648
"225",51.533564,-0.126454
"226",51.533523,-0.126444
"227",51.533487,-0.126431
"228",51.533455,-0.126415
"229",51.533425,-0.126408
"230",51.533403,-0.126397
"231",51.533377,-0.126392
"232",51.533356,-0.12639
"233",51.53334,-0.126395
"234",51.533333,-0.1264
"235",51.53333,-0.126407
