"","latitude","longitude"
"1",51.530621,-0.12188
"2",51.530586,-0.122051
"3",51.530308,-0.123274
"4",51.530041,-0.12394
"5",51.529793,-0.124562
"6",51.529663,-0.125163
"7",51.529461,-0.125806
"8",51.529343,-0.126407
"9",51.529076,-0.126922
"10",51.528805,-0.12748
"11",51.528526,-0.127974
"12",51.528378,-0.128617
"13",51.528229,-0.128918
"14",51.528099,-0.12924
"15",51.528023,-0.129454
"16",51.527809,-0.129969
"17",51.52755,-0.13057
"18",51.527325,-0.131214
"19",51.52726,-0.131814
"20",51.526897,-0.132437
"21",51.526714,-0.13308
