"","latitude","longitude"
"1",51.5320479,-0.1246637
"2",51.532064,-0.12461
"3",51.5320694,-0.12461
"4",51.5320694,-0.1245832
"5",51.532064,-0.1245617
"6",51.532064,-0.124551
"7",51.532064,-0.1245349
"8",51.532064,-0.1245296
"9",51.5320587,-0.1245349
"10",51.5320587,-0.1245349
"11",51.5320158,-0.1245403
"12",51.532005,-0.1245188
"13",51.532005,-0.1245242
"14",51.532005,-0.1245296
"15",51.5319997,-0.1245564
"16",51.5320211,-0.124551
"17",51.5320211,-0.1245617
"18",51.5320265,-0.1245617
"19",51.5320533,-0.1245296
"20",51.5320748,-0.124492
"21",51.5320801,-0.1245135
"22",51.5320962,-0.124492
"23",51.5320962,-0.1245081
"24",51.5320962,-0.1245188
"25",51.5321016,-0.1245242
"26",51.5321123,-0.1245403
"27",51.5321016,-0.1245671
"28",51.5320909,-0.1245832
"29",51.5320855,-0.12461
"30",51.5320801,-0.1246207
"31",51.5320855,-0.1246368
"32",51.5320855,-0.1246529
"33",51.5320855,-0.1246798
"34",51.5320855,-0.1247066
"35",51.5320801,-0.1247227
"36",51.5320694,-0.1247495
"37",51.5320533,-0.1247763
"38",51.5320479,-0.124787
"39",51.5320426,-0.1248031
"40",51.5320318,-0.1248192
"41",51.5320211,-0.1248353
"42",51.532005,-0.1248461
"43",51.5319997,-0.1248568
"44",51.5319889,-0.1248621
"45",51.5319728,-0.1248782
"46",51.5319621,-0.124889
"47",51.5319567,-0.1249104
"48",51.5319567,-0.1249372
"49",51.5319567,-0.1249802
"50",51.5319567,-0.1250123
"51",51.5319675,-0.1250338
"52",51.5319621,-0.1250553
"53",51.5319621,-0.1250714
"54",51.5319675,-0.1250767
"55",51.5319728,-0.1250874
"56",51.5319782,-0.1250982
"57",51.5319836,-0.1251089
"58",51.5319836,-0.1251304
"59",51.5319836,-0.1251465
"60",51.5319889,-0.1251572
"61",51.5319943,-0.1251786
"62",51.5319943,-0.1252001
"63",51.5319997,-0.1252108
"64",51.532005,-0.1252323
"65",51.5320104,-0.125243
"66",51.5320104,-0.1252591
"67",51.5320104,-0.1252806
"68",51.5320211,-0.1252967
"69",51.5320265,-0.1253128
"70",51.5320318,-0.1253449
"71",51.5320318,-0.125361
"72",51.5320318,-0.1253825
"73",51.5320265,-0.1254147
"74",51.5320265,-0.1254415
"75",51.5320318,-0.1254737
"76",51.5320318,-0.1255005
"77",51.5320318,-0.125522
"78",51.5320318,-0.1255434
"79",51.5320318,-0.1255649
"80",51.5320372,-0.125581
"81",51.5320318,-0.1256078
"82",51.5320372,-0.1256239
"83",51.5320426,-0.1256346
"84",51.5320426,-0.1256346
"85",51.5320426,-0.1256346
"86",51.5320372,-0.1256346
"87",51.5320372,-0.12564
"88",51.5320372,-0.1256346
"89",51.5320372,-0.1256346
"90",51.5320372,-0.1256293
"91",51.5320372,-0.1256293
"92",51.5320318,-0.1256293
"93",51.5320318,-0.1256293
"94",51.5320318,-0.1256293
"95",51.5320372,-0.12564
"96",51.5320265,-0.1256453
"97",51.5320211,-0.1256668
"98",51.5320265,-0.1257097
"99",51.5320318,-0.1257258
"100",51.5320318,-0.1257419
"101",51.5320318,-0.125758
"102",51.5320318,-0.1257795
"103",51.5320318,-0.1258009
"104",51.5320318,-0.1258063
"105",51.5320318,-0.1258277
"106",51.5320318,-0.1258331
"107",51.5320372,-0.1258438
"108",51.5320372,-0.1258438
"109",51.5320426,-0.1258492
"110",51.5320426,-0.1258653
"111",51.5320426,-0.1258546
"112",51.5320426,-0.1258653
"113",51.5320479,-0.125876
"114",51.5320479,-0.1258814
"115",51.5320533,-0.1258867
"116",51.5320533,-0.1258867
"117",51.5320533,-0.1258867
"118",51.5320533,-0.1258921
"119",51.532064,-0.1258921
"120",51.532064,-0.1258921
"121",51.5320694,-0.1258975
"122",51.5320748,-0.1258975
"123",51.5320748,-0.1259028
"124",51.5320801,-0.1259028
"125",51.5320694,-0.1258814
"126",51.5320694,-0.1258814
"127",51.5320694,-0.125876
"128",51.5320694,-0.1258599
"129",51.5320801,-0.1258438
"130",51.5320855,-0.125817
"131",51.5320962,-0.1258063
"132",51.5320962,-0.1258009
"133",51.5320748,-0.1257848
"134",51.5320801,-0.1257848
"135",51.5320801,-0.1257848
"136",51.5320801,-0.1257795
"137",51.5320801,-0.1257902
"138",51.5320748,-0.1257902
"139",51.5320748,-0.1257848
"140",51.5320694,-0.1257741
"141",51.5320694,-0.1257741
"142",51.532064,-0.1257687
"143",51.5316885,-0.1271581
"144",51.5316885,-0.1271581
"145",51.5316778,-0.1271903
"146",51.5316349,-0.1272332
"147",51.5316188,-0.1272815
"148",51.5316617,-0.1272439
"149",51.5316617,-0.1272225
"150",51.5316778,-0.127201
"151",51.5316832,-0.1271849
"152",51.5316778,-0.1271849
"153",51.5316832,-0.1271849
"154",51.5316832,-0.1271796
"155",51.5316778,-0.1271849
"156",51.5316724,-0.1271903
"157",51.5316724,-0.1271957
"158",51.5316724,-0.1271957
"159",51.5316724,-0.1271957
"160",51.5316724,-0.1271957
"161",51.5316617,-0.1272064
"162",51.5316563,-0.1272171
"163",51.5316456,-0.1272225
"164",51.5316402,-0.1272279
"165",51.5316241,-0.1272386
"166",51.5316188,-0.1272386
"167",51.5316134,-0.1272439
"168",51.5316081,-0.1272439
"169",51.5315973,-0.1272493
"170",51.531592,-0.12726
"171",51.5315812,-0.1272654
"172",51.5315651,-0.1272654
"173",51.5315544,-0.1272708
"174",51.5315437,-0.1272654
"175",51.531533,-0.1272708
"176",51.5315222,-0.1272761
"177",51.5315115,-0.1272654
"178",51.5315008,-0.1272654
"179",51.5314954,-0.12726
"180",51.5314847,-0.1272493
"181",51.5314686,-0.1272439
"182",51.5314632,-0.1272279
"183",51.5314525,-0.1272171
"184",51.5314418,-0.1272171
"185",51.531431,-0.1272118
"186",51.5314203,-0.127201
"187",51.5314096,-0.1271957
"188",51.5314042,-0.1271903
"189",51.5313988,-0.1271849
"190",51.5313935,-0.1271903
"191",51.5313881,-0.1271903
"192",51.5313881,-0.1271903
"193",51.5313827,-0.1271903
"194",51.5313827,-0.1271957
"195",51.5313827,-0.1271957
"196",51.5313827,-0.1271957
"197",51.5313827,-0.1271957
"198",51.5313827,-0.1271957
"199",51.5313827,-0.1271957
"200",51.5313827,-0.1271957
"201",51.5313827,-0.1271957
"202",51.5313827,-0.127201
"203",51.5313881,-0.1271957
"204",51.5313827,-0.1272171
"205",51.5313774,-0.1272279
"206",51.5313774,-0.1272332
