"","latitude","longitude"
"1",51.530021,-0.124228
"2",51.529992,-0.124245
"3",51.529981,-0.124256
"4",51.529971,-0.124269
"5",51.529961,-0.124289
"6",51.529953,-0.124305
"7",51.529946,-0.124326
"8",51.529943,-0.124348
"9",51.529938,-0.124372
"10",51.529932,-0.124399
"11",51.529928,-0.124423
"12",51.529923,-0.124449
"13",51.529917,-0.124468
"14",51.529911,-0.12449
"15",51.529905,-0.124511
"16",51.529899,-0.124532
"17",51.529893,-0.124553
"18",51.529885,-0.124574
"19",51.529877,-0.124594
"20",51.529867,-0.124614
"21",51.52986,-0.124636
"22",51.52985,-0.124663
"23",51.529855,-0.124686
"24",51.529861,-0.124713
"25",51.529856,-0.124735
"26",51.529845,-0.124756
"27",51.529833,-0.124778
"28",51.529823,-0.124798
"29",51.529817,-0.124813
"30",51.52981,-0.124821
"31",51.529803,-0.124831
"32",51.529794,-0.124842
"33",51.529783,-0.124859
"34",51.529773,-0.124875
"35",51.529763,-0.124893
"36",51.529752,-0.124907
"37",51.529742,-0.124919
"38",51.529729,-0.124923
"39",51.529716,-0.124934
"40",51.529704,-0.124959
"41",51.529694,-0.124987
"42",51.529685,-0.125012
"43",51.529678,-0.125037
"44",51.529674,-0.125061
"45",51.529669,-0.125076
"46",51.52966,-0.125088
"47",51.52965,-0.125103
"48",51.529637,-0.125124
"49",51.529625,-0.12514
"50",51.529614,-0.125149
"51",51.529605,-0.125165
"52",51.529603,-0.125191
"53",51.5296,-0.125216
"54",51.529597,-0.12524
"55",51.529587,-0.125262
"56",51.52958,-0.125282
"57",51.529572,-0.125306
"58",51.529561,-0.125332
"59",51.529556,-0.125355
"60",51.52955,-0.125363
"61",51.529544,-0.125374
"62",51.529534,-0.125391
"63",51.529524,-0.12541
"64",51.529512,-0.12543
"65",51.529501,-0.125452
"66",51.52949,-0.125471
"67",51.529479,-0.125485
"68",51.529466,-0.125504
"69",51.529457,-0.125516
"70",51.529442,-0.125535
"71",51.52943,-0.125555
"72",51.529418,-0.125578
"73",51.529377,-0.125651
"74",51.529371,-0.125666
"75",51.529365,-0.125673
"76",51.529356,-0.125687
"77",51.529346,-0.125698
"78",51.529339,-0.125717
"79",51.529326,-0.125758
"80",51.529319,-0.125779
"81",51.529315,-0.1258
"82",51.529309,-0.125823
"83",51.529303,-0.125843
"84",51.529299,-0.125861
"85",51.529295,-0.12588
"86",51.529288,-0.125899
"87",51.529281,-0.125917
"88",51.529276,-0.125936
"89",51.529269,-0.125955
"90",51.529262,-0.125974
"91",51.52926,-0.126007
"92",51.529256,-0.126035
"93",51.529256,-0.126064
"94",51.529255,-0.126094
"95",51.529253,-0.126121
"96",51.529256,-0.12615
"97",51.529255,-0.126172
"98",51.529253,-0.126194
"99",51.529247,-0.126212
"100",51.529242,-0.126231
"101",51.529242,-0.126254
"102",51.529238,-0.126279
"103",51.529232,-0.126297
"104",51.529227,-0.126312
"105",51.52922,-0.126321
"106",51.529215,-0.126324
"107",51.529211,-0.126326
"108",51.529207,-0.126333
"109",51.529202,-0.126336
"110",51.529191,-0.126353
"111",51.529185,-0.126368
"112",51.529181,-0.126381
"113",51.529171,-0.126399
"114",51.529163,-0.126419
"115",51.529155,-0.126435
"116",51.529146,-0.126459
"117",51.529137,-0.126483
"118",51.52913,-0.126498
"119",51.52912,-0.126514
"120",51.52911,-0.126534
"121",51.529101,-0.126547
"122",51.529092,-0.126567
"123",51.529081,-0.126575
"124",51.529068,-0.126589
"125",51.529053,-0.126607
"126",51.529041,-0.126627
