"","latitude","longitude"
"1",51.526619,-0.134157
"2",51.526661,-0.134067
"3",51.526695,-0.133981
"4",51.526726,-0.133901
"5",51.526752,-0.133829
"6",51.526783,-0.133756
"7",51.52681,-0.133686
"8",51.526844,-0.133611
"9",51.526878,-0.133539
"10",51.526917,-0.133476
"11",51.526943,-0.133421
"12",51.526958,-0.133377
"13",51.526974,-0.133347
"14",51.526985,-0.133324
"15",51.526989,-0.133312
"16",51.526997,-0.133309
"17",51.526993,-0.133307
"18",51.527004,-0.133292
"19",51.527008,-0.133277
"20",51.527008,-0.133267
"21",51.526997,-0.133232
"22",51.526989,-0.133211
"23",51.526989,-0.133196
"24",51.526985,-0.133182
"25",51.526985,-0.133166
"26",51.526985,-0.133142
"27",51.526985,-0.133126
"28",51.526978,-0.133109
"29",51.526981,-0.133077
"30",51.526985,-0.133064
"31",51.526966,-0.133054
"32",51.526958,-0.133046
"33",51.526962,-0.133032
"34",51.526962,-0.133017
"35",51.526958,-0.133006
"36",51.526936,-0.132922
"37",51.526943,-0.132906
"38",51.526958,-0.132892
"39",51.526981,-0.132869
"40",51.526997,-0.132849
"41",51.527012,-0.132824
"42",51.527031,-0.132797
"43",51.527039,-0.132771
"44",51.527039,-0.132746
"45",51.527039,-0.132726
"46",51.527042,-0.132704
"47",51.527065,-0.132671
"48",51.527081,-0.132634
"49",51.527103,-0.132596
"50",51.52713,-0.132564
"51",51.527161,-0.132547
"52",51.52718,-0.132531
"53",51.527206,-0.132521
"54",51.527241,-0.132526
"55",51.527267,-0.132541
"56",51.527279,-0.132549
"57",51.527306,-0.132594
"58",51.527321,-0.132651
"59",51.527336,-0.132704
"60",51.527348,-0.132749
"61",51.527359,-0.132787
"62",51.527382,-0.132821
"63",51.527401,-0.132846
"64",51.527409,-0.132844
"65",51.527416,-0.132844
"66",51.527431,-0.132839
"67",51.527447,-0.132831
"68",51.52747,-0.132819
"69",51.527481,-0.132804
"70",51.527489,-0.132786
"71",51.527489,-0.132772
"72",51.527481,-0.132766
"73",51.527481,-0.132756
"74",51.527473,-0.132731
"75",51.527458,-0.132721
"76",51.527466,-0.132676
"77",51.527485,-0.132611
"78",51.527493,-0.132584
"79",51.527496,-0.132571
"80",51.5275,-0.132559
"81",51.527512,-0.132549
"82",51.527519,-0.132536
"83",51.527523,-0.132521
"84",51.527531,-0.132512
"85",51.527534,-0.132507
"86",51.527542,-0.132504
"87",51.527542,-0.132496
"88",51.527534,-0.132502
"89",51.527622,-0.132054
"90",51.527641,-0.132036
"91",51.527756,-0.131909
"92",51.527794,-0.131864
"93",51.527817,-0.131831
"94",51.527851,-0.131814
"95",51.52787,-0.131791
"96",51.527882,-0.131771
"97",51.527908,-0.131756
"98",51.527931,-0.131747
"99",51.527946,-0.131732
"100",51.527969,-0.131734
"101",51.527973,-0.131739
"102",51.527985,-0.131749
"103",51.528008,-0.131712
"104",51.528008,-0.131714
"105",51.527992,-0.131719
"106",51.528,-0.131701
"107",51.528008,-0.131664
"108",51.527973,-0.131536
"109",51.527969,-0.131467
"110",51.527977,-0.131409
"111",51.527992,-0.131354
"112",51.528015,-0.131299
"113",51.528049,-0.131239
"114",51.52808,-0.131176
"115",51.528107,-0.131104
"116",51.528145,-0.131027
"117",51.528191,-0.130956
"118",51.528233,-0.130882
"119",51.528275,-0.130809
"120",51.52832,-0.130747
"121",51.528316,-0.130631
"122",51.528343,-0.130564
"123",51.52837,-0.130499
"124",51.528393,-0.130452
"125",51.528412,-0.130414
"126",51.528427,-0.130376
"127",51.528435,-0.130339
"128",51.528446,-0.130297
"129",51.528439,-0.130277
"130",51.528439,-0.130259
"131",51.528439,-0.130244
"132",51.528442,-0.130231
"133",51.528408,-0.130129
"134",51.528408,-0.130122
"135",51.528362,-0.130104
"136",51.528347,-0.130084
"137",51.52832,-0.130071
"138",51.528305,-0.130057
"139",51.528278,-0.130046
"140",51.528244,-0.130032
"141",51.528206,-0.130012
"142",51.528183,-0.129999
"143",51.528164,-0.129989
"144",51.528145,-0.129977
"145",51.528103,-0.129971
"146",51.528088,-0.129946
"147",51.528057,-0.129931
"148",51.528053,-0.129886
"149",51.528057,-0.129829
"150",51.528084,-0.129769
"151",51.528107,-0.129682
"152",51.528126,-0.129587
"153",51.528149,-0.129524
"154",51.528168,-0.129471
"155",51.528191,-0.129427
"156",51.52821,-0.129387
"157",51.528217,-0.129359
"158",51.528225,-0.129322
"159",51.528233,-0.129296
"160",51.528233,-0.129277
"161",51.528236,-0.129259
"162",51.528244,-0.129232
"163",51.528255,-0.129212
"164",51.528267,-0.129196
"165",51.528275,-0.129177
"166",51.52829,-0.129164
"167",51.528301,-0.129147
"168",51.528313,-0.129136
"169",51.52832,-0.129117
"170",51.528328,-0.129102
"171",51.528332,-0.129087
"172",51.528343,-0.129076
"173",51.528336,-0.129029
"174",51.528336,-0.128987
"175",51.528343,-0.128951
"176",51.528324,-0.128841
"177",51.52832,-0.128766
"178",51.528347,-0.128736
"179",51.528358,-0.128699
"180",51.528385,-0.128681
"181",51.5284,-0.128671
"182",51.528423,-0.128672
"183",51.528446,-0.128672
"184",51.528458,-0.128671
"185",51.528461,-0.128662
"186",51.528465,-0.128649
"187",51.528469,-0.128626
"188",51.528473,-0.128612
"189",51.528473,-0.128597
"190",51.528469,-0.128586
"191",51.528484,-0.128472
"192",51.528496,-0.128446
"193",51.528496,-0.128416
"194",51.528503,-0.128382
"195",51.528511,-0.128341
"196",51.528526,-0.128287
"197",51.528576,-0.128207
"198",51.528618,-0.128132
"199",51.528652,-0.128056
"200",51.528694,-0.127981
"201",51.528751,-0.127906
"202",51.528812,-0.127836
"203",51.528873,-0.127759
"204",51.528923,-0.127687
