"","latitude","longitude"
"1",51.5266,-0.1325889
"2",51.52663,-0.1325112
"3",51.526657,-0.1324324
"4",51.526695,-0.1323926
"5",51.526714,-0.1323687
"6",51.526737,-0.1323246
"7",51.526768,-0.1322807
"8",51.52681,-0.1322204
"9",51.526848,-0.1321547
"10",51.526886,-0.1320862
"11",51.526924,-0.1320128
"12",51.526955,-0.1319348
"13",51.526997,-0.1318537
"14",51.527042,-0.1317727
"15",51.527073,-0.1316866
"16",51.527084,-0.1315997
"17",51.52709,-0.1315142
"18",51.527107,-0.1314256
"19",51.527126,-0.1313358
"20",51.52715,-0.1312548
"21",51.52717,-0.1311756
"22",51.527176,-0.1311099
"23",51.527172,-0.1310442
"24",51.52718,-0.130987
"25",51.5272,-0.1309247
"26",51.527225,-0.1308368
"27",51.527245,-0.130745
"28",51.527275,-0.1306517
"29",51.527306,-0.1305656
"30",51.527344,-0.1304753
"31",51.52739,-0.1303791
"32",51.527428,-0.1302963
"33",51.52746,-0.1302251
"34",51.52749,-0.130166
"35",51.527515,-0.1300936
"36",51.527523,-0.1300212
"37",51.52754,-0.129996
"38",51.527573,-0.12998
"39",51.527596,-0.1299546
"40",51.52761,-0.1299076
"41",51.527634,-0.1298396
"42",51.527657,-0.1297488
"43",51.527683,-0.1296559
"44",51.527718,-0.1295623
"45",51.527763,-0.1294935
"46",51.527805,-0.129428
"47",51.527855,-0.1293713
"48",51.5279,-0.1293144
"49",51.527958,-0.1292903
"50",51.527996,-0.1292458
"51",51.52801,-0.1291555
"52",51.528023,-0.1290773
"53",51.52803,-0.1290091
"54",51.528053,-0.1289435
"55",51.528088,-0.1288608
"56",51.528114,-0.1287819
"57",51.52814,-0.1287067
"58",51.528175,-0.1286362
"59",51.528214,-0.1285634
"60",51.528248,-0.1284956
"61",51.52828,-0.1284242
"62",51.528316,-0.1283395
"63",51.528362,-0.1282521
"64",51.528404,-0.1281719
"65",51.528442,-0.1281197
"66",51.528477,-0.1280542
"67",51.528507,-0.127987
"68",51.528545,-0.1279372
"69",51.52858,-0.1278801
"70",51.52861,-0.1277206
"71",51.528618,-0.1276384
"72",51.52864,-0.1275667
"73",51.528656,-0.1274995
"74",51.52866,-0.1274304
"75",51.52866,-0.1273634
"76",51.528664,-0.1272993
"77",51.52865,-0.1272419
"78",51.52866,-0.1271767
"79",51.528664,-0.1271151
"80",51.52864,-0.1270634
"81",51.52864,-0.1270077
"82",51.52866,-0.1269502
"83",51.528664,-0.1268978
"84",51.52866,-0.1268362
"85",51.52868,-0.1267563
"86",51.528713,-0.1266763
"87",51.52876,-0.1266103
"88",51.528786,-0.126519
"89",51.528793,-0.126425
"90",51.52881,-0.1263404
"91",51.528854,-0.1261743
"92",51.52889,-0.1261002
"93",51.52891,-0.1260216
"94",51.528923,-0.1259432
"95",51.52895,-0.1258699
"96",51.52898,-0.1258074
"97",51.52902,-0.1257463
"98",51.529057,-0.125685
"99",51.529095,-0.1256184
"100",51.52913,-0.1255538
"101",51.529167,-0.1254952
"102",51.529213,-0.1254345
"103",51.529263,-0.1253886
"104",51.529293,-0.1253318
"105",51.52932,-0.1252616
"106",51.529346,-0.1251889
"107",51.52938,-0.125118
"108",51.529423,-0.1250578
"109",51.529465,-0.1249873
"110",51.5295,-0.1249195
"111",51.52953,-0.1248562
"112",51.52955,-0.1247928
"113",51.529568,-0.1247253
"114",51.529602,-0.1246537
"115",51.52963,-0.1245894
"116",51.529663,-0.1245357
"117",51.5297,-0.1244698
"118",51.52974,-0.1243851
"119",51.529778,-0.1243082
"120",51.5298,-0.1242306
"121",51.52982,-0.1241571
"122",51.52983,-0.1240886
"123",51.529846,-0.1240218
"124",51.52988,-0.1239523
"125",51.529926,-0.1238614
"126",51.52997,-0.1237748
"127",51.530003,-0.1237014
"128",51.53002,-0.1236389
"129",51.530025,-0.1235599
"130",51.530014,-0.1234734
"131",51.530018,-0.1233951
"132",51.53004,-0.1233193
"133",51.53006,-0.1232282
"134",51.530067,-0.1231412
"135",51.530064,-0.1230614
"136",51.53005,-0.1229911
"137",51.53004,-0.1229382
"138",51.530018,-0.1229116
"139",51.52999,-0.1228909
"140",51.529957,-0.1228642
"141",51.529922,-0.1228371
"142",51.529877,-0.1227981
"143",51.52985,-0.1227619
"144",51.52981,-0.1227188
"145",51.52976,-0.122672
"146",51.52971,-0.1226185
"147",51.529663,-0.1225787
"148",51.52962,-0.1225401
"149",51.529602,-0.1224868
"150",51.52962,-0.1224171
"151",51.529644,-0.1223457
"152",51.52967,-0.1222802
"153",51.52969,-0.1222069
"154",51.529686,-0.122121
"155",51.529682,-0.1220419
"156",51.529686,-0.1219641
"157",51.529697,-0.1218887
"158",51.52972,-0.1218168
"159",51.52975,-0.1217442
"160",51.52978,-0.1216607
"161",51.529816,-0.1215919
"162",51.52985,-0.121526
"163",51.52988,-0.1214603
