"","latitude","longitude"
"1",51.5396569,-0.1297273
"2",51.5387472,-0.1291456
"3",51.5381251,-0.1289383
"4",51.5378596,-0.128835
"5",51.5372287,-0.1287587
"6",51.5367565,-0.1287831
"7",51.5363307,-0.1287979
"8",51.5358198,-0.1287628
"9",51.5352569,-0.1287827
"10",51.5349074,-0.1286687
"11",51.5346623,-0.128572
"12",51.5345175,-0.1284683
"13",51.5340928,-0.1281295
"14",51.5340498,-0.128094
"15",51.5337743,-0.1278277
"16",51.5335903,-0.1276723
"17",51.5334659,-0.1275961
"18",51.5333291,-0.1275038
"19",51.5332264,-0.1274447
"20",51.5331994,-0.1274263
"21",51.5331952,-0.1274321
"22",51.5331194,-0.1273834
"23",51.5323685,-0.127205
"24",51.5322609,-0.1271802
"25",51.5320337,-0.1270413
"26",51.5319513,-0.1270302
"27",51.5319105,-0.1269372
"28",51.531901,-0.1268062
"29",51.531871,-0.1267421
"30",51.5317661,-0.1266214
"31",51.5315247,-0.1262892
"32",51.5314366,-0.1261561
"33",51.5312082,-0.1261563
"34",51.530847,-0.1259899
"35",51.5307391,-0.1259685
"36",51.5307,-0.1258903
