"","latitude","longitude"
"1",51.5400694,-0.1350742
"2",51.5400613,-0.1350592
"3",51.5400503,-0.1350483
"4",51.5400372,-0.1350303
"5",51.5400284,-0.1350129
"6",51.540021,-0.134996
"7",51.5400155,-0.1349873
"8",51.5400098,-0.1349755
"9",51.5400071,-0.1349722
"10",51.5399981,-0.1349579
"11",51.5399922,-0.1349454
"12",51.5399875,-0.1349365
"13",51.5399809,-0.1349278
"14",51.5399715,-0.1349132
"15",51.5399639,-0.134903
"16",51.5399544,-0.134889
"17",51.5399475,-0.1348778
"18",51.5399321,-0.1348581
"19",51.5399199,-0.1348405
"20",51.5399076,-0.1348216
"21",51.5398957,-0.1348023
"22",51.539884,-0.1347801
"23",51.5398751,-0.1347641
"24",51.5398658,-0.1347494
"25",51.5398574,-0.1347305
"26",51.5398479,-0.1347095
"27",51.5398384,-0.1346891
"28",51.5398327,-0.1346738
"29",51.5398288,-0.1346613
"30",51.5398196,-0.1346452
"31",51.5398123,-0.1346347
"32",51.5398022,-0.1346158
"33",51.5397951,-0.1346023
"34",51.5397873,-0.1345896
"35",51.5397782,-0.1345747
"36",51.5397676,-0.1345608
"37",51.5397566,-0.1345422
"38",51.5397437,-0.1345253
"39",51.5397344,-0.1345142
"40",51.5397265,-0.1344976
"41",51.539716,-0.1344708
"42",51.5397082,-0.1344472
"43",51.539701,-0.1344288
"44",51.5396934,-0.1344095
"45",51.5396884,-0.1343951
"46",51.5396793,-0.1343779
"47",51.5396723,-0.1343629
"48",51.5396654,-0.134351
"49",51.5396577,-0.1343388
"50",51.5396492,-0.1343278
"51",51.5396376,-0.1343117
"52",51.539629,-0.1342978
"53",51.5396232,-0.1342837
"54",51.5396167,-0.134271
"55",51.5396106,-0.1342591
"56",51.5396059,-0.1342481
"57",51.5396036,-0.1342416
"58",51.5395998,-0.1342312
"59",51.5395947,-0.1342211
"60",51.5395906,-0.1342102
"61",51.5395864,-0.1341995
"62",51.5395777,-0.134178
"63",51.539567,-0.1341578
"64",51.5395615,-0.1341427
"65",51.5395596,-0.1341321
"66",51.5395619,-0.1341298
"67",51.5395604,-0.1341206
"68",51.5395578,-0.1341039
"69",51.5395543,-0.1340895
"70",51.5395538,-0.1340801
"71",51.5395482,-0.134068
"72",51.539543,-0.134052
"73",51.5395401,-0.1340399
"74",51.5395324,-0.1340209
"75",51.5395234,-0.134007
"76",51.5395133,-0.1339904
"77",51.539501,-0.1339736
"78",51.539492,-0.1339587
"79",51.5394835,-0.1339468
"80",51.5394642,-0.1339213
"81",51.539448,-0.1338994
"82",51.5394334,-0.1338715
"83",51.5394186,-0.1338465
"84",51.5394097,-0.1338302
"85",51.5394023,-0.1338212
"86",51.5393927,-0.1338056
"87",51.5393848,-0.1337936
"88",51.5393777,-0.1337813
"89",51.5393634,-0.1337611
"90",51.5393563,-0.1337491
"91",51.5393536,-0.1337452
"92",51.5393461,-0.1337394
"93",51.5393293,-0.1337313
"94",51.5393139,-0.1337225
"95",51.5392999,-0.1337133
"96",51.5392868,-0.1337033
"97",51.5392732,-0.1336898
"98",51.5392627,-0.1336754
