"","latitude","longitude"
"1",51.537406,-0.129528
"2",51.536959,-0.129494
"3",51.536603,-0.129423
"4",51.536252,-0.129465
"5",51.535887,-0.12946
"6",51.535529,-0.129425
"7",51.5352,-0.129395
"8",51.534933,-0.129393
"9",51.534773,-0.129286
"10",51.534604,-0.129243
"11",51.534461,-0.129154
"12",51.534315,-0.129075
"13",51.534209,-0.128946
"14",51.534071,-0.128876
"15",51.533929,-0.128783
"16",51.533801,-0.128646
"17",51.533744,-0.128545
"18",51.533698,-0.12851
"19",51.533604,-0.128523
"20",51.533556,-0.128526
"21",51.533484,-0.128488
"22",51.533427,-0.128415
"23",51.5334,-0.128344
"24",51.533395,-0.128334
"25",51.533397,-0.128337
"26",51.533405,-0.128342
"27",51.533414,-0.128346
"28",51.533376,-0.12833
"29",51.533362,-0.128318
"30",51.53329,-0.128296
"31",51.533195,-0.128181
"32",51.533033,-0.128038
"33",51.532939,-0.127971
