"","latitude","longitude"
"1",51.539256,-0.142984
"2",51.539438,-0.142866
"3",51.539461,-0.142883
"4",51.539387,-0.142911
"5",51.539363,-0.142917
"6",51.539332,-0.142912
"7",51.539299,-0.142904
"8",51.53926,-0.142897
"9",51.539184,-0.142898
"10",51.539133,-0.142884
"11",51.53915,-0.142853
"12",51.539185,-0.142824
"13",51.539206,-0.142797
"14",51.539214,-0.142775
"15",51.539208,-0.142768
"16",51.539187,-0.142751
"17",51.539176,-0.14274
"18",51.539152,-0.142723
"19",51.539118,-0.142712
"20",51.539097,-0.142696
"21",51.539105,-0.142681
"22",51.53908,-0.142672
"23",51.539046,-0.142667
"24",51.539045,-0.142651
"25",51.539036,-0.142625
"26",51.539018,-0.142607
"27",51.539022,-0.142584
"28",51.539009,-0.142578
"29",51.539013,-0.142567
"30",51.539014,-0.142557
"31",51.539007,-0.142559
"32",51.539003,-0.142551
"33",51.539004,-0.142545
"34",51.539006,-0.142535
"35",51.539007,-0.142529
"36",51.538994,-0.142509
"37",51.538984,-0.142501
"38",51.538979,-0.142492
"39",51.538976,-0.142482
"40",51.538964,-0.142474
"41",51.538959,-0.142462
"42",51.538947,-0.142465
"43",51.538933,-0.14247
"44",51.538933,-0.142476
"45",51.53894,-0.142483
"46",51.538941,-0.142488
"47",51.538943,-0.142495
"48",51.538945,-0.142499
"49",51.538945,-0.142497
"50",51.538944,-0.142496
"51",51.538939,-0.142505
"52",51.538927,-0.142513
"53",51.538926,-0.142516
"54",51.538919,-0.142502
"55",51.538911,-0.142504
"56",51.538912,-0.1425
"57",51.538914,-0.142496
"58",51.538915,-0.14249
"59",51.538921,-0.14248
"60",51.538912,-0.142476
"61",51.538901,-0.142472
"62",51.538891,-0.142469
"63",51.538892,-0.142459
"64",51.538889,-0.14246
"65",51.538891,-0.142451
"66",51.538895,-0.142451
"67",51.5389,-0.14244
"68",51.538901,-0.142437
"69",51.538906,-0.142429
"70",51.538908,-0.142417
"71",51.538926,-0.142395
"72",51.538926,-0.142373
"73",51.538938,-0.142364
"74",51.538944,-0.14235
"75",51.538929,-0.142335
"76",51.538926,-0.142337
"77",51.53892,-0.142329
"78",51.538911,-0.142325
"79",51.53891,-0.142327
"80",51.538894,-0.142314
"81",51.538892,-0.142325
"82",51.538894,-0.142334
"83",51.538892,-0.142315
"84",51.538896,-0.142313
"85",51.53889,-0.142299
"86",51.5389,-0.142283
"87",51.538902,-0.142272
"88",51.538902,-0.142272
"89",51.538904,-0.142258
"90",51.538905,-0.142268
"91",51.538926,-0.142263
"92",51.538911,-0.14227
"93",51.538929,-0.142268
"94",51.53893,-0.142265
"95",51.538951,-0.142297
"96",51.538949,-0.142288
"97",51.538962,-0.1423
"98",51.538984,-0.142313
"99",51.539004,-0.142317
"100",51.539017,-0.142337
"101",51.539017,-0.142337
"102",51.539069,-0.142353
"103",51.539074,-0.142346
"104",51.53909,-0.142332
"105",51.539096,-0.142339
"106",51.539112,-0.142326
"107",51.539126,-0.14231
"108",51.539127,-0.142303
"109",51.539102,-0.142317
"110",51.539084,-0.142289
"111",51.539066,-0.142266
"112",51.539045,-0.142262
"113",51.539009,-0.142246
"114",51.538992,-0.142245
"115",51.538992,-0.14223
"116",51.538979,-0.142222
"117",51.538966,-0.142216
"118",51.53897,-0.142219
"119",51.538968,-0.142231
"120",51.538961,-0.142228
"121",51.538954,-0.142246
"122",51.538952,-0.142241
"123",51.538952,-0.14225
"124",51.538948,-0.142262
"125",51.538956,-0.142269
"126",51.538982,-0.142267
"127",51.539008,-0.142259
"128",51.539014,-0.142277
"129",51.539014,-0.142285
"130",51.539012,-0.142305
"131",51.539011,-0.142314
"132",51.539019,-0.142324
"133",51.539029,-0.142335
"134",51.539033,-0.142337
"135",51.539038,-0.142336
"136",51.539052,-0.142372
"137",51.539063,-0.142408
"138",51.539076,-0.142418
"139",51.539054,-0.142435
"140",51.539045,-0.142446
"141",51.53902,-0.142455
"142",51.539008,-0.142459
"143",51.539001,-0.142458
"144",51.538988,-0.142449
"145",51.538981,-0.14244
"146",51.538958,-0.142437
"147",51.538913,-0.142421
"148",51.538933,-0.142426
"149",51.538902,-0.142422
"150",51.538901,-0.142418
"151",51.538898,-0.142413
"152",51.538888,-0.142436
"153",51.538888,-0.142453
"154",51.538883,-0.142456
"155",51.538881,-0.142469
"156",51.538883,-0.142484
"157",51.538885,-0.142494
"158",51.538884,-0.142514
"159",51.538876,-0.142524
"160",51.538863,-0.142533
"161",51.538864,-0.142531
"162",51.538856,-0.142538
"163",51.538845,-0.142528
"164",51.538835,-0.142527
"165",51.538826,-0.142525
"166",51.538813,-0.142526
"167",51.538815,-0.142535
"168",51.538813,-0.142538
"169",51.5388,-0.142514
"170",51.538791,-0.142493
"171",51.538806,-0.142472
"172",51.538816,-0.142443
"173",51.53881,-0.142465
"174",51.538824,-0.14244
"175",51.538833,-0.142444
"176",51.538831,-0.142438
"177",51.538839,-0.142427
"178",51.538832,-0.142412
"179",51.538834,-0.142399
"180",51.538845,-0.1424
"181",51.538848,-0.142404
"182",51.538852,-0.142406
"183",51.538858,-0.142406
"184",51.538867,-0.14241
"185",51.538878,-0.142409
"186",51.538889,-0.14241
"187",51.538897,-0.142413
"188",51.538904,-0.142416
"189",51.53891,-0.142417
"190",51.538921,-0.142421
"191",51.538933,-0.142425
"192",51.538944,-0.142428
"193",51.538956,-0.142429
"194",51.538968,-0.142428
"195",51.53898,-0.142428
"196",51.538989,-0.142434
"197",51.539,-0.142447
"198",51.539012,-0.142459
"199",51.539025,-0.142469
"200",51.539036,-0.142482
"201",51.539046,-0.142493
"202",51.539056,-0.142505
"203",51.539066,-0.142519
"204",51.539076,-0.142536
"205",51.539085,-0.14255
"206",51.539097,-0.142562
"207",51.539108,-0.142574
"208",51.539118,-0.142584
"209",51.539127,-0.142592
"210",51.539138,-0.142597
"211",51.539146,-0.142606
"212",51.539153,-0.142615
"213",51.53916,-0.142626
"214",51.539169,-0.142637
"215",51.539179,-0.142647
"216",51.539184,-0.142644
"217",51.53919,-0.142654
"218",51.539194,-0.142663
"219",51.539199,-0.142669
"220",51.539202,-0.14268
"221",51.539208,-0.142691
"222",51.539209,-0.142703
"223",51.53921,-0.14271
"224",51.539218,-0.142717
"225",51.539224,-0.142728
"226",51.539239,-0.142747
"227",51.539232,-0.142737
"228",51.539248,-0.142764
"229",51.539261,-0.142802
"230",51.539268,-0.142795
"231",51.539275,-0.142815
"232",51.539277,-0.142841
"233",51.539279,-0.142863
"234",51.539279,-0.142863
"235",51.539279,-0.142863
"236",51.539279,-0.142863
"237",51.539279,-0.142863
"238",51.539279,-0.142863
"239",51.53928,-0.142861
"240",51.53928,-0.14286
"241",51.53928,-0.142861
"242",51.53928,-0.142861
"243",51.53928,-0.142861
"244",51.53928,-0.142861
"245",51.53928,-0.142861
"246",51.539283,-0.142866
"247",51.539287,-0.142875
"248",51.539289,-0.142894
"249",51.539293,-0.142916
"250",51.539299,-0.14294
"251",51.539306,-0.14296
"252",51.539311,-0.142976
"253",51.539318,-0.142992
"254",51.539322,-0.143011
"255",51.539326,-0.143029
