"","latitude","longitude"
"1",51.5296475,-0.1221932
"2",51.5295872,-0.1220557
"3",51.5295573,-0.1221105
"4",51.5295201,-0.1221915
"5",51.5294858,-0.1222605
"6",51.5296064,-0.1222389
"7",51.5294652,-0.122292
"8",51.5294219,-0.1223151
"9",51.529362,-0.122267
"10",51.5292648,-0.1222064
"11",51.5291815,-0.1221222
"12",51.529125,-0.1220616
"13",51.5290704,-0.1219726
"14",51.5289891,-0.1218841
"15",51.5289034,-0.1217938
"16",51.5288389,-0.1217197
"17",51.5287657,-0.1216535
"18",51.5287159,-0.121627
"19",51.5286579,-0.1215207
"20",51.5286059,-0.1215688
"21",51.5285633,-0.1216363
"22",51.5285167,-0.1216321
"23",51.5284222,-0.1215713
"24",51.5283225,-0.1215143
"25",51.5282752,-0.1215572
"26",51.5282786,-0.121446
"27",51.528228,-0.1214418
"28",51.5278818,-0.1216799
"29",51.5279676,-0.1215527
"30",51.527963,-0.1216946
"31",51.5279549,-0.1218116
"32",51.5279402,-0.1219198
"33",51.5279257,-0.122014
"34",51.527906,-0.1221381
"35",51.5279003,-0.122234
"36",51.5279553,-0.122189
"37",51.5277992,-0.1221391
"38",51.5279596,-0.1221845
"39",51.5279542,-0.1218333
"40",51.5279419,-0.1219225
"41",51.5279393,-0.1220151
"42",51.5279777,-0.1220656
"43",51.5278815,-0.1219556
"44",51.5279554,-0.1221075
"45",51.5277993,-0.1220472
"46",51.5279423,-0.1220874
