"","latitude","longitude"
"1",51.5266346,-0.1241394
"2",51.5266941,-0.124157
"3",51.5267577,-0.1241773
"4",51.5268115,-0.1242102
"5",51.5268809,-0.1242273
"6",51.5269441,-0.124271
"7",51.5269899,-0.1243218
"8",51.5270465,-0.1243612
"9",51.5270884,-0.1243872
"10",51.5271362,-0.1244208
"11",51.5271888,-0.1244647
"12",51.5272216,-0.1245039
"13",51.5272696,-0.1245574
"14",51.5273025,-0.1245813
"15",51.5273323,-0.1246109
"16",51.5273693,-0.1246214
"17",51.5273994,-0.1246081
"18",51.527413,-0.1245418
"19",51.5274401,-0.1244945
"20",51.5274675,-0.1244338
"21",51.5274953,-0.1243724
"22",51.5275087,-0.1242915
"23",51.5275173,-0.1242173
"24",51.5275338,-0.1241259
"25",51.52756,-0.1240767
"26",51.5275916,-0.1240281
"27",51.5276045,-0.1239434
"28",51.5276282,-0.1238886
"29",51.5276312,-0.1238045
"30",51.5276264,-0.1237104
"31",51.5276276,-0.1236142
"32",51.5276343,-0.1235101
"33",51.5276437,-0.1234251
"34",51.5276558,-0.1233497
"35",51.527649,-0.1232524
"36",51.5276484,-0.1232048
"37",51.5276872,-0.1231717
"38",51.527743,-0.1232216
"39",51.5277603,-0.1232141
"40",51.5277866,-0.1232198
"41",51.5278129,-0.1232173
"42",51.5278579,-0.1232255
"43",51.5278853,-0.1232363
"44",51.5279084,-0.1232315
"45",51.5279366,-0.1232589
"46",51.5279821,-0.1232634
"47",51.5280392,-0.1233
"48",51.5280864,-0.1233279
"49",51.5281385,-0.1233672
"50",51.5281747,-0.1233987
"51",51.5282274,-0.1233941
"52",51.5282637,-0.1234203
"53",51.5283096,-0.1234398
"54",51.5283599,-0.1234521
"55",51.5283849,-0.1234728
"56",51.528419,-0.1234916
"57",51.5284344,-0.1234752
"58",51.5284606,-0.123458
"59",51.5284863,-0.1234396
"60",51.5285106,-0.1234114
"61",51.5285275,-0.1233666
"62",51.5285539,-0.1233138
"63",51.5285608,-0.1232681
"64",51.5285639,-0.1232262
"65",51.528563,-0.1232001
"66",51.5286021,-0.1232259
"67",51.5286208,-0.1232371
"68",51.5286672,-0.1232732
"69",51.5287159,-0.1233084
"70",51.5287528,-0.1233349
"71",51.5287871,-0.1233599
"72",51.528824,-0.1233907
"73",51.528857,-0.1234487
"74",51.5288986,-0.1234815
"75",51.5289392,-0.1235445
"76",51.5289792,-0.1235942
"77",51.5290175,-0.1236469
"78",51.5290522,-0.1236646
"79",51.5290617,-0.1237066
"80",51.5291139,-0.1237568
"81",51.5291637,-0.1237946
"82",51.529195,-0.1238327
"83",51.5292482,-0.1238702
"84",51.529303,-0.1239126
"85",51.5293429,-0.123946
"86",51.5293696,-0.1239821
