"","latitude","longitude"
"1",51.5383458,-0.1328229
"2",51.5383243,-0.1328015
"3",51.5383028,-0.1328015
"4",51.5382814,-0.13278
"5",51.5382599,-0.1327586
"6",51.538217,-0.1326942
"7",51.5381956,-0.1326727
"8",51.5381741,-0.1326513
"9",51.5381741,-0.1326084
"10",51.5381526,-0.1325869
"11",51.5381312,-0.132544
"12",51.5381097,-0.1325225
"13",51.5381097,-0.1325011
"14",51.5381097,-0.1325011
"15",51.5381097,-0.1325011
"16",51.5381097,-0.1324582
"17",51.5381312,-0.1324367
"18",51.5381312,-0.1324367
"19",51.5381312,-0.1324367
"20",51.5381097,-0.1324367
"21",51.5381097,-0.1324152
"22",51.5380668,-0.1324152
"23",51.5380454,-0.1323938
"24",51.5380239,-0.1323509
"25",51.5380024,-0.132308
"26",51.5380024,-0.1322865
"27",51.537981,-0.1322436
"28",51.5379595,-0.1322221
"29",51.5379381,-0.1322007
"30",51.5379166,-0.1321363
"31",51.5378952,-0.1321148
"32",51.5378737,-0.1320719
"33",51.5378522,-0.132029
"34",51.5378308,-0.1319861
"35",51.5378093,-0.1319432
"36",51.5377879,-0.1319003
"37",51.5377664,-0.1318788
"38",51.5377449,-0.1318359
"39",51.5377235,-0.1318144
"40",51.537702,-0.1317715
"41",51.5376806,-0.1317286
"42",51.5376591,-0.1316857
"43",51.5376377,-0.1316428
"44",51.5376162,-0.1315999
"45",51.5375947,-0.1315569
"46",51.5375947,-0.131514
"47",51.5375733,-0.1314711
"48",51.5375518,-0.1314282
"49",51.5375304,-0.1314067
"50",51.5375304,-0.1313638
"51",51.5375089,-0.1313424
"52",51.5374875,-0.1313209
"53",51.5374875,-0.1312994
"54",51.5374875,-0.1312565
"55",51.537466,-0.1312136
"56",51.537466,-0.1311492
"57",51.537466,-0.1311063
"58",51.5374445,-0.1310634
"59",51.5374445,-0.1310205
"60",51.5374231,-0.1309776
"61",51.5374016,-0.1309132
"62",51.5373802,-0.1308918
"63",51.5373802,-0.1308488
"64",51.5373802,-0.1308059
"65",51.5373587,-0.130763
"66",51.5373587,-0.1307415
"67",51.5373587,-0.1307201
"68",51.5373802,-0.1307201
"69",51.5373802,-0.1306986
"70",51.5374016,-0.1306986
"71",51.5374016,-0.1306986
"72",51.5374016,-0.1306986
"73",51.5374016,-0.1306986
"74",51.5374016,-0.1306986
"75",51.5373802,-0.1306772
"76",51.5373802,-0.1306557
"77",51.5373802,-0.1306557
"78",51.5374016,-0.1306772
"79",51.5374231,-0.1307201
"80",51.5374231,-0.1307201
"81",51.5374231,-0.1307201
"82",51.5374231,-0.1307201
"83",51.5374231,-0.1307201
"84",51.5374016,-0.1306986
"85",51.5373802,-0.1306772
"86",51.5373802,-0.1306343
"87",51.5373802,-0.1306128
"88",51.5373802,-0.1305913
"89",51.5373802,-0.1305913
"90",51.5373802,-0.1305913
"91",51.5373802,-0.1305699
"92",51.5373802,-0.1305699
"93",51.5373587,-0.1305484
"94",51.5373587,-0.130527
"95",51.5373802,-0.1305055
"96",51.5373802,-0.1305055
"97",51.5373802,-0.1305055
"98",51.5373802,-0.1305055
"99",51.5373802,-0.1305055
"100",51.5373802,-0.1305055
"101",51.5373802,-0.1305055
"102",51.5373802,-0.1305055
"103",51.5373802,-0.1305055
"104",51.5373802,-0.1305055
"105",51.5373802,-0.1305055
"106",51.5373802,-0.1305055
"107",51.5373802,-0.1305055
"108",51.5373802,-0.1305055
"109",51.5373802,-0.1305055
"110",51.5373587,-0.1304841
"111",51.5373587,-0.1304626
"112",51.5373373,-0.1304411
"113",51.5373373,-0.1303982
"114",51.5373373,-0.1303553
"115",51.5373373,-0.1303124
"116",51.5373373,-0.1303124
"117",51.5373373,-0.1302695
"118",51.5373158,-0.1302266
"119",51.5372943,-0.1301836
"120",51.5372729,-0.1301622
"121",51.5372729,-0.1301407
"122",51.5372729,-0.1301407
"123",51.5372729,-0.1301407
"124",51.5372514,-0.1300764
"125",51.53723,-0.1300549
"126",51.537187,-0.1300334
"127",51.5371656,-0.1299905
"128",51.5371441,-0.1299691
"129",51.5371227,-0.1299476
"130",51.5371012,-0.1299262
"131",51.5370583,-0.1299262
"132",51.5370368,-0.1299047
"133",51.5370154,-0.1298832
"134",51.5369725,-0.1298618
"135",51.536951,-0.1298403
"136",51.5369296,-0.1297974
"137",51.5369081,-0.1297974
"138",51.5368866,-0.129776
"139",51.5368437,-0.1297545
"140",51.5368223,-0.129733
"141",51.5368008,-0.129733
"142",51.5367794,-0.1297116
"143",51.5367364,-0.1297116
"144",51.536715,-0.1296901
"145",51.5366935,-0.1296901
"146",51.5366721,-0.1296901
"147",51.5366506,-0.1297116
"148",51.5366292,-0.1296901
"149",51.5366077,-0.1296901
"150",51.5365862,-0.1297116
"151",51.5365648,-0.1297116
"152",51.5365433,-0.1297116
"153",51.5365219,-0.1297116
"154",51.5365004,-0.129733
"155",51.5364789,-0.129733
"156",51.5364575,-0.129733
"157",51.536436,-0.129733
"158",51.5364146,-0.129733
"159",51.5363931,-0.1297545
"160",51.5363717,-0.1297545
"161",51.5363287,-0.1297545
"162",51.5363073,-0.1297545
"163",51.5362858,-0.1297545
"164",51.5362429,-0.1297545
"165",51.5362,-0.1297545
"166",51.5361785,-0.1297545
"167",51.5361571,-0.129733
"168",51.5361142,-0.1297116
"169",51.5361142,-0.1296901
"170",51.5360713,-0.1296901
"171",51.5360498,-0.1296472
"172",51.5360498,-0.1296257
"173",51.5360283,-0.1296043
"174",51.5360283,-0.1295614
"175",51.5360069,-0.1295399
"176",51.5359854,-0.1295185
"177",51.5359854,-0.1294755
"178",51.5359854,-0.1294541
"179",51.535964,-0.1294541
"180",51.535964,-0.1294755
"181",51.535964,-0.1294755
"182",51.535964,-0.129497
"183",51.5359425,-0.1295185
"184",51.5359425,-0.1295399
"185",51.5359425,-0.1295614
"186",51.535921,-0.1295828
"187",51.535921,-0.1296043
"188",51.5358996,-0.1296257
"189",51.5358996,-0.1296472
"190",51.5358781,-0.1296687
"191",51.535921,-0.1290249
"192",51.5358781,-0.1290035
"193",51.5358352,-0.1289606
"194",51.5358138,-0.1289176
"195",51.5357923,-0.1288962
"196",51.5357923,-0.1288962
"197",51.5357708,-0.1288533
"198",51.5357494,-0.1288533
"199",51.5357494,-0.1288533
"200",51.5357494,-0.1288533
"201",51.5357494,-0.1288533
"202",51.5357494,-0.1288533
"203",51.5357494,-0.1287245
"204",51.5357065,-0.1284885
"205",51.535685,-0.1284241
"206",51.535685,-0.1284241
"207",51.5357065,-0.1284027
"208",51.5357065,-0.1283597
"209",51.535685,-0.1283383
"210",51.5356636,-0.1283168
