"","latitude","longitude"
"1",51.5306447,-0.1215738
"2",51.5307242,-0.1221021
"3",51.5307193,-0.1225192
"4",51.5306908,-0.1225642
"5",51.5306426,-0.1226531
"6",51.5303309,-0.1231792
"7",51.5298958,-0.124127
"8",51.5298518,-0.1243257
"9",51.529815,-0.1246779
"10",51.5300888,-0.1249686
"11",51.5300706,-0.1250046
"12",51.5300745,-0.1250429
"13",51.5301245,-0.1249763
"14",51.5300932,-0.1249563
"15",51.5300255,-0.1251024
"16",51.5298882,-0.1252366
"17",51.529909,-0.1253013
"18",51.5297933,-0.1255295
"19",51.5297563,-0.1255792
"20",51.5296923,-0.1256166
"21",51.5295603,-0.1256418
"22",51.5294601,-0.1257878
"23",51.5294835,-0.1257643
"24",51.5294756,-0.1257665
"25",51.5291855,-0.1263821
"26",51.5291246,-0.1265185
"27",51.5289111,-0.1269228
"28",51.5288682,-0.1269715
"29",51.5288792,-0.1269716
"30",51.5288021,-0.1271974
"31",51.5287078,-0.1274136
"32",51.5286755,-0.1274894
"33",51.5286795,-0.1275169
"34",51.5287124,-0.1275075
"35",51.5286455,-0.1276356
"36",51.5285937,-0.1276808
"37",51.5284516,-0.1281251
"38",51.5284682,-0.1282127
"39",51.5284832,-0.128306
"40",51.5284609,-0.1284358
"41",51.5283851,-0.1286135
"42",51.5284263,-0.1286898
"43",51.528396,-0.1288477
"44",51.5277489,-0.1301944
"45",51.5273751,-0.1309501
"46",51.5273033,-0.1309711
"47",51.5273684,-0.1312334
"48",51.5272511,-0.1315915
"49",51.5266304,-0.1328799
"50",51.5266185,-0.1330566
