"","latitude","longitude"
"1",51.532512,-0.127282
"2",51.532528,-0.127287
"3",51.532547,-0.127297
"4",51.532584,-0.127351
"5",51.53262,-0.127399
"6",51.532644,-0.12743
"7",51.532657,-0.127436
"8",51.532685,-0.127443
"9",51.532717,-0.127456
"10",51.532754,-0.127483
"11",51.532797,-0.127541
"12",51.532841,-0.127591
"13",51.532897,-0.127669
"14",51.532952,-0.127749
"15",51.533006,-0.127821
"16",51.533072,-0.127911
"17",51.533137,-0.127992
"18",51.53322,-0.128095
"19",51.533291,-0.128189
"20",51.533366,-0.128275
"21",51.533429,-0.128345
"22",51.533501,-0.128417
"23",51.533585,-0.128483
"24",51.533681,-0.128553
"25",51.533755,-0.128623
"26",51.533831,-0.128697
"27",51.533909,-0.128764
"28",51.533999,-0.128831
"29",51.534089,-0.128902
"30",51.53416,-0.128964
"31",51.534261,-0.129024
"32",51.534355,-0.129078
"33",51.534434,-0.129131
"34",51.534522,-0.12918
"35",51.534617,-0.129219
"36",51.534706,-0.129253
"37",51.534798,-0.129275
"38",51.534879,-0.129296
"39",51.534954,-0.129311
"40",51.535046,-0.129339
"41",51.53514,-0.129354
"42",51.535225,-0.12937
"43",51.535312,-0.129384
"44",51.535403,-0.129388
"45",51.535498,-0.129393
"46",51.535596,-0.129397
"47",51.535694,-0.129398
"48",51.535793,-0.129402
"49",51.535892,-0.129402
"50",51.535995,-0.129405
"51",51.536104,-0.129408
"52",51.53623,-0.129412
"53",51.536343,-0.129413
"54",51.536459,-0.129418
"55",51.536582,-0.129392
"56",51.536705,-0.129379
"57",51.536829,-0.129382
"58",51.536949,-0.129382
"59",51.53708,-0.129382
"60",51.537203,-0.129381
"61",51.537337,-0.12938
"62",51.537462,-0.129387
"63",51.537587,-0.129393
"64",51.537719,-0.129396
"65",51.537866,-0.129393
"66",51.538001,-0.129398
"67",51.538138,-0.129414
"68",51.538296,-0.129427
"69",51.538431,-0.129457
"70",51.538571,-0.129487
"71",51.538709,-0.129512
"72",51.538853,-0.129552
"73",51.539005,-0.129606
"74",51.539152,-0.129661
"75",51.539287,-0.12973
"76",51.539424,-0.129797
"77",51.539556,-0.129862
"78",51.53969,-0.12994
"79",51.539848,-0.130015
"80",51.539998,-0.1301
