"","latitude","longitude"
"1",51.538761,-0.142965
"2",51.53877,-0.142892
"3",51.538784,-0.142841
"4",51.538874,-0.142641
"5",51.538906,-0.142564
"6",51.538931,-0.142521
"7",51.538963,-0.142485
"8",51.538998,-0.142448
"9",51.539036,-0.142406
"10",51.539077,-0.142372
"11",51.539117,-0.142353
"12",51.539164,-0.142327
"13",51.539218,-0.142321
"14",51.539278,-0.142299
"15",51.539337,-0.142279
"16",51.539405,-0.142264
"17",51.539463,-0.142254
"18",51.539517,-0.142244
"19",51.539573,-0.142237
"20",51.539631,-0.142208
"21",51.539685,-0.142185
"22",51.539735,-0.142187
"23",51.539788,-0.142184
"24",51.539846,-0.142182
"25",51.539912,-0.142187
"26",51.539975,-0.142181
"27",51.540039,-0.142184
