"","latitude","longitude"
"1",51.5266401,-0.124108
"2",51.5267193,-0.1241384
"3",51.5267882,-0.1241609
"4",51.5268439,-0.1242138
"5",51.5269161,-0.1242678
"6",51.5269929,-0.1243024
"7",51.5270376,-0.1243656
"8",51.5270882,-0.1243976
"9",51.5271457,-0.1244568
"10",51.5271891,-0.1245014
"11",51.5272422,-0.1245566
"12",51.5272977,-0.1245857
"13",51.5273523,-0.1245936
"14",51.5273877,-0.1245497
"15",51.5274111,-0.1244989
"16",51.5274388,-0.1244489
"17",51.5274873,-0.1243871
"18",51.5275068,-0.1243206
"19",51.5275202,-0.1242574
"20",51.5275247,-0.1241535
"21",51.5275408,-0.1241158
"22",51.527546,-0.1240068
"23",51.5275465,-0.1239264
"24",51.5275483,-0.1238386
"25",51.5275607,-0.1237467
"26",51.5275942,-0.1236286
"27",51.5276171,-0.1234865
"28",51.5276519,-0.1233693
"29",51.5276808,-0.1233128
"30",51.5277077,-0.1232014
"31",51.5277728,-0.123187
"32",51.5277831,-0.1232681
"33",51.5277713,-0.1232209
"34",51.5278356,-0.1232256
"35",51.5278505,-0.1231878
"36",51.5278878,-0.1232131
"37",51.5279448,-0.1232123
"38",51.5279983,-0.1232771
"39",51.528064,-0.1233239
"40",51.5281214,-0.1233426
"41",51.5281689,-0.1233683
"42",51.5282353,-0.1233714
"43",51.528286,-0.1234021
"44",51.5283457,-0.123424
"45",51.528386,-0.1234748
"46",51.5284429,-0.1234605
"47",51.5285171,-0.1234848
"48",51.5285698,-0.1234789
"49",51.5286058,-0.1234552
"50",51.5286068,-0.1234407
"51",51.5286253,-0.1233789
"52",51.5286623,-0.1233531
"53",51.5286419,-0.1232653
"54",51.5286728,-0.1232021
"55",51.5286701,-0.1232188
"56",51.5286818,-0.1232627
"57",51.5287195,-0.1233052
"58",51.5287499,-0.1233265
"59",51.5287873,-0.1233689
"60",51.52885,-0.1233867
"61",51.528883,-0.1234394
"62",51.5289147,-0.1234825
"63",51.5289795,-0.1235294
"64",51.5290146,-0.1235825
"65",51.5290527,-0.1236359
"66",51.5290971,-0.1236727
"67",51.5291436,-0.1237113
"68",51.5291936,-0.1237412
"69",51.5292688,-0.123759
"70",51.5292914,-0.1238143
"71",51.5293578,-0.123863
"72",51.5293961,-0.1239086
"73",51.5294337,-0.1239653
"74",51.5294752,-0.1240126
"75",51.5295277,-0.1240576
"76",51.5295917,-0.1240669
"77",51.5296511,-0.1240862
"78",51.5296842,-0.124126
"79",51.529718,-0.1241828
"80",51.529767,-0.1242519
"81",51.5298079,-0.1243154
"82",51.5298649,-0.1243476
"83",51.5299224,-0.1243778
"84",51.5299298,-0.1243428
"85",51.529945,-0.124328
"86",51.5299533,-0.1243115
"87",51.5299547,-0.1243136
"88",51.5299421,-0.1243087
"89",51.5299475,-0.124312
"90",51.5299441,-0.1243071
"91",51.5299527,-0.1242643
"92",51.5299858,-0.1242628
"93",51.5300124,-0.1242484
"94",51.53006,-0.1242065
"95",51.5300915,-0.1241958
"96",51.5301364,-0.1242377
"97",51.5301778,-0.1242719
"98",51.5302288,-0.1243532
"99",51.5302563,-0.1244177
"100",51.5302997,-0.1244642
"101",51.5303565,-0.1244918
"102",51.5304015,-0.1244974
"103",51.5304429,-0.1244891
"104",51.5304798,-0.1244853
"105",51.5305105,-0.1244746
"106",51.5305344,-0.1244879
"107",51.5305389,-0.1244958
"108",51.5305449,-0.1244882
"109",51.5305481,-0.1244867
"110",51.5305561,-0.1244917
"111",51.5305587,-0.1244997
"112",51.5305702,-0.1244969
"113",51.5305796,-0.1245201
"114",51.5305792,-0.1245373
"115",51.5305972,-0.1245358
"116",51.5306154,-0.1245332
