"","latitude","longitude"
"1",51.52663,-0.1325861
"2",51.526672,-0.1325173
"3",51.526707,-0.1324442
"4",51.526737,-0.1323727
"5",51.52676,-0.1323148
"6",51.526768,-0.1322777
"7",51.52679,-0.132231
"8",51.52682,-0.1321635
"9",51.52686,-0.132062
"10",51.52689,-0.1319736
"11",51.526917,-0.1318986
"12",51.526947,-0.1318171
"13",51.526978,-0.1317322
"14",51.527016,-0.1316522
"15",51.52705,-0.131569
"16",51.52709,-0.1314943
"17",51.52713,-0.1314286
"18",51.527176,-0.1313557
"19",51.527203,-0.1312768
"20",51.5272,-0.1311849
"21",51.52721,-0.1311067
"22",51.52721,-0.1310347
"23",51.527218,-0.1309665
"24",51.527245,-0.1309178
"25",51.527267,-0.1309009
"26",51.527317,-0.1308019
"27",51.527355,-0.1307526
"28",51.527386,-0.1307076
"29",51.527412,-0.1306891
"30",51.52745,-0.1306698
"31",51.52748,-0.1306295
"32",51.527493,-0.1305691
"33",51.527504,-0.1305071
"34",51.527527,-0.130451
"35",51.527554,-0.1303959
"36",51.527573,-0.1303265
"37",51.527596,-0.1302234
"38",51.527622,-0.1301144
"39",51.527653,-0.1300422
"40",51.52767,-0.129977
"41",51.527683,-0.1299104
"42",51.52768,-0.1298473
"43",51.52767,-0.1297721
"44",51.527664,-0.1297098
"45",51.527683,-0.1296337
"46",51.52771,-0.129556
"47",51.527733,-0.1294728
"48",51.527752,-0.1293921
"49",51.527786,-0.1293255
"50",51.527832,-0.1292656
"51",51.527866,-0.1291826
"52",51.527893,-0.1291066
"53",51.527916,-0.1290402
"54",51.527927,-0.1289722
"55",51.527946,-0.128894
"56",51.52797,-0.1288275
"57",51.528,-0.1287724
"58",51.528046,-0.1287001
"59",51.5281,-0.1286147
"60",51.528152,-0.1285504
"61",51.528194,-0.1284961
"62",51.528236,-0.1284436
"63",51.528282,-0.1283987
"64",51.528328,-0.1283407
"65",51.528362,-0.1282875
"66",51.5284,-0.1282388
"67",51.528408,-0.1281665
"68",51.52842,-0.1280912
"69",51.528458,-0.1280352
"70",51.528507,-0.1280091
"71",51.52855,-0.12797
"72",51.528576,-0.1278874
"73",51.52859,-0.1277844
"74",51.528606,-0.1276879
"75",51.528618,-0.127599
"76",51.528637,-0.1275078
"77",51.528652,-0.1274161
"78",51.528683,-0.1273495
"79",51.528698,-0.1272875
"80",51.5287,-0.1272544
"81",51.52871,-0.1272093
"82",51.528706,-0.1271452
"83",51.528683,-0.1270721
"84",51.528656,-0.1269877
"85",51.528652,-0.1269037
"86",51.528664,-0.1268223
"87",51.52874,-0.1266812
"88",51.52879,-0.1266197
"89",51.52883,-0.1265554
"90",51.528873,-0.1264934
"91",51.52891,-0.1264267
"92",51.528976,-0.1263536
"93",51.52906,-0.1262662
"94",51.529114,-0.1261856
"95",51.52915,-0.1260989
"96",51.52918,-0.1260124
"97",51.529205,-0.1259215
"98",51.529224,-0.1258277
"99",51.529236,-0.1257384
"100",51.52925,-0.1256598
"101",51.52926,-0.125581
"102",51.529274,-0.1255098
"103",51.529297,-0.1254459
"104",51.529324,-0.1253819
"105",51.52935,-0.1253193
"106",51.52938,-0.1252746
"107",51.52941,-0.1252155
"108",51.529453,-0.1251592
"109",51.529495,-0.1251077
"110",51.529514,-0.1250322
"111",51.529526,-0.1249566
"112",51.52954,-0.1248818
"113",51.529575,-0.1248002
"114",51.529613,-0.1247161
"115",51.52964,-0.1246528
"116",51.529655,-0.1246076
"117",51.529663,-0.124547
"118",51.529682,-0.1244848
"119",51.529713,-0.1244258
"120",51.529743,-0.1243693
"121",51.52977,-0.1243052
"122",51.529778,-0.1242259
"123",51.52979,-0.1241426
"124",51.529797,-0.1240636
"125",51.529808,-0.1239937
"126",51.529854,-0.1239488
"127",51.529907,-0.1238954
"128",51.529957,-0.1238444
"129",51.530006,-0.1237884
"130",51.53004,-0.1237044
"131",51.530045,-0.1236091
"132",51.530056,-0.1235227
"133",51.530075,-0.1234448
"134",51.5301,-0.1233668
"135",51.530132,-0.1232839
"136",51.53014,-0.1232009
"137",51.530113,-0.1231477
"138",51.530087,-0.123105
"139",51.53006,-0.1230346
"140",51.530045,-0.1229637
"141",51.530018,-0.1229135
"142",51.530006,-0.1228556
"143",51.530006,-0.1228154
"144",51.52999,-0.122792
"145",51.529953,-0.1227459
"146",51.529903,-0.1227002
"147",51.529846,-0.1226487
"148",51.529797,-0.1225828
"149",51.52974,-0.1225316
"150",51.529675,-0.122488
"151",51.52962,-0.1224354
"152",51.52962,-0.1223465
"153",51.529648,-0.1222585
"154",51.529675,-0.122177
"155",51.529697,-0.1220938
"156",51.529716,-0.122008
"157",51.52973,-0.1219184
"158",51.52975,-0.1218463
"159",51.529778,-0.121772
"160",51.529808,-0.1216933
"161",51.52984,-0.1216246
"162",51.529865,-0.1215529
"163",51.52989,-0.1214801
