"","latitude","longitude"
"1",51.530892,-0.134389
"2",51.530922,-0.134327
"3",51.530934,-0.134314
"4",51.53095,-0.13431
"5",51.530966,-0.134307
"6",51.530992,-0.134301
"7",51.531011,-0.134299
"8",51.531018,-0.134272
"9",51.531028,-0.13424
"10",51.531048,-0.134215
"11",51.531075,-0.134181
"12",51.531092,-0.134153
"13",51.53111,-0.134127
"14",51.53112,-0.134107
"15",51.531116,-0.134086
"16",51.531108,-0.134061
"17",51.53111,-0.134034
"18",51.531117,-0.134015
"19",51.531121,-0.133991
"20",51.531123,-0.133968
"21",51.531126,-0.133946
"22",51.531128,-0.133922
"23",51.531134,-0.133902
"24",51.531142,-0.133877
"25",51.531151,-0.133854
"26",51.531156,-0.133828
"27",51.531161,-0.133801
"28",51.531159,-0.133783
"29",51.531158,-0.133764
"30",51.531159,-0.133741
"31",51.531164,-0.133719
"32",51.531168,-0.133696
"33",51.53117,-0.133674
"34",51.531173,-0.133653
"35",51.531181,-0.133629
"36",51.531195,-0.13361
"37",51.531207,-0.133593
"38",51.531212,-0.133575
"39",51.531217,-0.133554
"40",51.531223,-0.133533
"41",51.531231,-0.133511
"42",51.531239,-0.133485
"43",51.531248,-0.133458
"44",51.531257,-0.133438
"45",51.531267,-0.133415
"46",51.531281,-0.133398
"47",51.531296,-0.133385
"48",51.531313,-0.133375
"49",51.531329,-0.133366
"50",51.531344,-0.133357
"51",51.531353,-0.133345
"52",51.53136,-0.133329
"53",51.53137,-0.133311
"54",51.531377,-0.133286
"55",51.531387,-0.133278
"56",51.531401,-0.133271
"57",51.531412,-0.133259
"58",51.53142,-0.133247
"59",51.531423,-0.133226
"60",51.531426,-0.133209
"61",51.531433,-0.133191
"62",51.53144,-0.133178
"63",51.531447,-0.133163
"64",51.531457,-0.133155
"65",51.531465,-0.133146
"66",51.531472,-0.133133
"67",51.53148,-0.133126
"68",51.531487,-0.133121
"69",51.531497,-0.133116
"70",51.531506,-0.133105
"71",51.531511,-0.133086
"72",51.531517,-0.133074
"73",51.531521,-0.13305
"74",51.531527,-0.133034
"75",51.531535,-0.133015
"76",51.531547,-0.133005
"77",51.531555,-0.132999
"78",51.531563,-0.132991
"79",51.531569,-0.132974
"80",51.53157,-0.132944
"81",51.531574,-0.132914
"82",51.531579,-0.132886
"83",51.531587,-0.13287
"84",51.531592,-0.132846
"85",51.5316,-0.132821
"86",51.531607,-0.1328
"87",51.531611,-0.132775
"88",51.531615,-0.132745
"89",51.531629,-0.13273
"90",51.531637,-0.132704
"91",51.531655,-0.132686
"92",51.53167,-0.132672
"93",51.531679,-0.132648
"94",51.531682,-0.132619
"95",51.531685,-0.132587
"96",51.531687,-0.132556
"97",51.531691,-0.13252
"98",51.531696,-0.132497
"99",51.531704,-0.132477
"100",51.531716,-0.132458
"101",51.531725,-0.132438
"102",51.531737,-0.132418
"103",51.531747,-0.132395
"104",51.531761,-0.132371
"105",51.531771,-0.132352
"106",51.531781,-0.132336
"107",51.531786,-0.132318
"108",51.53179,-0.132296
"109",51.531795,-0.132275
"110",51.531798,-0.132251
"111",51.531807,-0.132231
"112",51.531818,-0.132215
"113",51.531827,-0.132202
"114",51.531839,-0.132186
"115",51.531847,-0.13216
"116",51.531855,-0.132142
"117",51.531866,-0.132132
"118",51.531873,-0.132113
"119",51.531877,-0.132092
"120",51.531887,-0.132073
"121",51.531896,-0.132049
"122",51.531902,-0.132025
"123",51.531903,-0.132
"124",51.531905,-0.131981
"125",51.531909,-0.131958
"126",51.531914,-0.131941
"127",51.53192,-0.131918
"128",51.531934,-0.131894
"129",51.531951,-0.131871
"130",51.531959,-0.131853
"131",51.531967,-0.131837
"132",51.531972,-0.131814
"133",51.531977,-0.131795
"134",51.531982,-0.131779
"135",51.53199,-0.131759
"136",51.531993,-0.131741
"137",51.531995,-0.131724
"138",51.531999,-0.131707
"139",51.532004,-0.131685
"140",51.532015,-0.131668
"141",51.532023,-0.131655
"142",51.532024,-0.131639
"143",51.532024,-0.131628
"144",51.532027,-0.131612
"145",51.532032,-0.131592
"146",51.53204,-0.131576
"147",51.532045,-0.13156
"148",51.532044,-0.131535
"149",51.532052,-0.131531
"150",51.532072,-0.131529
"151",51.532083,-0.131495
"152",51.532117,-0.13139
"153",51.53212,-0.131371
"154",51.532122,-0.131356
"155",51.532129,-0.131332
"156",51.532133,-0.131309
"157",51.532144,-0.131296
"158",51.532153,-0.131256
"159",51.532167,-0.131236
"160",51.532177,-0.13122
"161",51.532192,-0.131211
"162",51.532202,-0.131199
"163",51.532208,-0.131183
"164",51.532219,-0.131166
"165",51.532229,-0.131153
"166",51.532241,-0.13115
"167",51.532254,-0.131145
"168",51.532264,-0.131139
"169",51.532278,-0.131134
"170",51.532289,-0.131124
"171",51.532301,-0.131114
"172",51.532315,-0.131103
"173",51.532327,-0.131094
"174",51.532337,-0.131081
"175",51.532346,-0.131066
"176",51.532355,-0.131049
"177",51.532365,-0.131031
"178",51.532373,-0.131014
"179",51.532378,-0.131002
"180",51.532383,-0.130988
"181",51.532389,-0.130971
"182",51.532394,-0.130953
"183",51.532403,-0.130934
"184",51.532411,-0.130917
"185",51.532421,-0.1309
"186",51.532426,-0.130884
"187",51.532431,-0.13087
"188",51.532435,-0.130854
"189",51.532445,-0.130838
"190",51.532452,-0.130822
"191",51.532458,-0.130807
"192",51.532464,-0.130787
"193",51.532468,-0.13077
"194",51.532475,-0.130752
"195",51.532479,-0.130733
"196",51.532482,-0.130712
"197",51.532488,-0.130693
"198",51.532494,-0.130674
"199",51.532499,-0.130657
"200",51.53251,-0.130646
"201",51.532517,-0.130631
"202",51.532521,-0.130613
"203",51.532523,-0.130593
"204",51.532527,-0.130579
"205",51.532529,-0.130562
"206",51.532529,-0.130549
"207",51.53253,-0.130524
"208",51.532528,-0.130494
"209",51.532525,-0.130464
"210",51.532524,-0.130436
"211",51.532521,-0.13041
"212",51.532527,-0.13039
"213",51.532533,-0.130375
"214",51.532538,-0.130355
"215",51.532541,-0.130341
"216",51.532543,-0.130324
"217",51.532545,-0.130302
"218",51.532552,-0.130286
"219",51.53256,-0.130271
"220",51.532574,-0.130261
"221",51.532595,-0.130258
"222",51.532613,-0.13025
"223",51.532627,-0.130248
"224",51.532647,-0.130247
"225",51.532668,-0.13025
"226",51.532688,-0.130254
"227",51.532697,-0.130251
"228",51.532706,-0.130234
"229",51.53272,-0.130221
"230",51.532735,-0.130215
"231",51.532742,-0.130211
"232",51.532746,-0.130194
"233",51.532747,-0.130174
"234",51.532745,-0.130144
"235",51.532745,-0.130113
"236",51.532747,-0.130088
"237",51.532744,-0.130071
"238",51.532738,-0.13006
"239",51.532728,-0.130053
"240",51.532716,-0.130048
"241",51.532703,-0.130042
"242",51.53269,-0.130034
"243",51.53268,-0.130025
"244",51.532671,-0.130015
"245",51.532664,-0.130005
"246",51.532661,-0.129995
"247",51.532659,-0.129986
"248",51.532659,-0.129986
"249",51.532661,-0.129989
"250",51.532665,-0.129996
"251",51.532673,-0.130007
"252",51.53268,-0.130015
"253",51.53269,-0.130025
"254",51.5327,-0.130035
"255",51.532712,-0.130047
"256",51.532726,-0.130058
"257",51.532739,-0.130065
"258",51.532751,-0.130072
"259",51.532763,-0.130076
"260",51.532776,-0.130079
"261",51.532786,-0.130084
"262",51.532796,-0.130091
"263",51.532806,-0.130098
"264",51.532815,-0.130104
"265",51.532825,-0.130111
"266",51.532835,-0.13012
"267",51.532846,-0.130128
"268",51.532857,-0.130135
"269",51.532869,-0.130143
"270",51.532884,-0.130153
"271",51.532898,-0.130161
"272",51.532911,-0.130167
"273",51.532922,-0.130171
"274",51.532932,-0.130175
"275",51.532946,-0.130181
"276",51.532963,-0.130188
"277",51.53298,-0.130196
"278",51.532994,-0.130203
"279",51.532998,-0.130214
"280",51.532997,-0.130221
"281",51.532994,-0.130219
"282",51.532995,-0.130219
"283",51.532992,-0.130216
"284",51.532992,-0.130212
"285",51.532992,-0.130206
"286",51.532992,-0.130205
"287",51.532991,-0.130204
"288",51.532991,-0.130198
"289",51.532995,-0.130184
"290",51.533,-0.130168
"291",51.533007,-0.130153
"292",51.533015,-0.130136
"293",51.533021,-0.130119
"294",51.53303,-0.130102
"295",51.533039,-0.130082
"296",51.533047,-0.130065
"297",51.533056,-0.130051
"298",51.533068,-0.130033
"299",51.533077,-0.130021
"300",51.533084,-0.130006
"301",51.533092,-0.129991
"302",51.533098,-0.129972
"303",51.533104,-0.129953
"304",51.533109,-0.129933
"305",51.533114,-0.129912
"306",51.533121,-0.129896
"307",51.533127,-0.129886
"308",51.533136,-0.129878
"309",51.533147,-0.129866
"310",51.533158,-0.129854
"311",51.533168,-0.129837
"312",51.533175,-0.129821
"313",51.533183,-0.129804
"314",51.533188,-0.129788
"315",51.533194,-0.129772
"316",51.533202,-0.129755
"317",51.533206,-0.129737
"318",51.53321,-0.129718
"319",51.533216,-0.129701
"320",51.533227,-0.129685
"321",51.53324,-0.129666
"322",51.533254,-0.129642
"323",51.533271,-0.129619
"324",51.533276,-0.129595
"325",51.533278,-0.129575
"326",51.533289,-0.129558
"327",51.533296,-0.129541
"328",51.533304,-0.129532
"329",51.533306,-0.129519
"330",51.533311,-0.129506
"331",51.533322,-0.129479
"332",51.533328,-0.129469
"333",51.533336,-0.129448
"334",51.533353,-0.129441
"335",51.53336,-0.129453
"336",51.533357,-0.129469
"337",51.533352,-0.129486
"338",51.533334,-0.129492
"339",51.533327,-0.12951
"340",51.533321,-0.129528
"341",51.533315,-0.129544
"342",51.533308,-0.12956
"343",51.533301,-0.129574
"344",51.533293,-0.129588
"345",51.533287,-0.1296
"346",51.533281,-0.129609
"347",51.533277,-0.129616
"348",51.533275,-0.129621
"349",51.533273,-0.129628
"350",51.533271,-0.129638
"351",51.533268,-0.129646
"352",51.533266,-0.129652
"353",51.533266,-0.129647
"354",51.533265,-0.129636
"355",51.533268,-0.129623
"356",51.533273,-0.129607
"357",51.533279,-0.129591
"358",51.533285,-0.129575
"359",51.533291,-0.129557
"360",51.533299,-0.129537
"361",51.533305,-0.129516
"362",51.533312,-0.129501
"363",51.53332,-0.129486
"364",51.533328,-0.129469
"365",51.533337,-0.129459
"366",51.533346,-0.129449
"367",51.533351,-0.129434
"368",51.533356,-0.129417
"369",51.533356,-0.129398
"370",51.533366,-0.129389
"371",51.533375,-0.129378
"372",51.533382,-0.129367
"373",51.533388,-0.129355
"374",51.533393,-0.129347
"375",51.533396,-0.129331
"376",51.533402,-0.129313
"377",51.533416,-0.129296
"378",51.533428,-0.129289
"379",51.533435,-0.129286
"380",51.533444,-0.129283
"381",51.533451,-0.129276
"382",51.533457,-0.12927
"383",51.533456,-0.129257
"384",51.533463,-0.129253
"385",51.533466,-0.129257
"386",51.533468,-0.12926
"387",51.533475,-0.129265
"388",51.533488,-0.129278
"389",51.533501,-0.129292
"390",51.533512,-0.129304
"391",51.53352,-0.129317
"392",51.533529,-0.129332
"393",51.533538,-0.129346
"394",51.533547,-0.12936
"395",51.533559,-0.129372
"396",51.533572,-0.129384
"397",51.533592,-0.129398
"398",51.533611,-0.129412
"399",51.533629,-0.129428
"400",51.53364,-0.129465
"401",51.533651,-0.129479
"402",51.53366,-0.12949
"403",51.533675,-0.129506
"404",51.533692,-0.129528
"405",51.533699,-0.129538
"406",51.533711,-0.129555
"407",51.533714,-0.129562
"408",51.533726,-0.129574
"409",51.533732,-0.129583
"410",51.533747,-0.129601
"411",51.533764,-0.129629
"412",51.533777,-0.129645
"413",51.533791,-0.129661
"414",51.533803,-0.129678
"415",51.533816,-0.129693
"416",51.533829,-0.129706
"417",51.53384,-0.129725
"418",51.533852,-0.129744
"419",51.533863,-0.129762
"420",51.533873,-0.12978
"421",51.533883,-0.129796
"422",51.533893,-0.129811
"423",51.533905,-0.129827
"424",51.533915,-0.129839
"425",51.533927,-0.129853
"426",51.533936,-0.129868
"427",51.533944,-0.129883
"428",51.533942,-0.1299
"429",51.533942,-0.129915
"430",51.533947,-0.129923
"431",51.533953,-0.129927
"432",51.53396,-0.129924
"433",51.533967,-0.129918
"434",51.533976,-0.129912
"435",51.533986,-0.129905
"436",51.533995,-0.129894
"437",51.534005,-0.129884
"438",51.534013,-0.129875
"439",51.53402,-0.129863
"440",51.534027,-0.129846
"441",51.534033,-0.129829
"442",51.534041,-0.129812
"443",51.534046,-0.129798
"444",51.534052,-0.129783
"445",51.534061,-0.129767
"446",51.534067,-0.129752
"447",51.534074,-0.129738
"448",51.534083,-0.129719
"449",51.534092,-0.129699
"450",51.534092,-0.129686
"451",51.534093,-0.129674
"452",51.534089,-0.12966
"453",51.534082,-0.129647
"454",51.534075,-0.129635
"455",51.534068,-0.129623
"456",51.53406,-0.129613
"457",51.534052,-0.129602
"458",51.534043,-0.129592
"459",51.534034,-0.129581
"460",51.534024,-0.129568
"461",51.534014,-0.129556
"462",51.534006,-0.129544
"463",51.533997,-0.129531
"464",51.53399,-0.129518
"465",51.533982,-0.129506
"466",51.533976,-0.129494
"467",51.53397,-0.129481
"468",51.533964,-0.129466
"469",51.533957,-0.129453
"470",51.533952,-0.12944
"471",51.533945,-0.129427
"472",51.533937,-0.129412
"473",51.533928,-0.129388
"474",51.533922,-0.129371
"475",51.533919,-0.129353
"476",51.533912,-0.129341
"477",51.533906,-0.129325
"478",51.533898,-0.129305
"479",51.53389,-0.129288
"480",51.533882,-0.129272
"481",51.533873,-0.12926
"482",51.533864,-0.129249
"483",51.533854,-0.129238
"484",51.533844,-0.129226
"485",51.533834,-0.129215
"486",51.533828,-0.129203
"487",51.533825,-0.129196
"488",51.53382,-0.129186
"489",51.533819,-0.129174
"490",51.533813,-0.12916
"491",51.533808,-0.129145
"492",51.533795,-0.129137
"493",51.533787,-0.129127
"494",51.533776,-0.129116
"495",51.533761,-0.129108
"496",51.533749,-0.129097
"497",51.533736,-0.129086
"498",51.533729,-0.129071
"499",51.533722,-0.129056
"500",51.533709,-0.129042
"501",51.533699,-0.129029
"502",51.533691,-0.129018
"503",51.533682,-0.129006
"504",51.533672,-0.128996
