"","latitude","longitude"
"1",51.5398216,-0.1300198
"2",51.5392112,-0.1296381
"3",51.5387535,-0.1294392
"4",51.5383071,-0.1293453
"5",51.537815,-0.1293406
"6",51.5373802,-0.1294158
"7",51.5370101,-0.1293769
"8",51.5366516,-0.1293124
"9",51.53619,-0.1293404
"10",51.5358314,-0.1293469
"11",51.5354385,-0.1293583
"12",51.5351181,-0.1293404
"13",51.5347213,-0.1292025
"14",51.5344047,-0.1291009
"15",51.5341796,-0.1289439
"16",51.5339508,-0.1287398
"17",51.5336494,-0.1285502
"18",51.5334587,-0.1283962
"19",51.5333442,-0.1283112
"20",51.5331306,-0.1281471
"21",51.532814,-0.127882
"22",51.5326995,-0.1278426
"23",51.5327072,-0.1278198
