"","latitude","longitude"
"1",51.540032,-0.122613
"2",51.5397929,-0.1225777
"3",51.5393762,-0.1225446
"4",51.5389963,-0.1225187
"5",51.5370238,-0.1224148
"6",51.5364259,-0.1223833
"7",51.5361294,-0.1223677
"8",51.5346161,-0.1229117
"9",51.5345615,-0.1229098
"10",51.5340425,-0.1229263
"11",51.533666,-0.1229525
"12",51.533359,-0.122811
"13",51.5329793,-0.1228009
"14",51.5327208,-0.1228681
"15",51.5324707,-0.1229238
"16",51.5322101,-0.1230603
"17",51.5320134,-0.1230993
"18",51.5318888,-0.1231342
"19",51.5317722,-0.1232796
"20",51.5316727,-0.1233022
"21",51.5316037,-0.1233177
"22",51.5315134,-0.1233159
"23",51.5314227,-0.1233074
"24",51.5313669,-0.1233381
"25",51.5313124,-0.1234096
"26",51.5312787,-0.1235018
"27",51.5311547,-0.1234803
