"","latitude","longitude"
"1",51.5266172,-0.1240187
"2",51.5266686,-0.1240641
"3",51.5267145,-0.1241075
"4",51.5267685,-0.1241458
"5",51.5268336,-0.1241711
"6",51.526897,-0.1241942
"7",51.526954,-0.1242189
"8",51.5270066,-0.1242489
"9",51.5270586,-0.1242888
"10",51.527104,-0.1243286
"11",51.5271472,-0.1243707
"12",51.527213,-0.1244436
"13",51.5272742,-0.1244985
"14",51.5273201,-0.1245353
"15",51.5273817,-0.1244941
"16",51.5274036,-0.1244265
"17",51.527434,-0.1242914
"18",51.5274613,-0.1242168
"19",51.5274825,-0.1241405
"20",51.5274853,-0.1240583
"21",51.5274903,-0.1239795
"22",51.527496,-0.1238991
"23",51.5275004,-0.1238154
"24",51.5275066,-0.1237296
"25",51.5275196,-0.123647
"26",51.5275402,-0.1235627
"27",51.5275605,-0.123476
"28",51.5275839,-0.1233898
"29",51.5275929,-0.1233004
"30",51.5276031,-0.1232237
"31",51.5276145,-0.1231528
"32",51.5276364,-0.1230507
"33",51.5276953,-0.1230464
"34",51.5277426,-0.1230696
"35",51.5277917,-0.1231038
"36",51.5278466,-0.1231207
"37",51.5279046,-0.1231534
"38",51.5279616,-0.1231639
"39",51.5280216,-0.1231827
"40",51.5280736,-0.1232013
"41",51.5281217,-0.1232209
"42",51.5285369,-0.1226966
"43",51.5285436,-0.1225432
"44",51.5285469,-0.122457
"45",51.5285456,-0.1223775
"46",51.528543,-0.1222917
"47",51.5285394,-0.1221989
"48",51.5285409,-0.1221119
"49",51.5285333,-0.1220215
"50",51.5285282,-0.1219415
"51",51.5285229,-0.1218661
"52",51.5285269,-0.1217852
"53",51.5285324,-0.1217087
"54",51.5285341,-0.1216202
"55",51.5285961,-0.1216763
"56",51.5286229,-0.1217379
"57",51.5286608,-0.121795
"58",51.5287059,-0.1218303
"59",51.5287462,-0.1218695
"60",51.5287902,-0.1219031
"61",51.5288357,-0.1219437
"62",51.5305181,-0.1224382
"63",51.530567,-0.1224556
"64",51.53061,-0.1225127
"65",51.530653,-0.1226481
"66",51.5306814,-0.1227385
"67",51.5307059,-0.1228282
"68",51.5307163,-0.1229413
"69",51.5307467,-0.1230254
"70",51.5307849,-0.1230795
"71",51.5308303,-0.1230789
