"","latitude","longitude"
"1",51.5273443,-0.123471
"2",51.5273373,-0.1234322
"3",51.5273383,-0.1234042
"4",51.5273172,-0.1233836
"5",51.5272856,-0.1233808
"6",51.5272582,-0.1233808
"7",51.5272355,-0.1233809
"8",51.5272173,-0.1233751
"9",51.5271867,-0.1233401
"10",51.5271625,-0.1233413
"11",51.5271333,-0.1233125
"12",51.5271194,-0.1232844
"13",51.5271029,-0.1232729
"14",51.5270883,-0.1232403
"15",51.5270698,-0.1231969
"16",51.5270512,-0.1232012
"17",51.5270303,-0.1232186
"18",51.5270285,-0.1232352
"19",51.5270125,-0.1232479
"20",51.5269944,-0.12326
"21",51.5269792,-0.1232669
"22",51.526964,-0.1232555
"23",51.5269554,-0.1232418
"24",51.5269478,-0.1232259
"25",51.5269555,-0.1232041
"26",51.5269585,-0.1232014
"27",51.5269583,-0.1232013
"28",51.5269583,-0.1232015
"29",51.5269584,-0.1232017
"30",51.5269586,-0.1232017
"31",51.5269587,-0.1232016
"32",51.5269588,-0.1232016
"33",51.5269596,-0.1232002
"34",51.52696,-0.1232002
"35",51.5269599,-0.1232002
"36",51.5269601,-0.1232001
"37",51.5269635,-0.1231829
"38",51.5269654,-0.1231628
"39",51.5269674,-0.1231829
"40",51.5269736,-0.1231869
"41",51.5269726,-0.1231998
"42",51.5269679,-0.1232379
"43",51.5269689,-0.1232216
"44",51.5269773,-0.1232098
"45",51.526983,-0.1232145
"46",51.5269846,-0.123215
"47",51.5269845,-0.1232163
"48",51.5269864,-0.1232104
"49",51.5269842,-0.1232125
"50",51.5269844,-0.1232127
"51",51.5269845,-0.1232127
"52",51.5269846,-0.1232126
"53",51.5269847,-0.1232124
"54",51.5269847,-0.1232122
"55",51.5269847,-0.1232119
"56",51.5269847,-0.1232118
"57",51.5269847,-0.1232117
"58",51.5269848,-0.1232116
"59",51.5269849,-0.1232115
"60",51.5269849,-0.1232115
"61",51.5269849,-0.1232115
"62",51.5269849,-0.1232116
"63",51.5269849,-0.1232115
"64",51.5269849,-0.1232116
"65",51.526985,-0.1232117
"66",51.526985,-0.1232118
"67",51.5269849,-0.1232119
"68",51.5269849,-0.123212
"69",51.5269849,-0.123212
"70",51.5269848,-0.123212
"71",51.5269847,-0.1232121
"72",51.5269848,-0.1232121
"73",51.5269848,-0.1232121
"74",51.5269848,-0.1232122
"75",51.5269849,-0.1232122
"76",51.5269849,-0.1232122
"77",51.5269849,-0.1232123
"78",51.526985,-0.1232122
"79",51.5269851,-0.1232122
"80",51.5269852,-0.1232122
"81",51.5269853,-0.1232121
"82",51.5269855,-0.1232121
"83",51.5269857,-0.1232119
"84",51.5269858,-0.1232119
"85",51.5269859,-0.1232117
"86",51.526986,-0.1232115
"87",51.5269862,-0.1232113
"88",51.5269863,-0.123211
"89",51.5269864,-0.1232107
"90",51.5269865,-0.1232104
"91",51.5269866,-0.1232102
"92",51.5269867,-0.1232099
"93",51.5269868,-0.1232096
"94",51.5269869,-0.1232093
"95",51.526987,-0.1232091
"96",51.5269871,-0.1232088
"97",51.5269872,-0.1232086
"98",51.5269872,-0.1232083
"99",51.5269873,-0.1232081
"100",51.5269873,-0.1232079
"101",51.5269873,-0.1232077
"102",51.5269873,-0.1232076
"103",51.5269873,-0.1232074
"104",51.5269873,-0.1232072
"105",51.5269874,-0.123207
"106",51.5269875,-0.1232068
"107",51.5269876,-0.1232067
"108",51.5269878,-0.1232067
"109",51.526988,-0.1232065
"110",51.5269882,-0.1232062
"111",51.5269884,-0.1232059
"112",51.5269886,-0.1232057
"113",51.5269888,-0.1232054
"114",51.5269889,-0.1232051
"115",51.526989,-0.1232048
"116",51.5269891,-0.1232046
"117",51.5269891,-0.1232043
"118",51.5269891,-0.1232041
"119",51.5269891,-0.1232039
"120",51.5269891,-0.1232037
"121",51.5269891,-0.1232036
"122",51.5269891,-0.1232034
"123",51.5269891,-0.1232032
"124",51.5269891,-0.123203
"125",51.5269891,-0.1232028
"126",51.5269891,-0.1232027
"127",51.5269892,-0.1232027
"128",51.5269892,-0.1232026
"129",51.5269893,-0.1232026
"130",51.5269893,-0.1232027
"131",51.5269894,-0.1232029
"132",51.5269895,-0.123203
"133",51.5269897,-0.1232032
"134",51.5269898,-0.1232033
"135",51.5269898,-0.1232033
"136",51.5269898,-0.1232033
"137",51.5269899,-0.1232033
"138",51.52699,-0.1232033
"139",51.52699,-0.1232034
"140",51.52699,-0.1232034
"141",51.5269901,-0.1232035
"142",51.5269901,-0.1232034
"143",51.5269901,-0.1232034
"144",51.5269901,-0.1232033
"145",51.5269901,-0.1232033
