"","latitude","longitude"
"1",51.5266,-0.132816
"2",51.526608,-0.1327359
"3",51.526596,-0.1326487
"4",51.5266,-0.1323928
"5",51.52666,-0.1323286
"6",51.526722,-0.1322658
"7",51.52676,-0.1321996
"8",51.5268,-0.1321384
"9",51.526825,-0.1320834
"10",51.526802,-0.132015
"11",51.526775,-0.1319301
"12",51.52677,-0.1318457
"13",51.526794,-0.1317754
"14",51.526817,-0.1317039
"15",51.52682,-0.1316258
"16",51.526833,-0.1315484
"17",51.526855,-0.1314787
"18",51.52689,-0.1314135
"19",51.52693,-0.1313563
"20",51.526966,-0.1312956
"21",51.527004,-0.1312372
"22",51.527027,-0.1311677
"23",51.527054,-0.1310976
"24",51.527107,-0.1310277
"25",51.52717,-0.1309669
"26",51.527225,-0.130924
"27",51.52726,-0.1308996
"28",51.527287,-0.1308587
"29",51.52732,-0.1308137
"30",51.52736,-0.1307672
"31",51.527378,-0.1307063
"32",51.52738,-0.1306443
"33",51.527386,-0.130585
"34",51.527397,-0.1305271
"35",51.52741,-0.1304559
"36",51.527435,-0.1303552
"37",51.52746,-0.1302455
"38",51.52749,-0.1301412
"39",51.527527,-0.1300685
"40",51.52754,-0.1300198
"41",51.527565,-0.1299758
"42",51.527596,-0.1299167
"43",51.527622,-0.1298394
"44",51.527626,-0.1297676
"45",51.52762,-0.1297044
"46",51.52762,-0.129652
"47",51.52764,-0.1296015
"48",51.527668,-0.1295615
"49",51.52768,-0.129498
"50",51.527687,-0.1293862
"51",51.52771,-0.1292981
"52",51.527737,-0.1292216
"53",51.52776,-0.1291515
"54",51.527794,-0.129093
"55",51.527836,-0.1290384
"56",51.52789,-0.1289878
"57",51.527943,-0.1289438
"58",51.527996,-0.1288962
"59",51.52805,-0.1288476
"60",51.528107,-0.1287984
"61",51.52815,-0.1287572
"62",51.528164,-0.1287176
"63",51.52818,-0.1286723
"64",51.52821,-0.1286189
"65",51.528225,-0.1285552
"66",51.52823,-0.1285023
"67",51.528248,-0.1284427
"68",51.528286,-0.1283857
"69",51.52832,-0.1283257
"70",51.528366,-0.1282629
"71",51.528416,-0.128203
"72",51.52847,-0.1281357
"73",51.52852,-0.128073
"74",51.528564,-0.1280078
"75",51.52859,-0.1279301
"76",51.52862,-0.1278574
"77",51.528656,-0.1277924
"78",51.528687,-0.1277243
"79",51.528706,-0.1276213
"80",51.528713,-0.1275116
"81",51.52871,-0.1274139
"82",51.528713,-0.1273254
"83",51.528725,-0.1272451
"84",51.528736,-0.1271707
"85",51.52875,-0.1270873
"86",51.52879,-0.1270132
"87",51.528816,-0.1269509
"88",51.52884,-0.1269086
"89",51.528843,-0.1268666
"90",51.52884,-0.1268185
"91",51.528828,-0.1267706
"92",51.528824,-0.1267127
"93",51.528847,-0.1266567
"94",51.528904,-0.1266296
"95",51.528957,-0.1265961
"96",51.52901,-0.1265599
"97",51.52906,-0.1265195
"98",51.529087,-0.1264597
"99",51.5291,-0.1263231
"100",51.52911,-0.1262584
"101",51.52911,-0.1261891
"102",51.529114,-0.126135
"103",51.529125,-0.1260647
"104",51.52914,-0.1259883
"105",51.529163,-0.1259172
"106",51.529186,-0.1258536
"107",51.52921,-0.1257901
"108",51.52923,-0.1257274
"109",51.529224,-0.1256628
"110",51.529232,-0.1256007
"111",51.529247,-0.1255437
"112",51.529266,-0.1254868
"113",51.529285,-0.1254288
"114",51.52931,-0.1253714
"115",51.529324,-0.1253111
"116",51.529324,-0.1252856
"117",51.529358,-0.1252975
"118",51.52937,-0.1253029
"119",51.529392,-0.1252667
"120",51.52941,-0.1251833
"121",51.52943,-0.1250894
"122",51.529457,-0.1250036
"123",51.529472,-0.1249151
"124",51.529507,-0.1248361
"125",51.529728,-0.1248074
"126",51.529804,-0.1247658
"127",51.52986,-0.1247506
"128",51.529907,-0.1247174
"129",51.529934,-0.1246493
"130",51.529934,-0.1245639
"131",51.529915,-0.1244812
"132",51.529907,-0.1243955
"133",51.52989,-0.1243135
"134",51.529877,-0.1242387
"135",51.529877,-0.1241674
"136",51.529877,-0.1241002
"137",51.529873,-0.1240352
"138",51.529877,-0.1239759
"139",51.52989,-0.1239214
"140",51.52991,-0.1238614
"141",51.529945,-0.1237687
"142",51.52998,-0.1236994
"143",51.530006,-0.1236476
"144",51.530018,-0.1235949
"145",51.530025,-0.1235361
"146",51.530037,-0.1234788
"147",51.530052,-0.123433
"148",51.530056,-0.1233718
"149",51.530064,-0.1233071
"150",51.530083,-0.1232428
"151",51.53011,-0.123173
"152",51.530106,-0.1231242
"153",51.53008,-0.123113
"154",51.53005,-0.1230972
"155",51.530014,-0.1230691
"156",51.529984,-0.1230335
"157",51.52996,-0.1230102
"158",51.529938,-0.1229722
"159",51.529903,-0.1229241
"160",51.529858,-0.1228785
"161",51.5298,-0.1228347
"162",51.529743,-0.1227913
"163",51.529697,-0.1227527
"164",51.52966,-0.1227004
"165",51.52963,-0.1226457
"166",51.529602,-0.1226041
"167",51.52958,-0.1225625
"168",51.52956,-0.122538
"169",51.52956,-0.1225055
"170",51.529575,-0.1224553
"171",51.529602,-0.1223924
"172",51.52963,-0.1223274
"173",51.52965,-0.1222586
"174",51.529667,-0.12219
"175",51.52969,-0.1221281
"176",51.52971,-0.1220638
"177",51.52971,-0.1219995
"178",51.529716,-0.1219255
"179",51.529728,-0.1218543
"180",51.52975,-0.1217892
"181",51.529778,-0.121724
"182",51.529827,-0.1216529
"183",51.529884,-0.1215758
"184",51.529934,-0.1215025
"185",51.529984,-0.121432
