"","latitude","longitude"
"1",51.5280129,-0.1334175
"2",51.528027,-0.1333864
"3",51.5280193,-0.1333889
"4",51.5280048,-0.1333989
"5",51.5279953,-0.1334116
"6",51.527989,-0.1334277
"7",51.5279808,-0.1334432
"8",51.5279678,-0.1334616
"9",51.5279592,-0.133474
"10",51.5279511,-0.1334873
"11",51.5279452,-0.1334984
"12",51.5279379,-0.1335181
"13",51.5279335,-0.1335367
"14",51.5279328,-0.1335543
"15",51.5279277,-0.1335693
"16",51.5279212,-0.1335777
"17",51.5279156,-0.1335823
"18",51.5279098,-0.1335854
"19",51.5279046,-0.1335902
"20",51.5278981,-0.1335956
"21",51.5278925,-0.1335984
"22",51.5278858,-0.1336022
"23",51.527852,-0.1336428
"24",51.5278432,-0.133643
"25",51.5278341,-0.1336425
"26",51.5278244,-0.1336427
"27",51.5277791,-0.13363
"28",51.5277709,-0.1336229
"29",51.527746,-0.1336028
"30",51.5277429,-0.1336026
"31",51.5277383,-0.1336004
"32",51.5277344,-0.1336004
"33",51.5277309,-0.1336011
"34",51.5277265,-0.1336004
"35",51.5277213,-0.1335989
"36",51.5277158,-0.1335977
"37",51.5277094,-0.133596
"38",51.5277025,-0.1335947
"39",51.5276947,-0.133593
"40",51.5276858,-0.13359
"41",51.5276765,-0.1335888
"42",51.5276667,-0.1335892
"43",51.527656,-0.1335908
"44",51.527647,-0.1335912
"45",51.5276412,-0.1335904
"46",51.5276367,-0.133588
"47",51.5276344,-0.1335865
"48",51.5276328,-0.1335877
"49",51.5276332,-0.1335897
"50",51.5276347,-0.1335925
"51",51.5276371,-0.1335958
"52",51.5276404,-0.1335984
"53",51.527644,-0.1336
"54",51.5276475,-0.1336021
"55",51.5276506,-0.1336037
"56",51.5276531,-0.133605
"57",51.5276615,-0.1335869
"58",51.5276632,-0.1335793
"59",51.5276643,-0.1335716
"60",51.5276653,-0.1335642
"61",51.5276664,-0.1335572
"62",51.5276679,-0.1335496
"63",51.5276707,-0.1335437
"64",51.5276745,-0.1335403
"65",51.5276789,-0.1335397
"66",51.5276828,-0.1335392
"67",51.5276866,-0.1335377
"68",51.5276905,-0.1335376
"69",51.5276935,-0.1335378
"70",51.5276968,-0.1335385
"71",51.5277004,-0.1335397
"72",51.5277049,-0.1335383
"73",51.5277095,-0.1335357
"74",51.5277147,-0.133531
"75",51.5277215,-0.1335249
"76",51.5277308,-0.1335195
"77",51.5277426,-0.1335119
"78",51.5277528,-0.1335045
"79",51.527765,-0.1334962
"80",51.5277784,-0.1334902
"81",51.5277912,-0.1334824
"82",51.5278038,-0.1334749
"83",51.5278159,-0.1334663
"84",51.5278259,-0.1334547
"85",51.5278438,-0.1334048
"86",51.5278427,-0.1333957
"87",51.5278388,-0.1333901
"88",51.527832,-0.133388
"89",51.5278256,-0.1333881
"90",51.5278246,-0.1333808
"91",51.5278329,-0.1333826
"92",51.5278422,-0.1333857
"93",51.5278529,-0.1333898
"94",51.5278627,-0.1333956
"95",51.5278701,-0.1334033
"96",51.5278766,-0.1334122
"97",51.5278779,-0.1334247
"98",51.5278772,-0.1334367
"99",51.5278749,-0.1334502
"100",51.5278717,-0.133465
