"","latitude","longitude"
"1",51.5306686,-0.1241469
"2",51.5306582,-0.1241333
"3",51.5306442,-0.1241114
"4",51.530623,-0.1240992
"5",51.5306078,-0.1240823
"6",51.5305953,-0.124082
"7",51.5305818,-0.1240849
"8",51.5305715,-0.1240743
"9",51.5305577,-0.1240672
"10",51.5305481,-0.124075
"11",51.5305384,-0.1240773
"12",51.5305283,-0.1240861
"13",51.5305162,-0.1240873
"14",51.5305049,-0.1240808
"15",51.5304893,-0.1240793
"16",51.5304733,-0.1240696
"17",51.5304581,-0.1240695
"18",51.5304422,-0.1240627
"19",51.5304261,-0.1240416
"20",51.5304147,-0.1240376
"21",51.5304086,-0.1240483
"22",51.5304019,-0.1240523
"23",51.5303996,-0.1240499
"24",51.530393,-0.1240263
"25",51.53039,-0.1240228
"26",51.53039,-0.1240228
"27",51.5303897,-0.1240329
"28",51.5303891,-0.124035
"29",51.5303854,-0.1240324
"30",51.5303838,-0.1240387
"31",51.5303861,-0.1240411
"32",51.5303874,-0.1240433
"33",51.5303875,-0.1240434
"34",51.5303875,-0.1240437
"35",51.5303875,-0.1240437
"36",51.5303878,-0.1240474
"37",51.5303877,-0.1240506
"38",51.5303872,-0.1240517
"39",51.5303871,-0.1240525
"40",51.5303869,-0.1240521
"41",51.5303866,-0.1240512
"42",51.5303866,-0.1240512
"43",51.5303865,-0.1240512
"44",51.5303885,-0.1240517
"45",51.5303883,-0.1240531
"46",51.5303885,-0.1240538
"47",51.5303882,-0.1240519
"48",51.5303881,-0.1240515
"49",51.5303881,-0.1240513
"50",51.5303881,-0.1240514
"51",51.530388,-0.1240515
"52",51.5303881,-0.1240515
"53",51.5303881,-0.1240515
"54",51.5303881,-0.1240516
"55",51.5303881,-0.1240516
"56",51.5303881,-0.1240517
"57",51.5303881,-0.1240518
"58",51.5303881,-0.1240518
"59",51.5303881,-0.1240518
"60",51.5303881,-0.1240518
"61",51.5303881,-0.1240519
"62",51.5303881,-0.1240519
"63",51.5303881,-0.1240519
"64",51.5303881,-0.124052
"65",51.5303878,-0.1240518
"66",51.5303878,-0.1240519
"67",51.5303878,-0.1240519
"68",51.5303878,-0.1240519
"69",51.5303878,-0.1240519
"70",51.5303878,-0.124052
"71",51.5303878,-0.124052
"72",51.5303878,-0.1240521
"73",51.5303878,-0.1240521
"74",51.5303878,-0.1240521
"75",51.5303878,-0.1240522
"76",51.5303878,-0.1240522
"77",51.5303878,-0.1240523
"78",51.5303878,-0.1240523
"79",51.5303878,-0.1240524
"80",51.5303878,-0.1240524
"81",51.5303878,-0.1240525
"82",51.5303878,-0.1240526
"83",51.5303878,-0.1240526
"84",51.5303878,-0.1240527
"85",51.5303878,-0.1240527
"86",51.5303853,-0.1240626
"87",51.5303841,-0.124068
"88",51.5303803,-0.1240778
"89",51.5303789,-0.124077
"90",51.5303833,-0.1240827
"91",51.5303841,-0.1240882
"92",51.5303883,-0.1240948
"93",51.530387,-0.1241002
"94",51.530385,-0.1241007
"95",51.5303836,-0.124095
"96",51.5303815,-0.1240926
"97",51.5303793,-0.1240899
"98",51.5303774,-0.1240896
"99",51.5303765,-0.1240894
"100",51.530376,-0.1240892
"101",51.5303757,-0.1240893
"102",51.5303754,-0.1240892
"103",51.5303756,-0.1240888
"104",51.530375,-0.1240884
"105",51.530375,-0.1240884
"106",51.530375,-0.1240884
"107",51.5303745,-0.124088
"108",51.5303742,-0.1240878
"109",51.5303741,-0.1240879
"110",51.5303739,-0.1240875
"111",51.5303735,-0.1240871
"112",51.5303732,-0.1240868
"113",51.5303696,-0.1240925
"114",51.5303644,-0.1241201
"115",51.530361,-0.124145
"116",51.5303549,-0.1241566
"117",51.5303449,-0.1241781
"118",51.5303412,-0.1241879
"119",51.5303474,-0.1241973
"120",51.5303376,-0.1242086
"121",51.5303258,-0.124197
"122",51.5303139,-0.1241822
"123",51.5303016,-0.1241497
"124",51.5302849,-0.1241475
"125",51.5302726,-0.1241202
"126",51.5302577,-0.1241027
"127",51.5302408,-0.1240983
"128",51.5302338,-0.1241072
"129",51.5302327,-0.1241108
"130",51.5302331,-0.124115
"131",51.5302314,-0.1241123
"132",51.5302312,-0.1241117
"133",51.5302313,-0.1241119
"134",51.53023,-0.1241089
"135",51.5302308,-0.1241046
"136",51.5302304,-0.1241038
"137",51.5302287,-0.1241037
"138",51.5302276,-0.1241032
"139",51.5302278,-0.1241067
"140",51.530227,-0.1241067
"141",51.5302263,-0.1241059
"142",51.5302256,-0.124106
"143",51.5302253,-0.124106
"144",51.5302253,-0.124106
"145",51.5302252,-0.124106
"146",51.5302251,-0.124106
"147",51.5302245,-0.1241055
"148",51.5302239,-0.1241049
"149",51.5302229,-0.1241037
"150",51.5302221,-0.1241027
"151",51.5302221,-0.1241027
"152",51.5302221,-0.1241027
"153",51.5302221,-0.1241027
"154",51.5302221,-0.1241027
"155",51.5302221,-0.1241027
"156",51.5301855,-0.1240496
"157",51.5301535,-0.1239974
"158",51.5301248,-0.1239403
"159",51.5300886,-0.1238815
"160",51.53005,-0.1238226
"161",51.5300046,-0.1237642
"162",51.5299599,-0.1237069
"163",51.5299173,-0.1236558
"164",51.5298771,-0.1235964
"165",51.5298372,-0.1235466
"166",51.5297847,-0.1234976
"167",51.5297425,-0.1234572
"168",51.5296931,-0.1234114
"169",51.5296519,-0.1233832
"170",51.5296154,-0.1233732
"171",51.5295794,-0.1233939
"172",51.5295255,-0.1233653
"173",51.5294814,-0.1232562
"174",51.5294371,-0.1231892
"175",51.5293842,-0.1231381
"176",51.5293427,-0.1230889
"177",51.529291,-0.1230358
"178",51.5292398,-0.1229855
"179",51.5292082,-0.1228928
