"","latitude","longitude"
"1",51.5367339,-0.1222761
"2",51.5364356,-0.1220447
"3",51.5364349,-0.1220504
"4",51.5364446,-0.1220787
"5",51.5364055,-0.1221788
"6",51.5363367,-0.1222546
"7",51.5362056,-0.1222456
"8",51.5361285,-0.1222399
"9",51.5360309,-0.1222141
"10",51.5359094,-0.122216
"11",51.5358158,-0.1221933
"12",51.5357247,-0.1222052
"13",51.5356058,-0.1222221
"14",51.5354791,-0.1222356
"15",51.5353844,-0.1222218
"16",51.5352547,-0.1221975
"17",51.5352216,-0.1221976
"18",51.5351668,-0.1222135
"19",51.5350356,-0.1221892
"20",51.5350027,-0.1222434
"21",51.53487,-0.1222749
"22",51.5347895,-0.1223078
"23",51.534667,-0.1223084
"24",51.5345401,-0.1223097
"25",51.5344517,-0.1223779
"26",51.5343429,-0.1223883
"27",51.5342365,-0.1224057
"28",51.5340715,-0.1224017
"29",51.533948,-0.1224472
"30",51.5338148,-0.1224315
"31",51.5337028,-0.1223754
"32",51.5336081,-0.1224245
"33",51.5335256,-0.1225042
"34",51.5334711,-0.1225436
"35",51.5333758,-0.122515
"36",51.5332197,-0.1225052
"37",51.5330944,-0.122498
"38",51.5329658,-0.1224644
"39",51.5328327,-0.1224642
"40",51.5327018,-0.1223707
"41",51.5326443,-0.1223415
"42",51.5325773,-0.1223389
"43",51.532479,-0.122211
"44",51.5323693,-0.1222463
"45",51.5322721,-0.1222312
"46",51.5321658,-0.1222376
"47",51.5320303,-0.122228
"48",51.532014,-0.1222261
"49",51.5319204,-0.1222375
"50",51.5318766,-0.1222549
"51",51.5318262,-0.1222881
"52",51.5317728,-0.1222435
"53",51.5316485,-0.1222581
"54",51.5315154,-0.122268
"55",51.5313702,-0.122267
"56",51.5312683,-0.1223165
"57",51.531159,-0.1223083
"58",51.5310381,-0.1223163
"59",51.5309522,-0.1223063
"60",51.5308821,-0.1222809
"61",51.5308813,-0.1225763
"62",51.5308689,-0.1227258
"63",51.530865,-0.1228464
"64",51.5308481,-0.1227747
"65",51.5308746,-0.1228398
"66",51.5308155,-0.1228761
"67",51.5306365,-0.12304
"68",51.530553,-0.12309
"69",51.5304519,-0.12332
"70",51.5303749,-0.1234754
"71",51.5303633,-0.1237264
"72",51.5303716,-0.1237987
"73",51.5304001,-0.1237448
"74",51.5303864,-0.1237573
