"","latitude","longitude"
"1",51.5303474,-0.123167
"2",51.5308463,-0.1214504
"3",51.5308409,-0.1215362
"4",51.5308248,-0.1216864
"5",51.530857,-0.1217561
"6",51.5308839,-0.121842
"7",51.5308785,-0.1220566
"8",51.530798,-0.1220995
"9",51.5307337,-0.1221156
"10",51.5306586,-0.1222014
"11",51.5305888,-0.1224482
"12",51.5305137,-0.1225823
"13",51.5304815,-0.1227378
"14",51.5304386,-0.1229578
"15",51.5302938,-0.1231563
"16",51.5301972,-0.1231938
"17",51.530106,-0.1232796
"18",51.5300631,-0.1234298
"19",51.5300202,-0.1235693
