"","latitude","longitude"
"1",51.5266176,-0.133657
"2",51.5268666,-0.1334412
"3",51.5270484,-0.1334678
"4",51.5272365,-0.1334154
"5",51.5272993,-0.1334176
"6",51.5273355,-0.1334081
"7",51.5273891,-0.133443
"8",51.5274194,-0.1334857
"9",51.5274923,-0.1335678
"10",51.5274971,-0.1335589
"11",51.5275825,-0.1334557
"12",51.5276249,-0.1334607
"13",51.5277254,-0.1335067
"14",51.5278616,-0.1335612
"15",51.5279085,-0.1335366
"16",51.527901,-0.1335285
"17",51.5279677,-0.1334625
"18",51.527967,-0.1334883
"19",51.5280527,-0.1335336
"20",51.5281397,-0.1336407
"21",51.528702,-0.1342993
"22",51.5286697,-0.1344471
"23",51.5287649,-0.1343223
"24",51.5286802,-0.1343516
