"","latitude","longitude"
"1",51.530546,-0.121511
"2",51.530554,-0.1216
"3",51.530573,-0.121685
"4",51.530589,-0.121765
"5",51.530596,-0.121835
"6",51.530603,-0.121877
"7",51.530608,-0.121925
"8",51.530581,-0.121957
"9",51.530595,-0.122014
"10",51.530608,-0.122092
"11",51.530602,-0.122219
"12",51.530637,-0.122272
"13",51.530668,-0.12233
"14",51.530717,-0.122392
"15",51.530784,-0.122406
"16",51.530813,-0.122461
"17",51.53087,-0.122487
"18",51.530929,-0.12251
"19",51.53099,-0.122524
"20",51.53105,-0.122532
"21",51.531115,-0.122523
"22",51.531186,-0.122513
"23",51.531254,-0.122506
"24",51.531321,-0.122499
"25",51.531385,-0.122495
"26",51.531455,-0.122485
"27",51.531523,-0.122471
"28",51.531581,-0.122464
"29",51.53165,-0.122451
"30",51.531718,-0.122446
"31",51.531783,-0.122449
"32",51.531848,-0.122456
"33",51.531908,-0.122436
"34",51.531971,-0.122424
"35",51.532038,-0.122412
"36",51.532098,-0.122393
"37",51.532177,-0.122374
"38",51.532231,-0.122355
"39",51.532306,-0.122339
"40",51.532373,-0.122337
"41",51.532445,-0.122335
"42",51.532513,-0.122325
"43",51.532577,-0.122319
"44",51.532638,-0.122299
"45",51.532702,-0.122278
"46",51.53277,-0.122289
"47",51.532862,-0.12227
"48",51.532925,-0.122269
"49",51.532986,-0.122268
"50",51.533047,-0.12226
"51",51.533134,-0.122268
"52",51.533178,-0.122249
"53",51.533213,-0.122261
"54",51.533263,-0.122274
"55",51.533296,-0.122294
"56",51.533329,-0.122296
"57",51.533394,-0.122247
"58",51.533429,-0.122216
"59",51.53346,-0.122157
"60",51.533483,-0.122084
"61",51.5335,-0.122008
"62",51.533507,-0.121926
"63",51.533509,-0.121839
"64",51.533512,-0.121753
"65",51.533515,-0.121667
"66",51.533516,-0.121573
"67",51.53352,-0.121475
