"","latitude","longitude"
"1",51.5266,-0.1325538
"2",51.526634,-0.1324767
"3",51.526676,-0.1324103
"4",51.52672,-0.1323622
"5",51.526737,-0.1323173
"6",51.526756,-0.1322821
"7",51.52678,-0.1322401
"8",51.526806,-0.1321891
"9",51.526836,-0.1321148
"10",51.526848,-0.1320289
"11",51.526875,-0.1319438
"12",51.52691,-0.1318556
"13",51.52694,-0.1317634
"14",51.52697,-0.1316674
"15",51.526993,-0.1315762
"16",51.52702,-0.1315042
"17",51.52704,-0.1314386
"18",51.527065,-0.131369
"19",51.52709,-0.1312953
"20",51.527115,-0.1312156
"21",51.527138,-0.1311425
"22",51.527153,-0.1310676
"23",51.52716,-0.1310003
"24",51.527176,-0.1309384
"25",51.527206,-0.1308783
"26",51.52724,-0.1308308
"27",51.527252,-0.1308086
"28",51.527267,-0.1307794
"29",51.5273,-0.1307383
"30",51.5273,-0.1307366
"31",51.52729,-0.1307438
"32",51.52728,-0.1307594
"33",51.527298,-0.1307381
"34",51.527306,-0.1307257
"35",51.527325,-0.1306723
"36",51.527336,-0.1306097
"37",51.527363,-0.1305212
"38",51.527393,-0.1304797
"39",51.52742,-0.1304233
"40",51.52744,-0.1303465
"41",51.527473,-0.1302455
"42",51.52751,-0.130154
"43",51.527534,-0.1300965
"44",51.527546,-0.1300751
"45",51.52756,-0.130028
"46",51.52758,-0.1299796
"47",51.52761,-0.1299353
"48",51.527634,-0.1298967
"49",51.527634,-0.129839
"50",51.527634,-0.1297484
"51",51.527637,-0.1295865
"52",51.527668,-0.1294746
"53",51.527706,-0.1293724
"54",51.527744,-0.1292725
"55",51.527786,-0.1291753
"56",51.527824,-0.1290835
"57",51.52787,-0.1289968
"58",51.527935,-0.128926
"59",51.528015,-0.1288475
"60",51.528065,-0.1287771
"61",51.528095,-0.1287246
"62",51.52812,-0.1286704
"63",51.52814,-0.1286198
"64",51.52816,-0.1285664
"65",51.528202,-0.128476
"66",51.52822,-0.1284137
"67",51.528244,-0.1283552
"68",51.52828,-0.1282951
"69",51.528316,-0.1282406
"70",51.528366,-0.1281975
"71",51.528423,-0.1281566
"72",51.528458,-0.1280949
"73",51.52849,-0.1280232
"74",51.528534,-0.1280043
"75",51.528576,-0.1279829
"76",51.528606,-0.1279088
"77",51.528637,-0.1278299
"78",51.52866,-0.1277485
"79",51.52868,-0.1276667
"80",51.52869,-0.127577
"81",51.528698,-0.1274771
"82",51.528725,-0.1273927
"83",51.528778,-0.1273044
"84",51.528835,-0.1272234
"85",51.52888,-0.1271275
"86",51.528934,-0.1270048
"87",51.528934,-0.1270048
"88",51.528957,-0.1268816
"89",51.528973,-0.1268194
"90",51.528996,-0.1267729
"91",51.529034,-0.1267323
"92",51.52909,-0.126638
"93",51.52909,-0.1265748
"94",51.52906,-0.1264692
"95",51.52905,-0.1263884
"96",51.529068,-0.1263165
"97",51.529102,-0.1262608
"98",51.52918,-0.1261485
"99",51.529217,-0.1259987
"100",51.529274,-0.1258384
"101",51.5293,-0.1257572
"102",51.529327,-0.1256892
"103",51.529358,-0.1256264
"104",51.52936,-0.1255716
"105",51.529366,-0.1254577
"106",51.529373,-0.1253735
"107",51.529396,-0.1252577
"108",51.52941,-0.1251206
"109",51.529423,-0.1250115
"110",51.529438,-0.1249323
"111",51.529476,-0.1248682
"112",51.52952,-0.1247903
"113",51.52954,-0.1247192
"114",51.52956,-0.1246312
"115",51.529587,-0.1245506
"116",51.529663,-0.1244121
"117",51.529705,-0.124351
"118",51.52975,-0.1242936
"119",51.529785,-0.1242267
"120",51.529808,-0.1241565
"121",51.529816,-0.1240914
"122",51.52982,-0.1240299
"123",51.529827,-0.123977
"124",51.529858,-0.1239401
"125",51.5299,-0.1238817
"126",51.52994,-0.1237989
"127",51.529984,-0.1237225
"128",51.53004,-0.1235583
"129",51.53007,-0.1234783
"130",51.530094,-0.1233924
"131",51.53012,-0.1233117
"132",51.530144,-0.1231543
"133",51.53011,-0.1230832
"134",51.53007,-0.1230288
"135",51.53003,-0.1229975
"136",51.529976,-0.1229589
"137",51.529934,-0.1229217
"138",51.529896,-0.122876
"139",51.529858,-0.1228385
"140",51.529816,-0.1227937
"141",51.529766,-0.1227527
"142",51.52972,-0.122718
"143",51.52968,-0.1226747
"144",51.529633,-0.1226416
"145",51.529594,-0.1226093
"146",51.529556,-0.1225742
"147",51.52953,-0.1225241
"148",51.529537,-0.1224299
"149",51.529575,-0.122329
"150",51.52962,-0.1222349
"151",51.529663,-0.1221464
"152",51.5297,-0.1220544
"153",51.529736,-0.1219743
"154",51.529778,-0.1219024
"155",51.529816,-0.1218278
"156",51.529842,-0.1217405
"157",51.529865,-0.1216541
"158",51.529892,-0.1215721
"159",51.52992,-0.1214899
