"","latitude","longitude"
"1",51.5399933,-0.122945
"2",51.5398966,-0.1229533
"3",51.5397966,-0.1229666
"4",51.539695,-0.1229816
"5",51.5395983,-0.12299
"6",51.5395116,-0.123015
"7",51.539415,-0.1230216
"8",51.5393166,-0.1230333
"9",51.5392183,-0.123045
"10",51.53912,-0.1230566
"11",51.5390216,-0.1230666
"12",51.5389233,-0.1230783
"13",51.538825,-0.12309
"14",51.5387266,-0.1231
"15",51.5386283,-0.1231116
"16",51.53853,-0.1231233
"17",51.5384316,-0.1231333
"18",51.5383316,-0.123145
"19",51.5382333,-0.1231566
"20",51.538135,-0.1231666
"21",51.5380366,-0.1231783
"22",51.53209,-0.1251083
"23",51.5321,-0.1251533
"24",51.532135,-0.1250983
"25",51.5328616,-0.1245833
"26",51.5338916,-0.1238866
"27",51.5347683,-0.1233166
"28",51.5347766,-0.1232883
"29",51.5347566,-0.1232733
"30",51.5346883,-0.12328
"31",51.5346216,-0.1232833
"32",51.5345483,-0.1232933
"33",51.5345233,-0.1232316
"34",51.5344666,-0.123245
"35",51.534415,-0.1232483
"36",51.5343566,-0.1232716
"37",51.5343116,-0.1232583
"38",51.534285,-0.123255
"39",51.5342566,-0.1232516
"40",51.53424,-0.1232466
"41",51.5342233,-0.1232416
"42",51.5342,-0.123235
"43",51.534175,-0.12321
"44",51.5341566,-0.1231966
"45",51.534115,-0.12333
"46",51.5340566,-0.1235216
"47",51.53403,-0.12356
"48",51.5340033,-0.1235766
"49",51.5339833,-0.1235933
"50",51.533965,-0.12364
"51",51.5339416,-0.1236583
"52",51.5339216,-0.1236616
"53",51.5338966,-0.12367
"54",51.533875,-0.123675
"55",51.5338466,-0.1236933
"56",51.533815,-0.1236966
"57",51.5337816,-0.123695
"58",51.53375,-0.1237016
"59",51.5337266,-0.1236983
"60",51.5337066,-0.1237016
"61",51.53369,-0.1237066
"62",51.5336833,-0.1237
"63",51.5336833,-0.1237
"64",51.5336833,-0.1237
"65",51.5336833,-0.1237
"66",51.5336833,-0.1237
"67",51.5336833,-0.1237
"68",51.5336833,-0.1237
"69",51.5336833,-0.1237
"70",51.5336833,-0.1237
"71",51.5336833,-0.1237
"72",51.5336833,-0.1237
"73",51.5336833,-0.1237
"74",51.5336833,-0.1237
"75",51.5336833,-0.1237
"76",51.5336833,-0.1237
"77",51.5336833,-0.1237
"78",51.5336833,-0.1237
"79",51.5336833,-0.1237
"80",51.5335283,-0.1237016
"81",51.53354,-0.1236766
"82",51.5335516,-0.1236616
"83",51.5335283,-0.1236583
"84",51.5334883,-0.1236933
"85",51.5334266,-0.1237316
"86",51.533425,-0.1237116
"87",51.533425,-0.1237116
"88",51.533425,-0.1237116
"89",51.533425,-0.1237116
"90",51.533425,-0.1237116
"91",51.533425,-0.1237116
"92",51.533425,-0.1237116
"93",51.533425,-0.1237116
"94",51.533425,-0.1237116
"95",51.533425,-0.1237116
"96",51.533425,-0.1237116
"97",51.533425,-0.1237116
"98",51.533425,-0.1237116
"99",51.533425,-0.1237116
"100",51.533425,-0.1237116
"101",51.533425,-0.1237116
"102",51.533425,-0.1237116
"103",51.533425,-0.1237116
"104",51.533425,-0.1237116
"105",51.533425,-0.1237116
"106",51.533425,-0.1237116
"107",51.533425,-0.1237116
"108",51.533425,-0.1237116
"109",51.533425,-0.1237116
"110",51.533425,-0.1237116
"111",51.533425,-0.1237116
"112",51.533425,-0.1237116
"113",51.533425,-0.1237116
"114",51.533425,-0.1237116
"115",51.5331,-0.12374
"116",51.5331,-0.1237316
"117",51.5331066,-0.123715
"118",51.5331133,-0.1237116
"119",51.5331033,-0.1236966
"120",51.5331033,-0.1236966
"121",51.5331033,-0.1236966
"122",51.5331033,-0.1236966
"123",51.5331416,-0.1237616
"124",51.5331666,-0.1237733
"125",51.53319,-0.1237833
"126",51.5332166,-0.123795
"127",51.5332416,-0.1238066
"128",51.5332666,-0.12382
"129",51.5332916,-0.1238316
"130",51.5333183,-0.1238433
"131",51.5333433,-0.1238566
"132",51.5333683,-0.1238683
"133",51.533395,-0.12388
"134",51.53342,-0.1238933
"135",51.533445,-0.123905
"136",51.53347,-0.1239166
"137",51.5334966,-0.12393
"138",51.5335216,-0.1239416
"139",51.5335466,-0.1239533
"140",51.5318083,-0.1233233
"141",51.531815,-0.1233416
"142",51.5318466,-0.123225
"143",51.5318266,-0.12329
"144",51.5318283,-0.123395
"145",51.531825,-0.123445
"146",51.531815,-0.1235366
"147",51.5317866,-0.1237766
"148",51.5317566,-0.1239683
"149",51.5317333,-0.1241833
"150",51.531865,-0.1234683
"151",51.531865,-0.123445
"152",51.5318583,-0.1234383
"153",51.53184,-0.123465
"154",51.531825,-0.1234866
"155",51.5318016,-0.1235133
"156",51.53178,-0.1235533
"157",51.53177,-0.1235716
"158",51.5317616,-0.12359
"159",51.5317516,-0.1236083
"160",51.5317416,-0.1236266
"161",51.5317316,-0.123645
"162",51.5317233,-0.1236633
"163",51.5317133,-0.12368
"164",51.5317033,-0.1236983
"165",51.5316933,-0.1237166
"166",51.5316733,-0.1236416
"167",51.5316483,-0.1236183
"168",51.5315916,-0.1233533
"169",51.5315533,-0.1233583
"170",51.5315216,-0.1233516
"171",51.531515,-0.1233283
"172",51.5315033,-0.12331
"173",51.5315,-0.123295
"174",51.5314966,-0.1232483
"175",51.5314783,-0.1232366
"176",51.53147,-0.1232266
"177",51.53146,-0.1232216
"178",51.5314483,-0.1232266
"179",51.5314166,-0.1232416
"180",51.53138,-0.1232833
"181",51.5313816,-0.1232916
"182",51.5313866,-0.1233
"183",51.5313916,-0.12329
"184",51.5313916,-0.12329
"185",51.5313916,-0.12329
"186",51.5313916,-0.12329
"187",51.5313916,-0.12329
"188",51.5313916,-0.12329
"189",51.5313916,-0.12329
"190",51.5313916,-0.12329
"191",51.5314183,-0.1232533
"192",51.5313983,-0.1232533
"193",51.53139,-0.123245
"194",51.5313733,-0.1232533
"195",51.531345,-0.12327
"196",51.531345,-0.12327
"197",51.531345,-0.12327
"198",51.531345,-0.12327
"199",51.531345,-0.12327
"200",51.5312533,-0.1233016
"201",51.5312416,-0.1232883
"202",51.5312266,-0.12327
"203",51.5312316,-0.12325
"204",51.5312266,-0.1232433
"205",51.5312266,-0.1232433
"206",51.5312266,-0.1232433
"207",51.5312266,-0.1232433
"208",51.5312266,-0.1232433
"209",51.5312266,-0.1232433
"210",51.5312583,-0.1232283
"211",51.53126,-0.1232083
"212",51.5312616,-0.1232133
"213",51.5312616,-0.1231983
"214",51.5312616,-0.1231983
"215",51.5312516,-0.123145
"216",51.5312466,-0.1230983
"217",51.53124,-0.1230616
"218",51.5312416,-0.1230566
"219",51.5312866,-0.12312
"220",51.53132,-0.123145
"221",51.5313383,-0.1231516
"222",51.5313533,-0.12313
"223",51.5313533,-0.12312
"224",51.5313566,-0.1230983
"225",51.5313533,-0.123075
"226",51.5313533,-0.123075
"227",51.5313533,-0.123075
"228",51.5313533,-0.123075
"229",51.5313533,-0.123075
"230",51.5313533,-0.123075
"231",51.5313533,-0.123075
"232",51.5313533,-0.123075
"233",51.5313533,-0.123075
"234",51.5313533,-0.123075
"235",51.5313533,-0.123075
"236",51.5313533,-0.123075
"237",51.5313533,-0.123075
"238",51.5313533,-0.123075
"239",51.5313533,-0.123075
"240",51.5313533,-0.123075
"241",51.5313533,-0.123075
"242",51.5313533,-0.123075
"243",51.5313533,-0.123075
"244",51.5313533,-0.123075
"245",51.5313533,-0.123075
"246",51.5313533,-0.123075
"247",51.5313533,-0.123075
"248",51.5313533,-0.123075
"249",51.5313533,-0.123075
"250",51.5313533,-0.123075
"251",51.5313533,-0.123075
"252",51.5313533,-0.123075
"253",51.5313533,-0.123075
"254",51.5313533,-0.123075
"255",51.5313533,-0.123075
"256",51.5313533,-0.123075
"257",51.5313533,-0.123075
"258",51.5313533,-0.123075
"259",51.5313533,-0.123075
"260",51.5313533,-0.123075
"261",51.5313533,-0.123075
"262",51.5313533,-0.123075
"263",51.5313533,-0.123075
"264",51.5313533,-0.123075
"265",51.5313533,-0.123075
