"","latitude","longitude"
"1",51.5316616,-0.127074
"2",51.531741,-0.1272314
"3",51.5317412,-0.1272481
"4",51.5315037,-0.1272248
"5",51.5314807,-0.1272049
"6",51.5314517,-0.1271926
"7",51.5313653,-0.1271442
"8",51.5313269,-0.1271574
"9",51.5313147,-0.1271548
"10",51.5311884,-0.1270316
"11",51.5311275,-0.1270462
"12",51.5310607,-0.1271042
"13",51.5310594,-0.1270911
"14",51.530762,-0.126951
"15",51.5306351,-0.126896
"16",51.5305727,-0.126831
"17",51.5305477,-0.1267948
"18",51.5305241,-0.1267755
"19",51.5304451,-0.1267263
"20",51.5304004,-0.1266543
"21",51.5303669,-0.1266166
"22",51.5302243,-0.1265301
"23",51.5300906,-0.1264226
"24",51.5299477,-0.1264059
"25",51.5299244,-0.1263627
"26",51.5298435,-0.126364
"27",51.5297883,-0.1263329
"28",51.5296112,-0.1262588
"29",51.5295482,-0.1262336
"30",51.5294155,-0.1261065
"31",51.5293147,-0.1261257
"32",51.5291552,-0.1261225
"33",51.529168,-0.1260528
"34",51.5292537,-0.1258244
"35",51.529271,-0.1258249
"36",51.5292309,-0.1258991
"37",51.5292093,-0.1259447
"38",51.5291075,-0.1258901
"39",51.5290462,-0.1258977
"40",51.5289372,-0.1258041
"41",51.5289186,-0.1257951
"42",51.5287362,-0.1258847
"43",51.5286519,-0.1259122
