"","latitude","longitude"
"1",51.53056,-0.1353033
"2",51.5305266,-0.13533
"3",51.530525,-0.1353283
"4",51.5305233,-0.135325
"5",51.5305233,-0.135325
"6",51.5305233,-0.135325
"7",51.5305233,-0.135325
"8",51.5305233,-0.135325
"9",51.5305233,-0.135325
"10",51.5305233,-0.135325
"11",51.5305233,-0.135325
"12",51.5305233,-0.135325
"13",51.5305233,-0.135325
"14",51.5305233,-0.135325
"15",51.5305233,-0.135325
"16",51.5305233,-0.135325
"17",51.5304966,-0.13538
"18",51.5304916,-0.1353716
"19",51.5304816,-0.1353783
"20",51.53047,-0.13538
"21",51.53047,-0.13538
"22",51.53047,-0.13538
"23",51.53047,-0.13538
"24",51.53047,-0.13538
"25",51.53047,-0.13538
"26",51.53047,-0.13538
"27",51.53047,-0.13538
"28",51.5304533,-0.13541
"29",51.530465,-0.1354133
"30",51.5305466,-0.1356533
"31",51.5307533,-0.135825
"32",51.530695,-0.1359183
"33",51.5305766,-0.1359933
"34",51.53055,-0.1360266
"35",51.530415,-0.1361033
"36",51.5303933,-0.1360983
"37",51.5303883,-0.1360983
"38",51.53037,-0.13607
"39",51.530355,-0.1360216
"40",51.5303216,-0.1360116
"41",51.5302633,-0.1360033
"42",51.5302466,-0.136005
"43",51.5302466,-0.1360166
"44",51.5302483,-0.1360183
"45",51.53024,-0.1360433
"46",51.5302633,-0.1360866
"47",51.5302116,-0.1360816
"48",51.5301716,-0.1361033
"49",51.5301366,-0.1360766
"50",51.5301,-0.136075
"51",51.53007,-0.1360833
"52",51.5300433,-0.1360983
"53",51.53002,-0.1361183
"54",51.5299633,-0.1361283
"55",51.52993,-0.136135
"56",51.529895,-0.1361266
"57",51.5298833,-0.13613
"58",51.5298433,-0.136085
"59",51.5298366,-0.1360816
"60",51.529855,-0.1360933
"61",51.5298816,-0.1360833
"62",51.5298983,-0.1360566
"63",51.5299216,-0.1360333
"64",51.529935,-0.13598
"65",51.5299466,-0.1359366
"66",51.5299716,-0.13594
"67",51.52998,-0.1359283
"68",51.529985,-0.1359283
"69",51.52996,-0.1359083
"70",51.529935,-0.1358883
"71",51.529895,-0.13587
"72",51.5298333,-0.135845
"73",51.5298066,-0.135845
"74",51.5297933,-0.13584
"75",51.5297416,-0.1358
"76",51.5297183,-0.135775
"77",51.529725,-0.1357816
"78",51.5297333,-0.135765
"79",51.52974,-0.1356016
"80",51.52976,-0.1355233
"81",51.5298216,-0.1354416
"82",51.5298566,-0.1354166
"83",51.52988,-0.1354016
"84",51.5298933,-0.1354433
"85",51.52983,-0.1355216
"86",51.5297883,-0.1357566
"87",51.53095,-0.1374633
"88",51.5310216,-0.1375783
"89",51.531015,-0.1378816
"90",51.5309083,-0.138055
"91",51.530965,-0.1382216
"92",51.5311666,-0.1383133
"93",51.5313083,-0.1382933
"94",51.53127,-0.138595
"95",51.5315433,-0.1385533
"96",51.5315333,-0.1388
"97",51.532325,-0.1405583
"98",51.5328183,-0.1405116
"99",51.5327566,-0.1407
"100",51.53276,-0.1408233
"101",51.5327733,-0.140945
"102",51.5327816,-0.1410866
"103",51.5328083,-0.14121
"104",51.5328633,-0.1412866
"105",51.5329,-0.1413533
"106",51.532965,-0.1414233
"107",51.5330216,-0.141455
"108",51.53304,-0.1414966
"109",51.5330966,-0.14157
"110",51.5331383,-0.141655
"111",51.53319,-0.1417433
"112",51.53327,-0.14181
"113",51.5333316,-0.1418966
"114",51.5333766,-0.1419933
"115",51.5334316,-0.1420966
"116",51.5334883,-0.1421783
"117",51.5335466,-0.142265
"118",51.5336,-0.1423716
"119",51.53379,-0.1428083
"120",51.5338216,-0.1428966
"121",51.5338733,-0.1429583
