"","latitude","longitude"
"1",51.5296696,-0.1242246
"2",51.5297374,-0.1240424
"3",51.5298201,-0.1238428
"4",51.5299565,-0.1236273
"5",51.530019,-0.1235194
"6",51.5301393,-0.1232954
"7",51.5302633,-0.1231159
"8",51.5303808,-0.122939
"9",51.5304871,-0.1227565
"10",51.5305953,-0.1225765
"11",51.5306949,-0.1223904
"12",51.5307804,-0.1221937
"13",51.5308424,-0.1219863
"14",51.5308974,-0.121778
"15",51.5309454,-0.1215548
"16",51.5266024,-0.1323653
"17",51.5266778,-0.1322814
"18",51.526859,-0.1322823
"19",51.5269171,-0.1321248
"20",51.5269832,-0.1319327
"21",51.5270499,-0.1317366
"22",51.5271143,-0.1315296
"23",51.5271806,-0.1313253
"24",51.5272531,-0.1311316
"25",51.5273227,-0.130927
"26",51.5273921,-0.1307243
"27",51.527472,-0.1305288
"28",51.5275658,-0.1303213
"29",51.527659,-0.1301165
"30",51.5277451,-0.1299176
"31",51.527818,-0.1297274
"32",51.527874,-0.1296033
"33",51.5279735,-0.1293667
"34",51.5280582,-0.129127
"35",51.5281541,-0.1289301
"36",51.5281397,-0.1287773
"37",51.5281933,-0.1285465
"38",51.5282639,-0.1283467
"39",51.5283434,-0.1281583
"40",51.5284271,-0.1279663
"41",51.5285175,-0.1277527
"42",51.5286185,-0.1275304
"43",51.5287232,-0.1272899
"44",51.5288468,-0.1270211
"45",51.5289113,-0.1268884
"46",51.5289726,-0.126747
"47",51.5290952,-0.1264729
"48",51.529149,-0.1263391
"49",51.5291997,-0.1262116
"50",51.5292874,-0.1259631
"51",51.529331,-0.125834
"52",51.529431,-0.1255779
"53",51.5295412,-0.1253358
"54",51.5296394,-0.1250991
"55",51.5297262,-0.1248968
"56",51.5297758,-0.1247098
"57",51.5298056,-0.1245605
"58",51.5297094,-0.1243631
"59",51.5298022,-0.1242312
"60",51.529927,-0.1240624
"61",51.5300659,-0.1239024
"62",51.53017,-0.1237205
"63",51.5302621,-0.1234911
"64",51.5303588,-0.1232619
"65",51.530452,-0.1230512
"66",51.5305399,-0.1228567
"67",51.5306276,-0.1226651
"68",51.5307027,-0.1224701
"69",51.5307724,-0.1222533
"70",51.530818,-0.1220377
"71",51.5308539,-0.1218234
"72",51.5308725,-0.1216043
"73",51.5308855,-0.1214231
"74",51.5327736,-0.1275366
"75",51.5324451,-0.1279868
"76",51.5324642,-0.1281657
"77",51.5324425,-0.1278856
"78",51.5323448,-0.1278478
"79",51.5322398,-0.1277838
"80",51.5321519,-0.1277144
"81",51.5320591,-0.1277098
"82",51.5320203,-0.1275756
"83",51.5319426,-0.1274838
"84",51.5318915,-0.1273602
"85",51.5318918,-0.1275117
"86",51.5318031,-0.1275913
"87",51.5316899,-0.127537
"88",51.5316107,-0.1274414
"89",51.5315382,-0.1273027
"90",51.5314382,-0.1272759
"91",51.5313881,-0.1271308
"92",51.5313212,-0.1269894
"93",51.5312198,-0.1269658
"94",51.5311142,-0.1269473
"95",51.5310162,-0.1269226
"96",51.5308933,-0.1268817
"97",51.5307728,-0.126823
"98",51.5306409,-0.1267479
"99",51.530473,-0.1266602
"100",51.5302907,-0.1265746
"101",51.5301321,-0.126498
"102",51.5300449,-0.1264522
"103",51.5298917,-0.1263887
"104",51.5297392,-0.1263471
"105",51.5295939,-0.1263207
"106",51.52946,-0.1263053
"107",51.5293299,-0.1262893
"108",51.5291973,-0.1262729
"109",51.5290823,-0.1262606
"110",51.5289812,-0.1262243
"111",51.5288897,-0.1262581
"112",51.5288344,-0.1264487
"113",51.5287807,-0.1266083
"114",51.5286938,-0.1268056
"115",51.5286035,-0.1270406
"116",51.528507,-0.1273022
"117",51.5284288,-0.1276076
"118",51.5283438,-0.1279394
"119",51.5282321,-0.1282273
"120",51.5281138,-0.1285049
"121",51.5280522,-0.1286301
"122",51.5279416,-0.1288685
"123",51.5278883,-0.1289909
"124",51.5277863,-0.1292193
"125",51.527702,-0.1294007
"126",51.5275811,-0.1294622
"127",51.527597,-0.1296788
"128",51.5275651,-0.129848
"129",51.5274877,-0.1301182
"130",51.5274042,-0.1303715
"131",51.5273202,-0.1306074
"132",51.5272315,-0.1308531
"133",51.5271486,-0.1310918
"134",51.5270787,-0.1312997
"135",51.5270193,-0.1314775
"136",51.5269643,-0.1316337
"137",51.5269016,-0.1317917
"138",51.5268385,-0.1319521
"139",51.5267822,-0.1321041
"140",51.526735,-0.1322364
"141",51.5266866,-0.1323668
"142",51.5266411,-0.1325259
"143",51.5389693,-0.1427959
"144",51.5390513,-0.1425481
"145",51.539125,-0.1423815
"146",51.5392395,-0.1422673
"147",51.5393613,-0.1421842
"148",51.5395126,-0.1421424
"149",51.5396818,-0.1421267
"150",51.5398408,-0.1421249
"151",51.5399689,-0.14213
"152",51.5400278,-0.1410505
"153",51.5399707,-0.1411791
"154",51.5398576,-0.1414259
"155",51.5397972,-0.1415349
"156",51.5396776,-0.1417239
"157",51.5395767,-0.1418534
"158",51.5394431,-0.1418171
"159",51.539336,-0.1417088
"160",51.539199,-0.1415768
"161",51.5390418,-0.1414339
"162",51.5388695,-0.1412678
"163",51.538689,-0.1410821
"164",51.5386062,-0.1409969
"165",51.5384534,-0.1408548
"166",51.5383814,-0.1407593
"167",51.5383656,-0.1409108
"168",51.5383547,-0.1410914
"169",51.5383107,-0.1412225
"170",51.5382536,-0.1413674
"171",51.538193,-0.1415469
"172",51.5381619,-0.1417257
"173",51.5381265,-0.1418657
"174",51.5381133,-0.1420108
"175",51.5382216,-0.1420934
"176",51.5383354,-0.1421681
"177",51.5384641,-0.1422222
"178",51.538665,-0.1424136
"179",51.5386959,-0.1425568
"180",51.5388172,-0.14263
"181",51.5389027,-0.142682
"182",51.5390163,-0.142748
"183",51.5391162,-0.1427817
"184",51.5392255,-0.1427874
"185",51.5393063,-0.1428651
"186",51.5393784,-0.1429545
"187",51.5394699,-0.1430391
"188",51.5399827,-0.1394119
"189",51.539798,-0.1392538
"190",51.5396101,-0.1390851
"191",51.5394282,-0.1389276
"192",51.5392626,-0.1387755
"193",51.5391778,-0.1387006
"194",51.5390937,-0.1386224
"195",51.5390052,-0.1385442
"196",51.5388215,-0.138369
"197",51.5387228,-0.1382809
"198",51.5386231,-0.1381905
"199",51.5384138,-0.1380002
"200",51.5381976,-0.1378187
"201",51.5379792,-0.1376391
"202",51.5378709,-0.1375464
