"","latitude","longitude"
"1",51.5265931,-0.1334057
"2",51.5266097,-0.1333585
"3",51.5266308,-0.1333182
"4",51.5266521,-0.1332721
"5",51.5266615,-0.1332476
"6",51.5266826,-0.133201
"7",51.5267074,-0.1331524
"8",51.5267255,-0.1330972
"9",51.5267376,-0.1330356
"10",51.5267535,-0.1329779
"11",51.5267714,-0.1329245
"12",51.5267816,-0.132899
"13",51.5267934,-0.1328769
"14",51.5268162,-0.1328356
"15",51.5268331,-0.1327919
"16",51.5268512,-0.1327445
"17",51.5268699,-0.1326969
"18",51.5268804,-0.1326718
"19",51.5269026,-0.132628
"20",51.5269236,-0.1325859
"21",51.5269321,-0.1325613
"22",51.5269423,-0.1325097
"23",51.5269551,-0.1324615
"24",51.5269643,-0.1324389
"25",51.5269873,-0.1324016
"26",51.5270088,-0.1323662
"27",51.5270352,-0.1323388
"28",51.5270493,-0.132328
"29",51.5270632,-0.1323198
"30",51.5270772,-0.1323147
"31",51.5270919,-0.13231
"32",51.5271055,-0.1323058
"33",51.5271289,-0.132289
"34",51.5271461,-0.1322582
"35",51.5271462,-0.1322401
"36",51.5271461,-0.1322338
"37",51.5271467,-0.1322316
"38",51.527142,-0.1322487
"39",51.5271366,-0.1322662
"40",51.5271359,-0.1322692
"41",51.5271391,-0.1322658
"42",51.5271424,-0.1322665
"43",51.5271427,-0.132272
"44",51.527143,-0.1322728
"45",51.5271435,-0.1322717
"46",51.5271436,-0.1322701
"47",51.5271436,-0.1322688
"48",51.5271436,-0.1322676
"49",51.5271436,-0.1322674
"50",51.5271435,-0.1322673
"51",51.5271434,-0.1322664
"52",51.5271433,-0.1322665
"53",51.5271432,-0.1322665
"54",51.5271432,-0.1322665
"55",51.5271434,-0.1322665
"56",51.5271435,-0.1322662
"57",51.5271436,-0.1322661
"58",51.5271435,-0.1322659
"59",51.5271435,-0.1322659
"60",51.5271435,-0.1322659
"61",51.5271435,-0.1322659
"62",51.5271435,-0.1322659
"63",51.5271436,-0.132266
"64",51.5271436,-0.1322661
"65",51.5271436,-0.1322661
