"","latitude","longitude"
"1",51.54003,-0.141
"2",51.53996,-0.14113
"3",51.5399,-0.14124
"4",51.53978,-0.14139
"5",51.53971,-0.1415
"6",51.53964,-0.14154
"7",51.53954,-0.14161
"8",51.53947,-0.14161
"9",51.5394,-0.14162
"10",51.53933,-0.14163
"11",51.53926,-0.14159
"12",51.53919,-0.14153
"13",51.53911,-0.14147
"14",51.53904,-0.14141
"15",51.53895,-0.14135
"16",51.53887,-0.14124
"17",51.53878,-0.14114
"18",51.53867,-0.14108
"19",51.53856,-0.14097
"20",51.53844,-0.14088
"21",51.5383,-0.14082
"22",51.5382,-0.1407
"23",51.53812,-0.14064
"24",51.53802,-0.14051
"25",51.53793,-0.14043
"26",51.53785,-0.14036
"27",51.53777,-0.14029
"28",51.5377,-0.14024
"29",51.53764,-0.14018
"30",51.5376,-0.14013
"31",51.53759,-0.14009
"32",51.53754,-0.14009
"33",51.53751,-0.14014
"34",51.53745,-0.14018
"35",51.53742,-0.14024
"36",51.53739,-0.14029
"37",51.53736,-0.14033
"38",51.53734,-0.1404
"39",51.5373,-0.14043
"40",51.53727,-0.14046
"41",51.53728,-0.1405
"42",51.53727,-0.14054
"43",51.53727,-0.14057
"44",51.53726,-0.14058
"45",51.53724,-0.1406
"46",51.53723,-0.14063
"47",51.53723,-0.14066
"48",51.53723,-0.14068
"49",51.53722,-0.1407
"50",51.53722,-0.14073
"51",51.53721,-0.14075
"52",51.5372,-0.14077
"53",51.53723,-0.14086
"54",51.53723,-0.14094
"55",51.53723,-0.141
"56",51.53724,-0.14108
"57",51.53722,-0.14113
"58",51.53721,-0.14118
"59",51.53721,-0.14123
"60",51.53719,-0.1413
"61",51.53719,-0.14137
"62",51.53714,-0.1415
"63",51.53711,-0.14158
"64",51.53706,-0.1417
"65",51.53703,-0.14188
"66",51.53695,-0.14199
"67",51.53689,-0.14211
"68",51.53684,-0.14224
"69",51.5368,-0.14235
"70",51.53675,-0.14248
"71",51.5367,-0.14259
"72",51.53667,-0.14271
"73",51.53662,-0.14284
"74",51.53658,-0.14297
