"","latitude","longitude"
"1",51.5293475,-0.1244011
"2",51.5288189,-0.1259349
"3",51.528796,-0.1259497
"4",51.5287451,-0.1259063
"5",51.5285704,-0.1256733
"6",51.5283876,-0.1254287
"7",51.528285,-0.1252874
"8",51.5282711,-0.1252647
"9",51.5282332,-0.125241
"10",51.5281889,-0.1251709
"11",51.5281591,-0.125129
"12",51.528015,-0.1250335
"13",51.5279955,-0.125015
"14",51.5279602,-0.1249861
"15",51.5279536,-0.1249822
"16",51.5279191,-0.1249559
"17",51.5277614,-0.1248373
"18",51.5276519,-0.124752
"19",51.5276237,-0.124721
"20",51.5275609,-0.1246943
"21",51.5275381,-0.1246591
"22",51.5273919,-0.1244586
"23",51.5271713,-0.1242516
"24",51.5270213,-0.1241546
"25",51.5269698,-0.1241143
"26",51.526729,-0.1239827
"27",51.5267154,-0.1239644
"28",51.5266072,-0.1236646
"29",51.5266825,-0.1236924
"30",51.5266086,-0.123748
"31",51.5267194,-0.1239915
"32",51.5267556,-0.1240075
"33",51.5266095,-0.1239812
"34",51.526748,-0.1240121
"35",51.5267679,-0.1239844
