"","latitude","longitude"
"1",51.527902,-0.1334187
"2",51.527886,-0.1334106
"3",51.5278696,-0.1334101
"4",51.5278537,-0.1334127
"5",51.5278403,-0.1334215
"6",51.5278268,-0.1334242
"7",51.5278178,-0.1334367
"8",51.5278212,-0.1334403
"9",51.5278263,-0.1334436
"10",51.5278323,-0.1334494
"11",51.5278391,-0.1334564
"12",51.5278492,-0.1334662
"13",51.5278585,-0.1334758
"14",51.527866,-0.1334845
"15",51.5278747,-0.1334866
"16",51.5278796,-0.1334813
"17",51.5278796,-0.1334697
"18",51.5278767,-0.1334551
"19",51.5278677,-0.1334393
"20",51.5278612,-0.133424
"21",51.5278553,-0.133415
"22",51.5278497,-0.1334024
"23",51.5278455,-0.1333867
"24",51.5278434,-0.13337
"25",51.5278421,-0.1333523
"26",51.5278415,-0.1333362
"27",51.527841,-0.1333231
"28",51.5278406,-0.1333133
"29",51.5278461,-0.1332984
"30",51.5278502,-0.1332995
"31",51.5278811,-0.1333256
"32",51.5278844,-0.1333333
"33",51.5278875,-0.1333413
"34",51.5278907,-0.1333438
"35",51.527896,-0.1333411
"36",51.5279009,-0.1333348
"37",51.52791,-0.133328
"38",51.5279157,-0.1333235
"39",51.5279107,-0.1333461
"40",51.5279226,-0.1333311
"41",51.5279351,-0.1333171
"42",51.5279483,-0.1333125
"43",51.527959,-0.133313
"44",51.5279663,-0.133313
"45",51.5279742,-0.1333122
"46",51.5279854,-0.1333114
"47",51.5279918,-0.1333151
"48",51.5279959,-0.1333181
"49",51.5279999,-0.1333215
"50",51.5280032,-0.1333248
"51",51.5280058,-0.1333291
"52",51.5280081,-0.1333331
"53",51.5280105,-0.1333385
"54",51.5280126,-0.1333445
"55",51.5280143,-0.1333512
"56",51.5280159,-0.1333587
"57",51.528018,-0.1333678
"58",51.5280214,-0.1333775
"59",51.5280254,-0.1333879
"60",51.5280295,-0.1333978
"61",51.5280342,-0.1334068
"62",51.5280389,-0.1334147
"63",51.528043,-0.1334216
"64",51.5280467,-0.1334272
"65",51.5280492,-0.1334307
"66",51.5280507,-0.1334328
"67",51.5280516,-0.1334319
"68",51.5280513,-0.1334304
"69",51.528051,-0.1334287
"70",51.5280512,-0.1334288
"71",51.5280521,-0.1334309
"72",51.528053,-0.1334345
"73",51.528053,-0.1334414
"74",51.5280535,-0.1334482
"75",51.5280533,-0.133457
"76",51.5280512,-0.1334672
"77",51.5280478,-0.1334808
"78",51.5280442,-0.1334955
"79",51.5280404,-0.1335109
"80",51.5280363,-0.1335276
"81",51.5280323,-0.1335464
"82",51.5280282,-0.1335675
"83",51.528024,-0.1335881
"84",51.5280184,-0.1336078
"85",51.5280135,-0.1336267
"86",51.5280095,-0.1336432
"87",51.5280068,-0.1336569
"88",51.5280034,-0.133671
"89",51.5279621,-0.1337466
"90",51.5278913,-0.1338648
"91",51.5278876,-0.1338956
"92",51.5278831,-0.1339216
"93",51.5278763,-0.1339422
"94",51.5278691,-0.133963
"95",51.5278636,-0.133983
"96",51.5278626,-0.1340024
"97",51.5278621,-0.134019
"98",51.5278626,-0.1340351
"99",51.5278619,-0.1340516
"100",51.5278653,-0.1340724
"101",51.5278684,-0.1340905
"102",51.5278728,-0.1341065
"103",51.5278799,-0.1341201
"104",51.5278862,-0.134132
"105",51.5279033,-0.1341619
"106",51.5279116,-0.1341754
"107",51.5279182,-0.1341896
"108",51.5279296,-0.1342069
"109",51.527954,-0.1342293
"110",51.5279727,-0.1342489
"111",51.5279896,-0.1342698
"112",51.528008,-0.1342942
"113",51.528023,-0.1343182
"114",51.5280418,-0.1343401
"115",51.5280699,-0.1343712
"116",51.5280954,-0.1344002
"117",51.5281483,-0.1344656
"118",51.5281585,-0.1344796
"119",51.5281713,-0.1344934
"120",51.528184,-0.1345062
"121",51.5281991,-0.1345168
"122",51.5282287,-0.1345371
"123",51.5282405,-0.1345475
"124",51.5282472,-0.1345568
"125",51.5282541,-0.1345679
"126",51.5282616,-0.1345789
"127",51.5282666,-0.1345902
"128",51.5282711,-0.1345996
"129",51.5282752,-0.1346127
"130",51.5282752,-0.1346155
"131",51.5282754,-0.1346173
"132",51.5282734,-0.1346179
"133",51.5282707,-0.1346193
"134",51.528269,-0.1346233
"135",51.5282638,-0.1346349
"136",51.5282573,-0.1346519
"137",51.5282486,-0.1346769
"138",51.5282453,-0.13474
"139",51.5282465,-0.1347516
"140",51.5282472,-0.1347581
"141",51.5282504,-0.1347668
"142",51.5282542,-0.1347886
"143",51.5282595,-0.1348089
"144",51.528264,-0.1348299
"145",51.5282679,-0.1348478
"146",51.5282707,-0.1348623
"147",51.5282725,-0.1348834
"148",51.5282742,-0.1348886
"149",51.5282781,-0.1348937
"150",51.5282824,-0.134899
"151",51.5282864,-0.1349037
"152",51.5282913,-0.1349089
"153",51.5282966,-0.1349151
"154",51.5283016,-0.1349208
"155",51.5283043,-0.1349284
"156",51.5283063,-0.1349356
"157",51.5283071,-0.1349445
"158",51.5283069,-0.1349536
"159",51.5283062,-0.1349628
"160",51.5283076,-0.1349721
"161",51.5283147,-0.1349887
"162",51.5283198,-0.1350046
"163",51.5283229,-0.1350177
"164",51.5283269,-0.1350273
"165",51.5283391,-0.1350613
"166",51.5283445,-0.1350744
"167",51.5283505,-0.135082
"168",51.5283566,-0.1350897
"169",51.5283659,-0.1351047
"170",51.5283741,-0.1351216
"171",51.5283809,-0.1351381
"172",51.5283881,-0.1351543
"173",51.5283948,-0.1351699
"174",51.5284035,-0.1351828
"175",51.5284112,-0.1351933
"176",51.5284195,-0.1352026
"177",51.528427,-0.135214
"178",51.5284341,-0.1352268
"179",51.528442,-0.1352418
"180",51.5284508,-0.1352562
"181",51.5284573,-0.1352712
"182",51.5284619,-0.1352848
"183",51.5284658,-0.1352957
"184",51.5284675,-0.1353035
"185",51.5284695,-0.1353135
"186",51.5284695,-0.1353208
"187",51.5284723,-0.1353303
"188",51.5284764,-0.1353409
"189",51.5284798,-0.1353502
"190",51.5284845,-0.1353594
"191",51.5284891,-0.1353676
"192",51.5284943,-0.1353738
"193",51.5284999,-0.1353789
"194",51.5285052,-0.1353834
"195",51.5285108,-0.1353868
"196",51.5285152,-0.1353886
"197",51.5285187,-0.1353876
"198",51.5285218,-0.1353872
"199",51.5285239,-0.1353863
"200",51.5285274,-0.1353881
"201",51.5285306,-0.1353917
"202",51.5285332,-0.1353952
"203",51.5285354,-0.1353984
"204",51.5285384,-0.1354002
"205",51.5285431,-0.1353996
"206",51.5285501,-0.1353972
