"","latitude","longitude"
"1",51.5360981,-0.1276141
"2",51.5360176,-0.1275283
"3",51.5359532,-0.1275175
"4",51.5358513,-0.1275068
"5",51.5357655,-0.1274049
"6",51.5356582,-0.1273673
"7",51.535626,-0.1272976
"8",51.5355187,-0.1272761
"9",51.5354222,-0.1272976
"10",51.5353256,-0.1272547
"11",51.535229,-0.1271581
"12",51.5352022,-0.1270616
"13",51.535111,-0.1269811
"14",51.5350788,-0.1269167
"15",51.534993,-0.1268094
"16",51.5348482,-0.126729
"17",51.5347409,-0.126686
"18",51.5347945,-0.1265949
"19",51.5348106,-0.1263964
"20",51.5347892,-0.1263105
"21",51.5347945,-0.1262193
"22",51.5347784,-0.1261281
"23",51.5347677,-0.1259672
"24",51.5347462,-0.1257795
"25",51.5347623,-0.1256346
"26",51.5348374,-0.1254898
"27",51.5348482,-0.1253986
"28",51.5348964,-0.1252698
"29",51.5349018,-0.1251196
"30",51.534934,-0.1249748
"31",51.5349662,-0.1248407
"32",51.5349984,-0.1246958
"33",51.5350252,-0.1246261
"34",51.535052,-0.1245403
"35",51.5351164,-0.1244115
"36",51.5351754,-0.1242882
"37",51.5351969,-0.1241272
"38",51.5352129,-0.1240414
"39",51.5352666,-0.1238805
"40",51.5352988,-0.1238107
"41",51.5352988,-0.1237034
"42",51.5353149,-0.1236176
"43",51.5354007,-0.1235103
"44",51.5354812,-0.1234191
"45",51.5355402,-0.1233011
"46",51.5355831,-0.1232421
"47",51.5356045,-0.1231616
"48",51.5356045,-0.1229792
"49",51.5355885,-0.1228237
"50",51.5355724,-0.1227378
"51",51.5355885,-0.1225823
"52",51.5355241,-0.1224696
"53",51.5354865,-0.1224589
"54",51.5354329,-0.1224589
"55",51.5353739,-0.1224589
"56",51.5353256,-0.1224589
"57",51.535229,-0.1224213
"58",51.5351378,-0.1224321
"59",51.5350413,-0.1224911
"60",51.534993,-0.122534
"61",51.5349662,-0.1226896
"62",51.5350037,-0.1228451
"63",51.535052,-0.12299
"64",51.5350842,-0.1231509
"65",51.5350306,-0.1233011
"66",51.5349823,-0.1234889
"67",51.5349608,-0.1235586
"68",51.5349394,-0.1236444
"69",51.5349179,-0.1237249
"70",51.5349072,-0.1238
"71",51.5349018,-0.1238965
"72",51.5349018,-0.1239717
"73",51.5348267,-0.1240682
"74",51.534757,-0.1241862
"75",51.5347462,-0.1243472
"76",51.534757,-0.124433
"77",51.5347301,-0.1244974
"78",51.5347141,-0.1245725
"79",51.5346765,-0.1247495
"80",51.5346711,-0.1248353
"81",51.534639,-0.1249051
"82",51.5346121,-0.1249855
"83",51.5345907,-0.125066
"84",51.5345638,-0.1252269
"85",51.5345478,-0.125302
"86",51.5345209,-0.1253718
"87",51.5345048,-0.1254522
"88",51.5344834,-0.1255166
"89",51.5344458,-0.1255863
"90",51.534419,-0.1256614
"91",51.5343922,-0.1257312
"92",51.5343493,-0.1258116
"93",51.5343225,-0.1258814
"94",51.5343117,-0.1259565
"95",51.534301,-0.126037
"96",51.5342849,-0.1261228
"97",51.5342473,-0.1262676
"98",51.5341883,-0.1264554
"99",51.5340489,-0.1265734
"100",51.5340596,-0.126729
"101",51.5340811,-0.1268577
"102",51.5340596,-0.1270079
"103",51.5339738,-0.1271206
"104",51.5339255,-0.1271367
"105",51.5338665,-0.1271313
"106",51.5338289,-0.1270884
"107",51.533786,-0.127024
"108",51.5337377,-0.1269704
"109",51.5336358,-0.126906
"110",51.5335446,-0.1268416
"111",51.5334588,-0.1267611
"112",51.5333569,-0.1267075
"113",51.5333086,-0.126686
"114",51.5332227,-0.1266109
"115",51.5331906,-0.1265412
"116",51.5331315,-0.1265251
"117",51.5330564,-0.1264178
"118",51.5329599,-0.1263749
"119",51.5329009,-0.1262408
"120",51.5327668,-0.1261442
"121",51.5326863,-0.1260638
"122",51.532638,-0.1259189
"123",51.5346819,-0.1246583
"124",51.5345907,-0.1251465
